episode,policy_loss,value_loss,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,alpha
618,0.0057757035829126835,65.1406021118164,0.010582894086837769,0.4383602738380432,0.0015878414269536734,0.00880432315170765,0.0694444477558136,0.4914766550064087,0.031737975776195526,0.05
620,-0.002671452471986413,62.38474655151367,0.010579313151538372,0.42922377586364746,0.00019196118228137493,0.006964800413697958,0.06041666865348816,0.4914925694465637,0.03176377713680267,0.05
622,0.0010615905048325658,55.63498306274414,0.010630914010107517,0.42501717805862427,0.00019010822870768607,0.010141748934984207,0.05277777835726738,0.49150773882865906,0.0317886620759964,0.05
624,0.0005657461006194353,53.515541076660156,0.01070427056401968,0.4275420308113098,0.0003251289017498493,0.005769051611423492,0.07222222536802292,0.49152272939682007,0.031812991946935654,0.05
626,0.0028735478408634663,69.10429382324219,0.010587647557258606,0.4162336587905884,0.00019042688654735684,0.004849952645599842,0.06458333134651184,0.4915373921394348,0.03183690831065178,0.05
628,0.0020178938284516335,95.05844116210938,0.010515017434954643,0.39994898438453674,0.0001465142413508147,0.0028930942062288523,0.0590277798473835,0.4915522038936615,0.03186100348830223,0.05
630,0.003277562092989683,62.3905029296875,0.010554042644798756,0.40972012281417847,0.0001855995215009898,0.000773792911786586,0.06041666865348816,0.4915663003921509,0.03188392519950867,0.05
632,0.003593276720494032,69.63997650146484,0.010532739572227001,0.4009346663951874,0.00011670313688227907,0.00456984294578433,0.05763889104127884,0.4915798604488373,0.03190605342388153,0.05
634,-0.0027234370354562998,69.47254180908203,0.010508790612220764,0.380716472864151,7.32874614186585e-05,0.0021041000727564096,0.05347222462296486,0.49159249663352966,0.031926702708005905,0.05
636,0.002660311758518219,62.44103240966797,0.010439072735607624,0.370013952255249,7.068772538332269e-05,0.005436453502625227,0.04583333432674408,0.4916061460971832,0.03194905072450638,0.05
638,-0.004052851814776659,56.21638488769531,0.010451436042785645,0.358993798494339,4.0072427509585395e-05,0.004833164159208536,0.04444444552063942,0.491621196269989,0.031973496079444885,0.05
640,0.0025063781067728996,60.66477584838867,0.01043793000280857,0.3503069579601288,4.234570951666683e-05,0.004237967077642679,0.04444444552063942,0.4916359782218933,0.03199760615825653,0.05
642,0.0017408464336767793,57.52370071411133,0.010388157330453396,0.3445531725883484,1.6124546164064668e-05,0.004424969665706158,0.03333333507180214,0.49165040254592896,0.03202107176184654,0.05
644,0.0032765164505690336,62.114051818847656,0.010370379313826561,0.3440289795398712,2.2167198039824143e-05,0.003798849880695343,0.04236111044883728,0.4916664958000183,0.032047197222709656,0.05
646,-0.0031969547271728516,64.34810638427734,0.010372729040682316,0.3358639180660248,1.7169268176076002e-05,0.004538560751825571,0.0347222238779068,0.49168241024017334,0.03207312151789665,0.05
648,2.4265713364002295e-05,51.738304138183594,0.010354511439800262,0.3264949917793274,4.4433167204260826e-05,0.0038622738793492317,0.03333333507180214,0.4916976988315582,0.032098159193992615,0.05
650,0.000990453059785068,59.23735046386719,0.010346525348722935,0.32092997431755066,8.407435234403238e-05,0.0021588869858533144,0.03402777761220932,0.49171337485313416,0.03212354704737663,0.05
652,0.0015624761581420898,48.36465072631836,0.010331922210752964,0.3123726546764374,1.3419178685580846e-05,0.005535648204386234,0.03333333507180214,0.49172982573509216,0.03215042129158974,0.05
654,9.67078740359284e-05,52.82790756225586,0.010341542772948742,0.31026092171669006,2.778485395538155e-05,0.0007149790762923658,0.03263888880610466,0.49175137281417847,0.032185494899749756,0.05
656,0.0019295348320156336,48.261783599853516,0.010351218283176422,0.3146257996559143,3.81414829462301e-05,0.0027475906535983086,0.0347222238779068,0.4917730689048767,0.03222084417939186,0.05
658,-0.001767192967236042,50.75617980957031,0.010378915816545486,0.31992465257644653,3.9394772102241404e-06,0.0046757897362113,0.03750000149011612,0.49179595708847046,0.03225811943411827,0.05
660,0.0015542375622317195,51.847381591796875,0.010376952588558197,0.3202640414237976,3.720967288245447e-05,0.0056657083332538605,0.05277777835726738,0.4918169677257538,0.03229226917028427,0.05
662,-0.0004979186924174428,49.62406921386719,0.010379163548350334,0.32231974601745605,4.274948878446594e-05,0.006789614446461201,0.04652778059244156,0.49183663725852966,0.032324209809303284,0.05
664,-0.002097965683788061,51.39141845703125,0.010362653061747551,0.31170228123664856,2.5706291125970893e-05,0.0038715777918696404,0.03888889029622078,0.4918553829193115,0.03235475718975067,0.05
666,-0.0020863956306129694,55.31174087524414,0.010383357293903828,0.3108857572078705,0.00013091269647702575,0.000506440585013479,0.0381944440305233,0.4918730556964874,0.032383549958467484,0.05
668,-0.0006333881174214184,66.83625793457031,0.010363615117967129,0.3090047836303711,5.274911018204875e-05,0.0018985971109941602,0.03888889029622078,0.491889625787735,0.03241056948900223,0.05
670,-0.000748536316677928,48.78652572631836,0.01039907056838274,0.31718897819519043,7.338233262998983e-05,0.00619167648255825,0.04583333432674408,0.4919048845767975,0.03243546560406685,0.05
672,0.0025008043739944696,74.1281509399414,0.010380430147051811,0.31692442297935486,3.923831172869541e-05,0.0025780985597521067,0.06111111119389534,0.4919215738773346,0.032462649047374725,0.05
674,0.0027830726467072964,97.0429458618164,0.010381679981946945,0.3180435299873352,3.755635771085508e-05,0.0011284512002021074,0.05972222238779068,0.4919372797012329,0.03248804435133934,0.05
676,0.0017716778675094247,72.81011962890625,0.010364883579313755,0.3091140687465668,2.327064748897101e-06,0.0063023641705513,0.03888889029622078,0.49195194244384766,0.032512057572603226,0.05
678,-0.0015559991588816047,55.95492935180664,0.01036824006587267,0.30746349692344666,7.456772436853498e-05,0.0026097509544342756,0.04027777910232544,0.4919655919075012,0.03253431245684624,0.05
680,0.0032260206062346697,82.3194808959961,0.010365485213696957,0.2918905019760132,6.155520532047376e-05,0.0024757503997534513,0.04722222313284874,0.49197855591773987,0.032555367797613144,0.05
682,-0.00021540059242397547,51.95476531982422,0.01033129170536995,0.29117634892463684,2.2351920051733032e-05,0.004793546162545681,0.03680555522441864,0.49199143052101135,0.03257637470960617,0.05
684,-0.001450746669434011,84.51335144042969,0.010359155014157295,0.2962666153907776,5.8081612223759294e-05,0.0036798480432480574,0.0381944440305233,0.49200448393821716,0.032597556710243225,0.05
686,-6.686316737614106e-06,47.190799713134766,0.010342004708945751,0.29573535919189453,1.0543066309764981e-05,0.0023760898038744926,0.04236111044883728,0.49201714992523193,0.0326182022690773,0.05
688,0.002734023379161954,50.74862289428711,0.010379658080637455,0.3019126057624817,7.306403131224215e-05,0.0028141008224338293,0.04374999925494194,0.4920295774936676,0.03263850882649422,0.05
690,0.002206055447459221,61.89480972290039,0.010359784588217735,0.29341965913772583,1.1356102731951978e-05,0.005327509716153145,0.04305555671453476,0.4920419454574585,0.032658711075782776,0.05
692,-0.0036158033180981874,64.41022491455078,0.010375059209764004,0.291431725025177,2.890147470679949e-06,0.006243272218853235,0.03958333283662796,0.4920538365840912,0.03267781063914299,0.05
694,-0.003778924001380801,52.199317932128906,0.010321212001144886,0.28582483530044556,3.079679345319164e-06,-0.0028055536095052958,0.03750000149011612,0.4920661151409149,0.032697830349206924,0.05
696,0.001709032105281949,51.16857147216797,0.010318996384739876,0.2742610275745392,1.209508172905771e-05,0.004653208423405886,0.03402777761220932,0.49207818508148193,0.032717514783144,0.05
698,0.0016942447982728481,67.47193145751953,0.010344753041863441,0.2725827395915985,7.645178266102448e-05,0.004946874920278788,0.04027777910232544,0.4920908212661743,0.03273800387978554,0.05
700,-0.0005425930139608681,49.74784851074219,0.010322924703359604,0.27479228377342224,3.106343137915246e-05,0.005015435162931681,0.03194444626569748,0.49210408329963684,0.03275955095887184,0.05
702,0.0014903227565810084,37.19514083862305,0.010379655286669731,0.2789744436740875,6.161914711810823e-07,0.004407590255141258,0.03680555522441864,0.49211758375167847,0.03278164565563202,0.05
704,-0.0007487707771360874,46.52742004394531,0.010374100878834724,0.28118693828582764,7.018550149950897e-06,0.007368504535406828,0.04444444552063942,0.4921302795410156,0.032802265137434006,0.05
706,-0.00041695701656863093,46.520572662353516,0.01034505758434534,0.2794342041015625,2.3964956199051812e-05,0.0036664875224232674,0.04236111044883728,0.4921461343765259,0.032827991992235184,0.05
708,-0.0017330170376226306,73.72784423828125,0.010363707318902016,0.27538320422172546,3.2621901482343674e-06,0.004754573106765747,0.03958333283662796,0.4921647012233734,0.032858215272426605,0.05
710,0.0026234600227326155,56.747528076171875,0.010370488278567791,0.27737072110176086,3.4161545045208186e-05,0.0025934616569429636,0.04097222164273262,0.49218302965164185,0.03288818895816803,0.05
712,0.0015935010742396116,63.521888732910156,0.010373950004577637,0.27822113037109375,3.379908957867883e-05,0.004306832328438759,0.02777777798473835,0.4922006130218506,0.03291671350598335,0.05
714,-0.0009277556091547012,53.45640182495117,0.010383783839643002,0.28782129287719727,5.352279913495295e-06,0.0030793137848377228,0.0451388917863369,0.4922189712524414,0.03294660896062851,0.05
716,5.56892846361734e-05,61.10550308227539,0.010334054939448833,0.2895633578300476,1.964343391591683e-05,-0.00012057308049406856,0.03194444626569748,0.4922393560409546,0.03297967463731766,0.05
718,0.003047169651836157,69.22273254394531,0.010398004204034805,0.2953946590423584,4.297122359275818e-06,0.004278766922652721,0.04374999925494194,0.4922589659690857,0.03301164507865906,0.05
720,0.003830133704468608,74.50456237792969,0.01041223295032978,0.29567399621009827,0.0,0.006349603645503521,0.04444444552063942,0.49227648973464966,0.03304014354944229,0.05
722,-0.00032242669840343297,63.616859436035156,0.010388885624706745,0.29299530386924744,0.0,0.00013617156946565956,0.04583333432674408,0.4922928810119629,0.033066898584365845,0.05
724,0.002593269571661949,56.88784408569336,0.010360009036958218,0.2886009216308594,0.0,0.006233657244592905,0.03611111268401146,0.49230846762657166,0.033092182129621506,0.05
726,0.0026525286957621574,56.93442153930664,0.010334906168282032,0.2775951325893402,8.901043656805996e-06,0.002907661721110344,0.04374999925494194,0.49233001470565796,0.03312727436423302,0.05
728,-0.001423875568434596,61.9625358581543,0.010377277620136738,0.27394673228263855,3.881871634803247e-06,0.004194862674921751,0.05069444701075554,0.4923504889011383,0.03316051885485649,0.05
730,0.0030215568840503693,75.83907318115234,0.010368463583290577,0.2765521705150604,6.0666252466035075e-06,0.008221857249736786,0.0347222238779068,0.49236929416656494,0.033191218972206116,0.05
732,0.0015041603473946452,50.71558380126953,0.010363772511482239,0.2783591151237488,0.00012838076509069651,0.001925164950080216,0.05763889104127884,0.49238893389701843,0.03322310373187065,0.05
734,0.005669096019119024,66.17378997802734,0.010360287502408028,0.2825911045074463,0.00023197042173705995,0.004898867104202509,0.0451388917863369,0.49241146445274353,0.03325965628027916,0.05
736,0.0002553277590777725,45.18874740600586,0.01039726473391056,0.28407981991767883,0.00018945282499771565,0.005759856663644314,0.05763889104127884,0.4924315810203552,0.03329242020845413,0.05
738,0.0011163579765707254,56.58910369873047,0.01035925280302763,0.279811292886734,0.00023861318186391145,-0.0007747260970063508,0.06180555745959282,0.49245989322662354,0.033338528126478195,0.05
740,-0.000628614448942244,48.27287292480469,0.010385851375758648,0.28077688813209534,0.00034216049243696034,0.004420395474880934,0.04444444552063942,0.4924924373626709,0.03339146822690964,0.05
742,0.003092176513746381,47.49330139160156,0.010385049507021904,0.27779871225357056,0.0006162418285384774,0.0020622394513338804,0.0520833358168602,0.4925221800804138,0.03343982994556427,0.05
744,-0.0003579696058295667,54.37708282470703,0.010383807122707367,0.2824731171131134,0.00017446962010581046,0.00613611564040184,0.0520833358168602,0.49255651235580444,0.03349560871720314,0.05
746,-0.0013670815387740731,56.61598587036133,0.010351165197789669,0.28453120589256287,0.0002725792583078146,0.0029608618933707476,0.05347222462296486,0.49258849024772644,0.03354759141802788,0.05
748,-0.0007698641857132316,50.1794548034668,0.010385408066213131,0.28966426849365234,0.0002020897954935208,0.005535594653338194,0.05277777835726738,0.4926198720932007,0.033598605543375015,0.05
750,-0.0032192920334637165,61.00258255004883,0.010385190136730671,0.28653252124786377,0.00011385887046344578,0.007983268238604069,0.05069444701075554,0.49265018105506897,0.03364794701337814,0.05
752,-0.0008304271614179015,77.61929321289062,0.010404598899185658,0.28752678632736206,0.00017667215433903039,0.008952050469815731,0.06041666865348816,0.49268198013305664,0.0336996391415596,0.05
754,0.0038544312119483948,52.005802154541016,0.010405425913631916,0.29391172528266907,0.0007435223669745028,0.009340462274849415,0.05347222462296486,0.49271368980407715,0.03375115618109703,0.05
756,0.00043369928607717156,105.91947174072266,0.01037596259266138,0.2933618128299713,0.0009009429486468434,-0.001293009496293962,0.06041666865348816,0.49274513125419617,0.033802375197410583,0.05
758,0.0017180496361106634,59.24186325073242,0.010363386012613773,0.2868863046169281,0.0007988889701664448,0.0058160703629255295,0.0694444477558136,0.4927743077278137,0.03384970501065254,0.05
760,0.0015929288929328322,76.0998306274414,0.010361057706177235,0.2817520499229431,0.00019222577975597233,0.0010079037165269256,0.0625,0.49280235171318054,0.033895254135131836,0.05
762,0.0005430327728390694,50.135623931884766,0.010377518832683563,0.2856127917766571,0.00021133548580110073,0.0051582916639745235,0.0625,0.49282845854759216,0.03393775597214699,0.05
764,-0.002912516240030527,138.67849731445312,0.010404147207736969,0.29237115383148193,0.0001595824141986668,0.000963090977165848,0.05833333358168602,0.49285343289375305,0.033978261053562164,0.05
766,0.0010508232517167926,49.304481506347656,0.010410647839307785,0.29344654083251953,7.834933785488829e-05,-0.002116355113685131,0.07152777910232544,0.49287664890289307,0.034016016870737076,0.05
768,0.0006747881998308003,127.74027252197266,0.010390810668468475,0.28936415910720825,4.3288469896651804e-05,0.0042570047080516815,0.05763889104127884,0.4928980767726898,0.03405080735683441,0.05
770,0.0022410075180232525,80.59371185302734,0.010406657122075558,0.2828533947467804,4.555669875117019e-05,0.010552066378295422,0.05972222238779068,0.49291735887527466,0.03408210724592209,0.05
772,0.0005912012420594692,59.1812858581543,0.01036351639777422,0.2757495045661926,3.3081818401115015e-05,0.005219165235757828,0.0555555559694767,0.49293553829193115,0.03411164507269859,0.05
774,0.0026469349395483732,62.4702262878418,0.010369944386184216,0.27437663078308105,4.023814472020604e-05,0.006007218733429909,0.06180555745959282,0.49295300245285034,0.034140072762966156,0.05
776,-0.00039885309524834156,53.07750701904297,0.010365460067987442,0.27929386496543884,5.817794590257108e-05,0.005425433162599802,0.05763889104127884,0.4929705858230591,0.03416866809129715,0.05
778,0.0074660275131464005,58.16584396362305,0.010370536707341671,0.28005358576774597,2.246633630420547e-05,0.008407260291278362,0.0590277798473835,0.4929886758327484,0.03419804573059082,0.05
780,0.0027475079987198114,56.98794174194336,0.010345498099923134,0.2879890501499176,3.5035700420849025e-05,0.005673475097864866,0.05625000223517418,0.4930061101913452,0.03422631323337555,0.05
782,0.002474808832630515,68.65829467773438,0.010401862673461437,0.29126647114753723,3.397114051040262e-05,0.0072476682253181934,0.05625000223517418,0.4930274188518524,0.034261077642440796,0.05
784,0.0045324089005589485,78.34965515136719,0.010398400947451591,0.284446120262146,3.5675398976309225e-05,0.010062460787594318,0.06666667014360428,0.49304699897766113,0.034292787313461304,0.05
786,-0.0005033466732129455,64.80271911621094,0.010380242019891739,0.28151339292526245,6.320917600532994e-05,0.0016236319206655025,0.0590277798473835,0.49306565523147583,0.034323129802942276,0.05
788,-0.0006615241291001439,52.488704681396484,0.010362851433455944,0.2681730389595032,8.322050416609272e-05,0.0072640832513570786,0.05486111342906952,0.4930829405784607,0.034351129084825516,0.05
790,-0.0008253097767010331,57.466548919677734,0.01036287471652031,0.2498452514410019,1.2789858374162577e-05,0.005727382842451334,0.0486111119389534,0.4931003153324127,0.034379445016384125,0.05
792,-0.00012584528303705156,63.701988220214844,0.01031139213591814,0.24127371609210968,6.433905582525767e-06,0.0011762819485738873,0.04374999925494194,0.4931175410747528,0.03440738469362259,0.05
794,-0.0011433032341301441,171.448486328125,0.010334404185414314,0.23183640837669373,1.6459625840070657e-05,0.00205676699988544,0.03958333283662796,0.4931339919567108,0.03443407639861107,0.05
796,-0.0013937553158029914,55.23818588256836,0.01029487606137991,0.23382239043712616,1.5443925803992897e-05,0.0009900883305817842,0.0416666679084301,0.49314889311790466,0.03445832431316376,0.05
798,-0.0042512258514761925,56.09687042236328,0.010295755229890347,0.24075457453727722,3.0086196147749433e-06,0.0022883114870637655,0.0451388917863369,0.49316978454589844,0.03449227288365364,0.05
800,0.0005091243656352162,61.915489196777344,0.010316985659301281,0.24174930155277252,1.856314338510856e-05,0.006835775915533304,0.04027777910232544,0.49319085478782654,0.03452632203698158,0.05
802,0.0026339637115597725,58.47771453857422,0.010331510566174984,0.24161197245121002,9.369420695293229e-06,0.006848148535937071,0.04930555820465088,0.4932106137275696,0.03455856069922447,0.05
804,-0.0010624885326251388,53.836265563964844,0.010301460511982441,0.23159442842006683,1.3028688044869341e-05,0.005961915012449026,0.04652778059244156,0.49323058128356934,0.03459099680185318,0.05
806,0.002726753707975149,52.568416595458984,0.010325726121664047,0.22965067625045776,3.331356856506318e-05,0.0051323301158845425,0.04027777910232544,0.49324923753738403,0.03462118282914162,0.05
808,-0.0007079415954649448,104.07843017578125,0.01030750386416912,0.23060289025306702,3.7427624192787334e-05,0.0019303832668811083,0.04027777910232544,0.49326664209365845,0.034649625420570374,0.05
810,-0.0017117527313530445,59.00918197631836,0.010273478925228119,0.22994254529476166,1.0150198249903042e-05,0.005867454688996077,0.04236111044883728,0.49328431487083435,0.03467820584774017,0.05
812,0.0002030929026659578,50.8511848449707,0.010316804982721806,0.23408517241477966,9.518857041257434e-06,0.00023432688612956554,0.04930555820465088,0.49330073595046997,0.034704819321632385,0.05
814,0.0017025418346747756,48.30105972290039,0.010303842835128307,0.24355515837669373,3.314578498248011e-05,0.0015332376351580024,0.04930555820465088,0.49331724643707275,0.034731749445199966,0.05
816,0.0024703647941350937,51.975379943847656,0.010316426865756512,0.24571920931339264,0.0,0.007218321319669485,0.04236111044883728,0.493340402841568,0.034769248217344284,0.05
818,0.00011018382792826742,59.008541107177734,0.01031658798456192,0.24359183013439178,1.2943024557898752e-05,-0.0007494946476072073,0.05416666716337204,0.4933626055717468,0.0348052904009819,0.05
820,0.0025061476044356823,50.0950813293457,0.010313532315194607,0.23731517791748047,1.7902224499266595e-05,0.00858073029667139,0.05347222462296486,0.49338608980178833,0.03484346717596054,0.05
822,-0.005950737278908491,55.523136138916016,0.010324062779545784,0.23135872185230255,8.088199683697894e-05,0.001494628842920065,0.03888889029622078,0.49340805411338806,0.03487900272011757,0.05
824,0.001546931336633861,48.6134033203125,0.010286299511790276,0.22993777692317963,2.7122519895783626e-05,0.0007954392931424081,0.04097222164273262,0.49342918395996094,0.034913383424282074,0.05
826,-0.0005927589372731745,45.56220626831055,0.010293703526258469,0.22528186440467834,1.0348641808377579e-05,0.0009075738489627838,0.03402777761220932,0.49345216155052185,0.034950703382492065,0.05
828,0.003494660137221217,64.82672119140625,0.01029621809720993,0.2149084359407425,7.546672350144945e-06,0.0028813581448048353,0.03194444626569748,0.4934757649898529,0.03498902544379234,0.05
830,0.0006123596103861928,48.60997772216797,0.010275892913341522,0.21358203887939453,1.3404081073531415e-05,0.0026364121586084366,0.03541666641831398,0.4934999346733093,0.03502824530005455,0.05
832,0.0008421408128924668,48.68772888183594,0.010261280462145805,0.2122163623571396,3.457167622400448e-05,0.0006297312211245298,0.03333333507180214,0.4935249090194702,0.03506883233785629,0.05
834,-0.000730796018615365,55.52447509765625,0.010265735909342766,0.2101832777261734,1.0442500752105843e-05,0.003988371696323156,0.02847222238779068,0.493551105260849,0.03511127829551697,0.05
836,-0.0024320047814399004,56.836578369140625,0.01026549655944109,0.21781252324581146,0.0,0.005496201571077108,0.02291666716337204,0.4935755431652069,0.03515108302235603,0.05
838,0.0006891939556226134,72.58428192138672,0.010233113542199135,0.2159283310174942,4.578739026328549e-05,0.002065385226160288,0.03055555559694767,0.49359819293022156,0.03518769517540932,0.05
840,0.0007310178480111063,63.4232063293457,0.010264319367706776,0.21473683416843414,7.511547300964594e-05,0.00011873349285451695,0.02777777798473835,0.49361908435821533,0.03522167354822159,0.05
842,0.001769208931364119,51.66130828857422,0.010233305394649506,0.21163156628608704,0.0001235806121258065,0.005887217819690704,0.02083333395421505,0.4936388432979584,0.03525354713201523,0.05
844,0.0020847241394221783,51.044891357421875,0.010235937312245369,0.20495057106018066,0.00017163087613880634,0.0036329415161162615,0.0173611119389534,0.4936572015285492,0.03528335317969322,0.05
846,0.0009344657300971448,90.79701232910156,0.010259962640702724,0.1996251940727234,0.0003286788414698094,0.005771914031356573,0.03263888880610466,0.49367398023605347,0.03531073406338692,0.05
848,-0.0015601343475282192,58.14138412475586,0.010248751379549503,0.20155635476112366,9.499149018665776e-05,0.005117280874401331,0.01875000074505806,0.49369016289711,0.03533698245882988,0.05
850,-0.00013914638839196414,50.73308563232422,0.010243283584713936,0.2024342268705368,6.984880019444972e-05,0.0004420760669745505,0.014583333395421505,0.49370625615119934,0.035362981259822845,0.05
852,0.003341170260682702,59.696533203125,0.010236320085823536,0.20453254878520966,5.8854693634202704e-05,0.00583019619807601,0.02222222276031971,0.4937223792076111,0.035389356315135956,0.05
854,0.0005118330591358244,64.67449951171875,0.010249413549900055,0.21484290063381195,9.141016562352888e-06,0.005782227963209152,0.02013888955116272,0.4937444031238556,0.03542482852935791,0.05
856,-0.0009203911176882684,116.4526596069336,0.01025786716490984,0.21998988091945648,1.595604953763541e-05,0.0019331325311213732,0.02222222276031971,0.49376481771469116,0.035458020865917206,0.05
858,0.0006454812246374786,94.53739166259766,0.01027798280119896,0.22145462036132812,0.0002446726430207491,0.00395246734842658,0.02777777798473835,0.4937835931777954,0.03548843786120415,0.05
860,0.0013754685642197728,86.32378387451172,0.010248669423162937,0.22398249804973602,0.00021756601927336305,0.0018289083382114768,0.02222222276031971,0.4938007891178131,0.0355164110660553,0.05
862,-0.00230939919129014,69.62167358398438,0.010242915712296963,0.2193729430437088,0.00012520112795755267,0.0021000464912503958,0.02291666716337204,0.4938168227672577,0.03554241359233856,0.05
864,0.0007717172265984118,66.27790069580078,0.010253915563225746,0.21637995541095734,0.0002267754462081939,0.003174640703946352,0.02222222276031971,0.4938333034515381,0.03556925058364868,0.05
866,0.0032327016815543175,70.0035629272461,0.010240928269922733,0.21693570911884308,0.00041514652548357844,-0.00016895301814656705,0.02708333358168602,0.49384966492652893,0.03559570759534836,0.05
868,0.000818745291326195,65.08753204345703,0.010224293917417526,0.21603797376155853,0.00035083654802292585,0.0036967818159610033,0.013888888992369175,0.49386465549468994,0.035620056092739105,0.05
870,0.0017148680053651333,62.41006088256836,0.010247226804494858,0.2196630984544754,0.00015617680037394166,0.0012334130005910993,0.02222222276031971,0.4938789904117584,0.035643234848976135,0.05
872,-0.002070225775241852,73.4411392211914,0.010258635506033897,0.22131721675395966,0.00010924307571258396,0.003607034683227539,0.01875000074505806,0.4938926100730896,0.035665370523929596,0.05
874,0.00048133268137462437,63.82651901245117,0.010285035707056522,0.23076900839805603,5.014414637116715e-05,0.001092072343453765,0.02638888917863369,0.49390649795532227,0.03568790853023529,0.05
876,0.0013870981056243181,72.66337585449219,0.010257510468363762,0.23369154334068298,4.280862776795402e-05,0.0024163813795894384,0.02708333358168602,0.49391964077949524,0.035709187388420105,0.05
878,-0.00048068896285258234,78.79991149902344,0.010259819217026234,0.23276342451572418,0.00023353369033429772,0.0033610633108764887,0.02638888917863369,0.4939325749874115,0.03573015704751015,0.05
880,-0.000670357549097389,63.7466926574707,0.010271755047142506,0.23481760919094086,7.54993234295398e-05,0.0038952480535954237,0.02361111156642437,0.4939446449279785,0.03574972227215767,0.05
882,-0.0008086787420324981,57.26375961303711,0.010261421091854572,0.2281145602464676,0.00012891604274045676,0.002241209615021944,0.0243055559694767,0.49395620822906494,0.0357685424387455,0.05
884,0.0010656859958544374,52.314666748046875,0.01027290616184473,0.22668541967868805,0.00047538604121655226,0.0029246490448713303,0.013888888992369175,0.4939814507961273,0.035809315741062164,0.05
886,0.0014040576061233878,75.32820892333984,0.010256512090563774,0.22709991037845612,0.00019743145094253123,0.0016391649842262268,0.02361111156642437,0.49400609731674194,0.03584934026002884,0.05
888,-0.001033613458275795,87.07426452636719,0.010262086056172848,0.2271546721458435,7.46810037526302e-05,0.0008075669757090509,0.01597222313284874,0.4940299987792969,0.03588811680674553,0.05
890,0.0005516899982467294,49.16574478149414,0.010271505452692509,0.2302979826927185,5.488350143423304e-05,0.0039566438645124435,0.02638888917863369,0.4940544664859772,0.03592776879668236,0.05
892,-0.0010381328174844384,59.2608528137207,0.010279635898768902,0.23691381514072418,0.00014911976177245378,0.003303005127236247,0.02777777798473835,0.4940778613090515,0.035965751856565475,0.05
894,0.00041303105535916984,57.293479919433594,0.010301307775080204,0.2409461885690689,0.0001439559564460069,0.0001948206772794947,0.02708333358168602,0.49410107731819153,0.03600338473916054,0.05
896,0.0035139350220561028,60.06271743774414,0.010295686312019825,0.23643758893013,6.747875886503607e-05,0.0035499734804034233,0.04097222164273262,0.4941239655017853,0.03604055568575859,0.05
898,0.0047393059358000755,68.19401550292969,0.010280877351760864,0.23362137377262115,8.461462857667357e-05,-0.0018262050580233335,0.02569444477558136,0.49414530396461487,0.036075152456760406,0.05
900,0.00011798540799645707,51.1357307434082,0.010250668972730637,0.22766844928264618,0.0002634541888255626,3.358514732099138e-05,0.02500000037252903,0.4941691756248474,0.03611377999186516,0.05
902,6.724464037688449e-05,88.38465118408203,0.01025742944329977,0.2195804864168167,6.056952406652272e-05,0.0020996949169784784,0.02638888917863369,0.49419310688972473,0.03615265339612961,0.05
904,0.0007322470773942769,64.12493896484375,0.010244142264127731,0.2201179563999176,4.24287463829387e-05,0.0030087095219641924,0.01805555634200573,0.4942161738872528,0.03618980199098587,0.05
906,0.002370005240663886,57.83824920654297,0.010256273671984673,0.22457559406757355,2.625887827889528e-05,0.0019336389377713203,0.02847222238779068,0.49423760175704956,0.036224666982889175,0.05
908,-0.0002590245858300477,52.39820098876953,0.01024765893816948,0.22605377435684204,4.12483568652533e-05,0.0033263382501900196,0.03194444626569748,0.4942576289176941,0.036257144063711166,0.05
910,-5.557537224376574e-05,66.92229461669922,0.010270961560308933,0.23327824473381042,9.877896081889048e-05,0.003465717425569892,0.03402777761220932,0.4942813515663147,0.036295659840106964,0.05
912,-0.0009880171855911613,86.02857971191406,0.010284620337188244,0.2372668832540512,0.00022482826898340136,0.002418618183583021,0.03750000149011612,0.4943031370639801,0.03633096069097519,0.05
914,6.57187556498684e-05,104.03520965576172,0.010278814472258091,0.22996777296066284,0.00017699720046948642,0.004845405928790569,0.02916666679084301,0.49432289600372314,0.036362916231155396,0.05
916,-0.0008498880779370666,66.62291717529297,0.010282245464622974,0.2301643043756485,2.8961416319361888e-05,0.005915656685829163,0.03055555559694767,0.4943407475948334,0.036391809582710266,0.05
918,0.003187245922163129,68.60059356689453,0.010247339494526386,0.22762688994407654,0.0,0.004668902140110731,0.02152777835726738,0.49435755610466003,0.03641914948821068,0.05
920,-0.002271715784445405,51.836578369140625,0.010243152268230915,0.21925705671310425,6.331834811135195e-06,0.004334387369453907,0.02777777798473835,0.49437400698661804,0.03644570708274841,0.05
922,-0.0003226253902539611,62.61302185058594,0.010294078849256039,0.2145184874534607,2.045925793936476e-05,0.004420636687427759,0.0243055559694767,0.49439024925231934,0.03647206723690033,0.05
924,0.0017127475002780557,98.89542388916016,0.010234677232801914,0.21043062210083008,0.0,0.0021247323602437973,0.02708333358168602,0.4944051206111908,0.036496084183454514,0.05
926,0.0026106159202754498,56.699642181396484,0.010285132564604282,0.21625591814517975,0.0,0.002715266076847911,0.01944444514811039,0.4944194555282593,0.03651934117078781,0.05
928,0.004262059461325407,50.568355560302734,0.010251237079501152,0.22114627063274384,0.0,0.001050489954650402,0.02708333358168602,0.49443334341049194,0.03654179722070694,0.05
