episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
869,720,45.480380228607736,-103.995705,11.623398808151212,-109.03923954278453,6.576937042188859,
870,720,44.28642161603686,-108.2468,10.013752157446728,-111.42715676792628,6.830535812809942,0.05389862135052681
871,720,41.62784699081532,-114.055534,9.440477198096822,-116.74430601836936,6.7482751274376085,
872,720,45.17875865153864,-103.58182,12.282509231448064,-109.64248269692273,6.219313623272365,0.07091984152793884
873,720,45.0367026194823,-103.54775,12.012680992056508,-109.9265947610354,5.631433578001778,
874,720,45.38832782166079,-104.02139,11.683596848668184,-109.22334435667842,6.478628848132871,0.05548074096441269
875,720,45.04032581852934,-106.82536,9.514962434300504,-109.91934836294132,6.418159850374339,
876,720,44.355701784810044,-106.49728,11.091793719441913,-111.28859643037991,6.297820853532583,0.07308144122362137
877,720,44.86523596050195,-108.64898,8.499729268762646,-110.2695280789961,6.876261996059331,
878,720,44.14558266263955,-105.80488,12.520193011234001,-111.7088346747209,6.613570056160588,0.08279804140329361
879,720,43.805863464397945,-107.87885,11.04765854829458,-112.38827307120411,6.535341740202715,
880,720,44.95249104498969,-105.57096,10.61994102607692,-110.09501791002062,6.093214231983661,0.0542326346039772
881,720,45.10233729488267,-103.2389,12.999592894195711,-109.79532541023465,6.440415358541196,
882,720,36.56863606587616,-123.82236,9.416151779406839,-126.86272786824767,6.373327917967346,0.04176866635680199
883,720,44.88071214702609,-107.36139,9.450907789875714,-110.23857570594782,6.570832730160133,
884,720,44.970007560948794,-104.873085,11.56777652046107,-110.05998487810241,6.378129131264554,0.03436489775776863
885,720,45.39030408869278,-103.540794,11.924420377875636,-109.21939182261444,6.243482240367818,
886,720,45.22509362302255,-106.93924,9.170434861551328,-109.5498127539549,6.557064233778535,0.07800570130348206
887,720,44.79555370907239,-109.03804,7.806796768779465,-110.40889258185523,6.433462089256657,
888,720,43.66309584261044,-107.55269,11.157347203651934,-112.67380831477912,6.033384655512747,0.0976482480764389
889,720,45.15249856108128,-102.62827,13.136785005730772,-109.69500287783744,6.067572861472859,
890,720,45.03038405205631,-104.65806,12.235736440909076,-109.93923189588737,6.951714803238293,0.027843719348311424
891,720,45.338220723862804,-105.641914,10.31353837055638,-109.32355855227439,6.628958937197636,
892,720,43.8538349989797,-106.496666,11.94273259884916,-112.2923300020406,6.144132957312496,0.045386046171188354
893,720,44.70743009748318,-106.79339,10.737684830504149,-110.58513980503363,6.942445641707716,
894,720,45.50038316581935,-104.25715,11.85783388885638,-108.9992336683613,7.112335169372149,0.04319225624203682
895,720,45.31812540782461,-103.95034,11.7247215205724,-109.36374918435078,6.308394180685536,
896,720,43.47518874863781,-110.45446,9.402013620843395,-113.04962250272438,6.804112806296144,0.05142546445131302
897,720,45.415835838950834,-107.01722,8.639266250138489,-109.16832832209833,6.485289279371134,
898,720,44.95469910479705,-104.68406,12.530510451638634,-110.0906017904059,7.1208147256903045,0.06791228801012039
899,720,45.203181249882746,-103.18406,13.469640046058753,-109.59363750023451,7.057200942064153,
900,720,45.45497186086697,-103.9963,11.898910798618047,-109.09005627826606,6.802101939769123,0.03108460083603859
901,720,45.29777993633366,-104.809326,10.701303687740866,-109.40444012733268,6.103534212750998,
902,720,37.31864219987172,-122.337715,9.072272782842651,-125.36271560025656,6.044831752543832,0.10101242363452911
903,720,45.41893989389503,-103.47772,11.72640254310267,-109.16212021220994,6.039470652664439,
904,720,45.49443620573255,-104.15802,11.130183405621787,-109.0111275885349,6.274145831084843,0.055974241346120834
905,720,44.71593705977524,-103.92065,12.520176828280826,-110.56812588044951,5.870391716461515,
906,720,45.22221999460642,-102.70774,12.523640802107153,-109.55556001078716,5.673628889399431,0.04582858085632324
907,720,44.029652068399514,-106.95938,11.143086903704882,-111.94069586320097,6.159257640238091,
908,720,44.37581626355557,-107.154305,10.408572385553121,-111.24836747288886,6.31193492944967,0.03297160938382149
909,720,45.10654203790965,-103.304085,12.464675561301688,-109.7869159241807,5.979766974111595,
910,720,44.280412583271264,-108.69705,8.548661088851757,-111.43917483345747,5.80435667831183,0.060651831328868866
911,720,44.89006665237523,-102.35864,13.300971674143444,-110.21986669524954,5.43730496629979,
912,720,44.89117284082168,-104.22506,12.194580507611846,-110.21765431835664,6.19966333188352,0.09578622132539749
913,720,44.805860751289956,-104.19073,11.90241144733811,-110.38827849742009,5.702920054652665,
914,720,44.801403742704274,-105.47705,10.602818423235142,-110.39719251459145,5.680460608781836,0.13061274588108063
915,720,44.735880349955686,-104.12415,11.734673046049245,-110.52823930008863,5.328418157111611,
916,720,44.79891844464579,-103.9136,12.529983883258005,-110.40216311070841,6.039208343893368,0.059204768389463425
917,720,34.4097960915513,-129.62045,7.449274292346206,-131.18040781689737,5.8867675576784695,
918,720,44.9610553457093,-103.83402,11.956451901969102,-110.0778893085814,5.710652305609935,0.06689009815454483
919,720,44.80442781550075,-105.227264,10.38170622171137,-110.3911443689985,5.216019366213585,
920,720,44.95882155872394,-104.75461,11.004175679149158,-110.08235688255212,5.674049956823225,0.029735565185546875
921,720,44.93893309977356,-105.24763,10.333763530212842,-110.12213380045289,5.457584203434175,
922,720,45.263386195967676,-102.21704,12.596511798631775,-109.47322760806465,5.3381602999944135,0.051914140582084656
923,720,34.44500205135433,-127.085205,9.695552736483162,-131.10999589729136,5.6689921894415125,
924,720,45.142386056964604,-102.46726,12.608295195293694,-109.71522788607079,5.358688175095091,0.12215478718280792
925,720,44.64210629624494,-103.91326,12.319741668265456,-110.71578740751012,5.515057326616826,
926,720,44.77583907862273,-104.94775,10.827437791267213,-110.44832184275454,5.325253194427984,0.04370777681469917
927,720,44.98840649284888,-102.645386,12.479147154838026,-110.02318701430224,5.099670782638704,
928,720,44.38528749023843,-103.957306,12.65434655418732,-111.22942501952313,5.380432649094515,0.03387283533811569
929,720,44.55344595883865,-105.3262,11.27943328579184,-110.8931080823227,5.710614700661687,
930,720,42.69307125295354,-111.309456,8.62128718541991,-114.61385749409293,5.315027741549777,0.06027069315314293
931,720,44.60730583003231,-105.13729,10.782446441854665,-110.78538833993538,5.132727693745005,
932,720,44.74903353065305,-103.93465,11.604235139210793,-110.5019329386939,5.035327224293834,0.06922941654920578
933,720,44.72743059282998,-103.91866,11.616258278441288,-110.54513881434004,4.988078465934203,
934,720,44.821687234331854,-103.03274,11.986820886116831,-110.35662553133629,4.661561260637414,0.06938314437866211
935,720,44.711592023791404,-102.89304,12.590815541114765,-110.57681595241719,4.905325447861695,
936,720,44.56921075769404,-101.600525,13.672317603658152,-110.86157848461193,4.409941278778543,0.04962799698114395
937,720,44.06420381201169,-106.27709,10.87413841872381,-111.87159237597662,5.278061646835208,
938,720,43.827098368953344,-104.515236,12.062782777221711,-112.34580326209331,4.23107517749884,0.03412511944770813
939,720,44.63335762818297,-105.40676,10.159037482057737,-110.73328474363406,4.830961498768721,
940,720,44.59029018202827,-102.988686,12.570037582641671,-110.81941963594346,4.738059919655632,0.03568548709154129
941,720,44.811138960776525,-102.560776,12.581281780147929,-110.37772207844695,4.762816237488837,
942,720,44.99294093407445,-103.135475,12.197935555653512,-110.0141181318511,5.317709980141887,0.06213904917240143
943,720,44.627879362769235,-103.209755,11.885908614464123,-110.74424127446153,4.350213157998117,
944,720,44.48887796085328,-103.26271,12.70504588295624,-111.02224407829344,4.944139139397586,0.07244925945997238
945,720,44.648783908360755,-104.01969,11.41425496592997,-110.70243218327849,4.730187026880175,
946,720,44.451061122159516,-105.971214,10.162073185217201,-111.09787775568097,5.034010354217855,0.06289085000753403
947,720,44.490754892281444,-106.33437,9.426088676505342,-111.01849021543711,4.740805808118404,
948,720,44.59236292408669,-103.298836,12.68802996750038,-110.81527415182661,5.170134334001038,0.034945547580718994
949,720,38.50219978821177,-119.21276,9.07684973629868,-122.99560042357646,5.292579189240792,
950,720,44.69066935846997,-104.520805,11.529222727763933,-110.61866128306006,5.429852894076036,0.06733765453100204
951,720,44.40929598524761,-103.565834,12.38258229305513,-111.18140802950478,4.7655037249705625,
952,720,44.51752993498202,-106.00938,10.155293405603505,-110.96494013003596,5.198247447390243,0.0818941742181778
953,720,43.959155106917066,-106.357796,10.954837101821264,-112.08168978616587,5.229365789479286,
954,720,43.479128764000954,-112.832794,5.3182322064467655,-113.04174247199809,5.1077846718090365,0.2691265344619751
955,720,43.99368091971693,-107.991295,8.87182473620394,-112.01263816056614,4.848752171341878,
956,720,44.35342669551532,-104.01551,12.466146763570393,-111.29314660896937,5.1864841014452905,0.04983632266521454
957,720,44.53392233627496,-105.35584,10.738861305344807,-110.93215532745008,5.160693856362398,
958,720,44.458778447392575,-104.42218,11.955927089382474,-111.08244310521485,5.2941750403792875,0.02726910635828972
959,720,44.70911077698961,-102.756714,13.440731547186235,-110.58177844602078,5.613749243541753,
960,720,41.955914227736976,-112.44071,8.742701365738466,-116.08817154452605,5.0936195934572455,0.045742571353912354
961,720,44.56266700099011,-104.44769,11.772858068991601,-110.87466599801978,5.344280805705493,
962,720,44.81774180609593,-104.46302,11.551387033492444,-110.36451638780814,5.647566747179894,0.0288425050675869
963,720,44.58287678935709,-106.19424,10.416391309009034,-110.83424642128583,5.774411473288051,
964,720,42.88549625541247,-111.10138,8.70818491122278,-114.22900748917506,5.578721320257359,0.0460408590734005
965,720,44.236115850527305,-105.01717,11.54676380359534,-111.52776829894539,5.034390622241666,
966,720,35.14090521279581,-126.67103,8.815892382165822,-129.71818957440837,5.766804550916318,0.061048101633787155
967,720,44.52171604276974,-105.040405,11.43848744252183,-110.95656791446052,5.520643889070454,
968,720,44.528227371921005,-104.12414,12.597651218226206,-110.94354525615799,5.775954520773406,0.03826267272233963
969,720,44.58033040631985,-103.52549,13.024002930191937,-110.8393391873603,5.708633504283669,
970,720,44.51841650953923,-104.47049,12.573494785215091,-110.96316698092154,6.078519474362858,0.030383069068193436
971,720,40.34639138091472,-114.73542,10.543785321866661,-119.30721723817057,5.969939204288003,
972,720,44.58850781329861,-105.657684,10.991263493667454,-110.82298437340278,5.824099560413969,0.04867924749851227
973,720,44.14730802532516,-105.52691,12.565862405919002,-111.70538394934968,6.385209592820903,
974,720,44.73124423868353,-105.468025,11.197585734355203,-110.53751152263294,6.125977646527657,0.02903546579182148
975,720,42.76436516006431,-110.37251,10.578450427134312,-114.47126967987138,6.477372860855204,
976,720,45.07955733098912,-103.301506,12.861041054498697,-109.84088533802176,6.319249769306495,0.03143317624926567
977,720,44.80560043964717,-103.89935,12.673144829189486,-110.38879912070566,6.181466773634164,
978,720,44.95512441562764,-104.27156,12.392122794392465,-110.08975116874473,6.571727693565031,0.03556924685835838
979,720,37.02290362170217,-123.03342,8.721219606853099,-125.95419275659566,5.798164769926415,
980,720,44.850894599761105,-104.64449,11.71925685174971,-110.29821080047779,6.063290288853526,0.06153488531708717
981,720,43.629462833645725,-109.61284,9.384048642048624,-112.74107433270855,6.253331642900288,
982,720,43.5215379280369,-108.35504,10.297444721984116,-112.9569241439262,5.693252767382278,0.0655646026134491
983,720,44.995877327019585,-104.06649,12.469618472119988,-110.00824534596083,6.525602990337873,
984,720,45.0014670380469,-105.88338,10.230661070736486,-109.9970659239062,6.114309968079471,0.04742230474948883
985,720,44.912000708895434,-103.49967,12.655916219610496,-110.17599858220913,5.976843592648301,
986,720,45.029011868690496,-104.49372,11.384999881790316,-109.94197626261901,5.934378984757081,0.03859180957078934
987,720,45.112892805890944,-106.038994,10.397719050869725,-109.77421438821811,6.659838266086064,
988,720,45.205553481337176,-104.656204,10.971270620364516,-109.58889303732565,6.036268484498109,0.03630466386675835
989,720,42.45342950510228,-111.476845,9.347764619705508,-115.09314098979544,5.729133814105212,
990,720,45.08567459637298,-103.439384,12.559050077690449,-109.82865080725404,6.167360495253357,0.03505386784672737
991,720,42.75788540404628,-110.26686,10.588115226493366,-114.48422919190745,6.3680770709791465,
992,720,37.47601118211074,-122.376816,9.243549673072913,-125.04797763577852,6.569303268861433,0.048691488802433014
993,720,44.62570276408065,-106.007286,11.34929143404876,-110.7485944718387,6.604915088378059,
994,720,45.326624965726445,-106.53349,9.388822385184353,-109.34675006854711,6.572635940773809,0.035567063838243484
995,720,42.889207821768544,-111.97498,9.571897256527281,-114.22158435646291,7.322057335710132,
996,720,40.97538571968848,-116.879555,8.554464074516922,-118.04922856062304,7.381384029071358,0.04491695761680603
997,720,45.32099302465872,-105.89319,10.824109320311985,-109.35801395068256,7.356027278843296,
998,720,45.459134745939004,-104.445816,12.130012431462779,-109.08173050812199,7.490520650984307,0.02397753857076168
999,720,43.51987494078779,-109.81814,11.045454960573926,-112.96025011842443,7.89945999611256,
1000,720,45.64789183220284,-105.08759,11.579333927176387,-108.70421633559432,7.95828817221733,0.025960853323340416
