step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
30,801.9002052625505,694.6595303797201,798.3363214811174,704.8160931848959,798.193838681278,703.6036064082912,97.8975726942416,97.80528559403993,-0.09228710020167341,-0.13383750665171887,-0.17819419503211975,0.5078281164169312
31,798.193838681278,703.6036064082912,798.9021451726529,715.469207947903,799.7435481082526,717.1141668130836,97.80528559403993,97.71268364878371,-0.09260194525622012,-0.1936088913156794,0.035415325313806534,0.5932800769805908
32,799.7435481082526,717.1141668130836,799.8092888872949,729.8397765924415,799.6778310753189,729.4174978211398,97.71268364878371,97.62279039998226,-0.08989324880144522,-0.16892844977841445,0.0032870389986783266,0.6362804770469666
33,799.6778310753189,729.4174978211398,798.3368683077179,740.0880491211886,799.8294240752356,742.0736723037147,97.62279039998226,97.53019819155024,-0.09259220843202343,-0.17983411603308275,-0.06704813987016678,0.5335275530815125
34,799.8294240752356,742.0736723037147,797.3710057059424,753.4429216475868,797.5299280900376,753.2555395337284,97.53019819155024,97.43775237728947,-0.09244581426077048,-0.1608207911868626,-0.1229209154844284,0.5684624910354614
35,797.5299280900376,753.2555395337284,795.9638680238145,765.4319778653324,796.6291530689181,766.7946877074062,97.43775237728947,97.34507477721186,-0.09267760007760728,-0.19365557509165363,-0.07830300182104111,0.6088219285011292
36,796.6291530689181,766.7946877074062,797.6496018728197,778.2805485319911,796.4300066605366,779.052892973449,97.34507477721186,97.25311493626118,-0.091959840950679,-0.17274025836726023,0.05102244019508362,0.5742930173873901
37,796.4300066605366,779.052892973449,798.675649322585,792.7794659638665,799.6412391192522,791.5133300540707,97.25311493626118,97.16177586696972,-0.09133906929146463,-0.1811985902995439,0.11228212714195251,0.686328649520874
38,799.6412391192522,791.5133300540707,796.7118029124346,800.0,799.0201606916206,800.7150758202548,97.16177586696972,97.0670221969287,-0.09475367004101543,-0.1336779548618084,-0.1464718133211136,0.478929340839386
39,799.0201606916206,800.7150758202548,796.8363785909431,800.0,797.7495651825908,802.007304456591,97.0670221969287,96.96725298384945,-0.09976921307925579,-0.03291349944363698,-0.10918910801410675,0.5505119562149048
40,797.7495651825908,802.007304456591,797.7770422365162,800.0,796.4573365462542,800.7367089475619,96.96725298384945,96.86744193250966,-0.09981105133978474,-0.03303817191143839,0.001373852719552815,0.5535269975662231
41,796.4573365462542,800.7367089475619,792.1394802344561,800.0,793.1549403582776,800.8425698209214,96.86744193250966,96.7723883712176,-0.09505356129206177,-0.04610407881544538,-0.21589282155036926,0.5018541812896729
42,793.1549403582776,800.8425698209214,791.6372952376569,800.0,790.7153880239624,802.3526605416873,96.7723883712176,96.67296163178995,-0.09942673942765623,-0.048713070233582775,-0.07588225603103638,0.518920361995697
43,790.7153880239624,802.3526605416873,787.9729914308685,800.0,789.604797008236,800.4769542667095,96.67296163178995,96.57608060654034,-0.0968810252496013,-0.03324213517296912,-0.1371198296546936,0.5077412128448486
44,789.604797008236,800.4769542667095,785.4077497746545,800.0,783.9896785924545,799.5728791374232,96.57608060654034,96.47814237918534,-0.09793822735500157,-0.0880535140804867,-0.20985236763954163,0.48277169466018677
45,783.9896785924545,799.5728791374232,778.8358108708969,800.0,778.6007076919013,800.09384048847,96.47814237918534,96.38183587516343,-0.09630650402191065,-0.08094760980745196,-0.2576933801174164,0.40229034423828125
46,778.6007076919013,800.09384048847,773.9333283126289,800.0,772.6560566654861,799.8391012865351,96.38183587516343,96.28479611368772,-0.09703976147571325,-0.09061659771124574,-0.23336896300315857,0.42877569794654846
47,772.6560566654861,799.8391012865351,765.8262059918105,800.0,766.3231355549578,799.2880173549025,96.28479611368772,96.18921291112966,-0.09558320255806052,-0.09392704743536369,-0.34149253368377686,0.39618030190467834
48,766.3231355549578,799.2880173549025,759.9739381672625,800.0,760.6986215383868,799.6718802317909,96.18921291112966,96.09206896022438,-0.09714395090527717,-0.08650192274807342,-0.3174598813056946,0.2941722571849823
49,760.6986215383868,799.6718802317909,753.8473675520281,800.0,754.5911125993314,800.5548170758208,96.09206896022438,95.99571862764044,-0.09635033258393833,-0.09321865184284826,-0.3425627052783966,0.4210205674171448
50,754.5911125993314,800.5548170758208,746.3687977647367,800.0,745.9281141138638,797.9003138759641,95.99571862764044,95.90032397992661,-0.09539464771383166,-0.13451022147682531,-0.41111576557159424,0.48988646268844604
51,745.9281141138638,797.9003138759641,738.8479830599392,800.0,739.0468966918144,797.6925508655161,95.90032397992661,95.80660512817539,-0.09371885175121974,-0.09867687591648765,-0.3540065586566925,0.4169635474681854
52,739.0468966918144,797.6925508655161,732.6576321082267,800.0,732.1103332493891,798.1576972891079,95.80660512817539,95.71172131673005,-0.0948838114453423,-0.1022714607933069,-0.31946322321891785,0.41850996017456055
53,732.1103332493891,798.1576972891079,722.2497632954706,800.0,721.5704755771796,799.8819859841625,95.71172131673005,95.61843854011279,-0.09328277661725792,-0.1553886573384188,-0.4930284917354584,0.4165896475315094
54,721.5704755771796,799.8819859841625,712.3814468372505,800.0,713.6229491690548,797.8747687608729,95.61843854011279,95.52465556804877,-0.09378297206401953,-0.11908264525930252,-0.45945143699645996,0.44392967224121094
55,713.6229491690548,797.8747687608729,704.9667163351925,800.0,703.5098564372558,798.0385421641034,95.52465556804877,95.42924249086752,-0.0954130771812487,-0.15131423031350988,-0.4328116476535797,0.3814200460910797
56,703.5098564372558,798.0385421641034,694.0126459346313,800.0,693.3525583803046,800.4437322996384,95.42924249086752,95.33514477281494,-0.0940977180525806,-0.1540284298626938,-0.4748605191707611,0.4407944083213806
57,693.3525583803046,800.4437322996384,685.1462853013861,800.0,685.7854720469185,801.8393539634669,95.33514477281494,95.2396466681106,-0.0954981047043475,-0.11604234792041629,-0.4103136360645294,0.4366845190525055
58,685.7854720469185,801.8393539634669,675.7344867106148,800.0,674.2903431798669,798.5666420592428,95.2396466681106,95.145405756848,-0.09424091126258816,-0.17716617110257254,-0.5025492906570435,0.3397710621356964
59,674.2903431798669,798.5666420592428,664.6221083547326,800.0,662.6530314443909,799.704966922311,95.145405756848,95.05070635920805,-0.09469939763995683,-0.17452849836979373,-0.4834117293357849,0.44472891092300415
60,662.6530314443909,799.704966922311,653.4718953131043,800.0,653.5377587872895,802.5262920779124,95.05070635920805,94.95539571542707,-0.09531064378097653,-0.14402971394746428,-0.4590568244457245,0.34210512042045593
61,653.5377587872895,802.5262920779124,643.2267331677826,800.0,643.6763612623856,799.9610126470116,94.95539571542707,94.86214541330837,-0.09325030211870455,-0.14949050758049934,-0.5155512690544128,0.4727262556552887
62,643.6763612623856,799.9610126470116,633.2346746321366,800.0,632.8207041046313,797.5200744710822,94.86214541330837,94.7675861459764,-0.09455926733197373,-0.16604942728821712,-0.5220843553543091,0.41625067591667175
63,632.8207041046313,797.5200744710822,624.355313899248,800.0,625.0631275553974,799.4255815099809,94.7675861459764,94.67535197898464,-0.09223416699175857,-0.11474370888982825,-0.42326951026916504,0.4145846366882324
64,625.0631275553974,799.4255815099809,614.8354959864887,800.0,613.8242535411692,797.6853079669858,94.67535197898464,94.58102755532589,-0.09432442365874749,-0.16966514527733717,-0.5113815665245056,0.29556503891944885
65,613.8242535411692,797.6853079669858,604.1138920604564,800.0,604.747024967066,799.8551514359339,94.58102755532589,94.48743638337925,-0.0935911719466418,-0.13805906980436455,-0.48551809787750244,0.4494698643684387
66,604.747024967066,799.8551514359339,594.1172661322271,800.0,593.2353876268744,802.3487084012933,94.48743638337925,94.39416146555382,-0.09327491782542552,-0.17460901982251753,-0.5314879417419434,0.30923599004745483
67,593.2353876268744,802.3487084012933,584.6407669222235,800.0,584.0323188002491,799.9347208865232,94.39416146555382,94.2997054649791,-0.09445600057472348,-0.142895599874517,-0.4297310411930084,0.3121681809425354
68,584.0323188002491,799.9347208865232,573.3232772047901,800.0,571.967514794345,797.9848285588622,94.2997054649791,94.20536209000963,-0.0943433749694691,-0.18321996030381457,-0.5354520678520203,0.42589935660362244
69,571.967514794345,797.9848285588622,562.9790990762664,800.0,563.0163218738004,801.1026310593071,94.20536209000963,94.11103516813426,-0.09432692187536418,-0.14262413159175386,-0.4494207799434662,0.3654993772506714
70,563.0163218738004,801.1026310593071,553.1152074099942,800.0,552.5862318808486,800.0698006814515,94.11103516813426,94.0185871556182,-0.0924480125160585,-0.15395926292984596,-0.4950557351112366,0.4480426013469696
71,552.5862318808486,800.0698006814515,542.8822418982436,800.0,542.6783201789079,797.4789169000587,94.0185871556182,93.92329207643722,-0.09529507918098545,-0.15591994919015306,-0.4851994812488556,0.3567718267440796
72,542.6783201789079,797.4789169000587,533.88337446205,800.0,533.4887078683087,798.9660811937176,93.92329207643722,93.82853335975243,-0.09475871668479385,-0.14124398289620782,-0.43974727392196655,0.4854208827018738
73,533.4887078683087,798.9660811937176,522.8779366891094,800.0,521.9409372196671,799.5506738215587,93.82853335975243,93.73483251883839,-0.09370084091403896,-0.1731894523757814,-0.5305385589599609,0.4732537269592285
74,521.9409372196671,799.5506738215587,511.53633898358316,800.0,510.1741741931347,798.0186894628661,93.73483251883839,93.63963547262871,-0.09519704620967673,-0.1807337177512732,-0.5202299356460571,0.33640196919441223
75,510.1741741931347,798.0186894628661,500.9529455935864,800.0,499.89837038436167,800.1319179757897,93.63963547262871,93.54438101116742,-0.09525446146129468,-0.1606744967540662,-0.46106141805648804,0.3051413595676422
76,499.89837038436167,800.1319179757897,490.55925333419077,800.0,490.9640432865356,802.4302475800586,93.54438101116742,93.44882026191897,-0.09556074924844893,-0.14278058207805253,-0.46695584058761597,0.3380070924758911
77,490.9640432865356,802.4302475800586,481.09914269754637,800.0,480.0206688145171,800.3379935617908,93.44882026191897,93.3534044601753,-0.0954158017436697,-0.1711659593640007,-0.493245005607605,0.3909824788570404
78,480.0206688145171,800.3379935617908,470.78889543805224,800.0,471.03424410417347,802.4299741680427,93.3534044601753,93.25984615047504,-0.09355830970025636,-0.13917612876572993,-0.46158865094184875,0.48176053166389465
79,471.03424410417347,802.4299741680427,462.291220231798,800.0,461.3376505576207,800.4974113427761,93.25984615047504,93.16466588626206,-0.09518026421298487,-0.15227796985252054,-0.4371511936187744,0.5087279081344604
80,461.3376505576207,800.4974113427761,453.42373683081405,800.0,454.6323290598043,801.2772089919682,93.16466588626206,93.06779053325297,-0.09687535300908223,-0.10890742226024097,-0.39569568634033203,0.363765150308609
81,454.6323290598043,801.2772089919682,444.80675799962364,800.0,443.7620356458314,802.3102696817235,93.06779053325297,92.97276093634399,-0.09502959690898649,-0.16806632588206066,-0.4912785291671753,0.49088504910469055
82,443.7620356458314,802.3102696817235,432.25351361214,800.0,433.7176055605173,799.2617687125484,92.97276093634399,92.8788732764904,-0.09388765985359271,-0.15925336835820297,-0.5754261016845703,0.45138949155807495
83,433.7176055605173,799.2617687125484,424.93274304220677,800.0,425.43050276433,802.4136749747814,92.8788732764904,92.78309356464969,-0.09577971184070577,-0.13916364176826565,-0.4392431378364563,0.31492599844932556
84,425.43050276433,802.4136749747814,415.8123158136464,800.0,414.3860216584221,799.2972196859009,92.78309356464969,92.68709885243955,-0.09599471221014255,-0.17853890693128066,-0.4809093475341797,0.3582746982574463
85,414.3860216584221,799.2972196859009,404.71586327219165,800.0,404.434176232752,802.3179716229399,92.68709885243955,92.59236962482416,-0.09472922761538882,-0.16044126368209147,-0.4835079312324524,0.28023529052734375
86,404.434176232752,802.3179716229399,395.3346431516973,800.0,395.52393851157285,800.0343766712507,92.59236962482416,92.49738939969345,-0.09498022513071191,-0.14281833034636637,-0.4549766778945923,0.4412028193473816
87,395.52393851157285,800.0343766712507,384.96099600669004,800.0,383.9421241799578,802.3182731457227,92.49738939969345,92.40335244963647,-0.09403695005697443,-0.18050460165084026,-0.5281471014022827,0.4630590081214905
88,383.9421241799578,802.3182731457227,375.29537754452076,800.0,374.6822598253562,799.6529370108591,92.40335244963647,92.30765469849729,-0.0956977511391841,-0.15114938054925564,-0.43233734369277954,0.4660106897354126
89,374.6822598253562,799.6529370108591,365.5524599825217,800.0,365.95807102380104,797.5679639520038,92.30765469849729,92.21223118460132,-0.09542351389596604,-0.14054215911546405,-0.45649001002311707,0.4700998365879059
90,365.95807102380104,797.5679639520038,356.7867119616062,800.0,355.5816488450505,799.174336382766,92.21223118460132,92.11729670709734,-0.09493447750398332,-0.16290684541488773,-0.45856794714927673,0.4773753881454468
91,355.5816488450505,799.174336382766,345.98118307051436,800.0,345.71922698734056,802.5072382165013,92.11729670709734,92.02197870302655,-0.09531800407079061,-0.16293562332873604,-0.48002326488494873,0.32988443970680237
92,345.71922698734056,802.5072382165013,336.48414817569505,800.0,336.96802041898957,800.4978877560497,92.02197870302655,91.92709091355195,-0.09488778947459764,-0.14054259607058808,-0.4617539346218109,0.3298695683479309
93,336.96802041898957,800.4978877560497,326.40401933561554,800.0,327.88206247175503,801.892128194879,91.92709091355195,91.83190754203203,-0.09518337151992284,-0.1446989344302531,-0.5282000303268433,0.43291279673576355
94,327.88206247175503,801.892128194879,320.2298922904806,800.0,319.03001418530926,797.9188880529816,91.83190754203203,91.73434257257979,-0.09756496945223603,-0.15681942131502782,-0.3826085031032562,0.4313885271549225
95,319.03001418530926,797.9188880529816,308.8639794868229,800.0,309.295599742914,799.9534557288324,91.73434257257979,91.64015946557448,-0.09418310700530697,-0.15412666955495888,-0.5083017349243164,0.46467098593711853
96,309.295599742914,799.9534557288324,300.234829708124,800.0,300.68640263050764,797.5808217130268,91.64015946557448,91.54454604565692,-0.09561341991756933,-0.14166320800389653,-0.4530385136604309,0.49871885776519775
97,300.68640263050764,797.5808217130268,291.1379731413719,800.0,289.63399007325177,800.618067522827,91.54454604565692,91.44810771559268,-0.09643833006423108,-0.1818648837213251,-0.47742146253585815,0.42492392659187317
98,289.63399007325177,800.618067522827,279.68402745728497,800.0,279.26030421748703,797.525086782786,91.44810771559268,91.3525970070176,-0.09551070857509103,-0.1702568907009685,-0.49749815464019775,0.4244939982891083
99,279.26030421748703,797.525086782786,269.5817592193181,800.0,269.7199763431307,799.1379139940317,91.3525970070176,91.2576076898858,-0.09498931713179104,-0.15236636893857625,-0.48392724990844727,0.4549509286880493
100,269.7199763431307,799.1379139940317,260.09867564580406,800.0,259.4137350009713,797.7406799055639,91.2576076898858,91.16167789165829,-0.09592979822751602,-0.16513717570697098,-0.481065034866333,0.39375564455986023
101,259.4137350009713,797.7406799055639,250.13193282354212,800.0,249.99362575906034,799.9705542603763,91.16167789165829,91.06630165160423,-0.09537624005405121,-0.15369786312670874,-0.46409010887145996,0.30946648120880127
102,249.99362575906034,799.9705542603763,239.48580372231717,800.0,239.09190852930448,802.0630921139214,91.06630165160423,90.97283200489376,-0.09346964671047431,-0.171637264008874,-0.5253911018371582,0.46216902136802673
103,239.09190852930448,802.0630921139214,230.03978736688993,800.0,229.51652791443314,799.6263434343873,90.97283200489376,90.87649451562095,-0.0963374892728126,-0.15895904265137495,-0.45260605216026306,0.3868043124675751
104,229.51652791443314,799.6263434343873,221.0807292694136,800.0,221.0084527731095,802.3045424155988,90.87649451562095,90.77936802144585,-0.09712649417510022,-0.14665181294295976,-0.4217899441719055,0.30146315693855286
105,221.0084527731095,802.3045424155988,211.48168313504797,800.0,210.98290682259713,800.26509911533,90.77936802144585,90.68521781752162,-0.09415020392422946,-0.1603014206270906,-0.4763385057449341,0.4394230842590332
106,210.98290682259713,800.26509911533,202.1779217762104,800.0,201.56920261814736,802.3292548847361,90.68521781752162,90.5879778712453,-0.09723994627631782,-0.15803017581958556,-0.4402492344379425,0.5003159046173096
107,201.56920261814736,802.3292548847361,191.5832254452958,800.0,191.48689495395024,799.9062740109953,90.5879778712453,90.49230036063254,-0.09567751061275942,-0.16577437477317816,-0.4992988705635071,0.4362540543079376
108,191.48689495395024,799.9062740109953,182.3347867615064,800.0,182.19181636579071,797.5841703672274,90.49230036063254,90.39519491576954,-0.09710544486300421,-0.15670521088046346,-0.45760539174079895,0.3379909098148346
109,182.19181636579071,797.5841703672274,172.9991598487619,800.0,171.7771673219951,800.5311345824564,90.39519491576954,90.29913312899563,-0.09606178677390176,-0.1738202150475754,-0.4596328139305115,0.4637482166290283
110,171.7771673219951,800.5311345824564,161.39609432394823,800.0,161.94508458507502,802.35051736206,90.29913312899563,90.20333900157064,-0.09579412742499471,-0.16133518349575499,-0.5190536379814148,0.367481529712677
111,161.94508458507502,802.35051736206,152.04808999431575,800.0,152.58238902495407,800.6870748752578,90.20333900157064,90.10777595155702,-0.09556305001362375,-0.15351123572703734,-0.4948497414588928,0.36814019083976746
112,152.58238902495407,800.6870748752578,144.4189273397734,800.0,146.08428739183222,798.4393150336033,90.10777595155702,90.01067559652117,-0.0971003550358489,-0.11699789835200057,-0.4081730842590332,0.45258963108062744
113,146.08428739183222,798.4393150336033,138.6607868539599,800.0,139.558821783735,797.9256617789682,90.01067559652117,89.91282733497862,-0.097848261542552,-0.11367181409098842,-0.37117502093315125,0.37416955828666687
114,139.558821783735,797.9256617789682,131.496397124006,800.0,131.4198126053047,802.5378157651902,89.91282733497862,89.81440466184192,-0.09842267313669595,-0.1577330507657525,-0.4031212329864502,0.41055968403816223
115,131.4198126053047,802.5378157651902,122.48398344270706,800.0,121.76128784847226,799.1809895559004,89.81440466184192,89.71799934129655,-0.09640532054537232,-0.1665260396676481,-0.44679147005081177,0.37833595275878906
116,121.76128784847226,799.1809895559004,115.30477492046323,800.0,115.85755263452245,798.9443816606537,89.71799934129655,89.61870836264191,-0.09929097865463632,-0.1077150289360926,-0.3228256404399872,0.32934680581092834
117,115.85755263452245,798.9443816606537,105.36634551171971,800.0,103.86782882821888,798.3365467957386,89.61870836264191,89.52177465161496,-0.09693371102694925,-0.19456817796111994,-0.5245603322982788,0.41114893555641174
118,103.86782882821888,798.3365467957386,93.05536697519153,800.0,92.89219847437968,800.1062845608601,89.52177465161496,89.42704989285231,-0.09472475876265207,-0.1772447420318547,-0.5406230688095093,0.3695589601993561
119,92.89219847437968,800.1062845608601,82.67132941004863,800.0,84.03946227160132,797.8528661096484,89.42704989285231,89.33122224198145,-0.09582765087085932,-0.14962545581892975,-0.5110434293746948,0.3926253616809845
120,84.03946227160132,797.8528661096484,74.05213946428931,800.0,73.04706799651181,800.2870474750484,89.33122224198145,89.23473716724388,-0.09648507473757206,-0.1832919309365647,-0.4993661344051361,0.5292778015136719
121,73.04706799651181,800.2870474750484,63.544458743582126,800.0,63.589126371440166,802.5340501546066,89.23473716724388,89.13899472660432,-0.09574244063955462,-0.15921637119234405,-0.47513043880462646,0.3596634268760681
122,63.589126371440166,802.5340501546066,54.816071294841045,800.0,53.83134337512328,800.7086470437788,89.13899472660432,89.04242252180418,-0.09657220480013962,-0.16392901933967297,-0.43865275382995605,0.40834662318229675
123,53.83134337512328,800.7086470437788,46.02237626162841,800.0,46.28067493535247,802.233697025623,89.04242252180418,88.94458359155172,-0.0978389302524647,-0.13348981825601972,-0.39044836163520813,0.4336933493614197
124,46.28067493535247,802.233697025623,36.484160424244074,800.0,34.89696485405228,799.5162032834463,88.94458359155172,88.84727611882765,-0.09730747272406859,-0.19228874933211457,-0.4898257255554199,0.41302892565727234
125,34.89696485405228,799.5162032834463,26.55522329216263,800.0,25.112641263075478,798.0818544192964,88.84727611882765,88.74946033422812,-0.09781578459953266,-0.16610183692767688,-0.4170870780944824,0.4419914186000824
126,25.112641263075478,798.0818544192964,15.205841946669228,800.0,15.291534351260173,798.6638579407107,88.74946033422812,88.65348451952482,-0.0959758147032943,-0.16192805771448723,-0.4953399896621704,0.4263758063316345
127,15.291534351260173,798.6638579407107,4.607431339175212,800.0,3.2052305539928083,798.9547884653432,88.65348451952482,88.55725381244767,-0.09623070707715442,-0.19643864622060603,-0.5342051386833191,0.516677975654602
128,3.2052305539928083,798.9547884653432,0.0,800.0,-0.05383967276255566,800.3460463914582,88.55725381244767,88.4565663330363,-0.1006874794113628,-0.07762262475383482,-0.5009845495223999,0.4407225251197815
129,-0.05383967276255566,800.3460463914582,0.0,800.0,-0.5602588213798938,798.4803443754122,88.4565663330363,88.35464840623243,-0.10191792680387834,-0.05619466515041681,-0.5701094269752502,0.3751443028450012
130,-0.5602588213798938,798.4803443754122,0.0,800.0,-2.2683722889500353,798.7578708036037,88.35464840623243,88.25291095970577,-0.10173744652665562,-0.05320994694843506,-0.5582014322280884,0.4528743326663971
131,-2.2683722889500353,798.7578708036037,0.0,800.0,-1.8868566424747961,800.3065954837522,88.25291095970577,88.15038849424658,-0.10252246545918808,-0.052905080143830635,-0.5925801992416382,0.27197206020355225
132,-1.8868566424747961,800.3065954837522,0.0,800.0,-0.08150412546193192,800.1485762271681,88.15038849424658,88.04688148100809,-0.10350701323849876,-0.05811426220213024,-0.522301197052002,0.21447360515594482
133,-0.08150412546193192,800.1485762271681,0.0,800.0,-0.23952338204614732,798.3432237101553,88.04688148100809,87.94333112647381,-0.10355035453427774,-0.058427773250144824,-0.5705490112304688,0.3518291711807251
134,-0.23952338204614732,798.3432237101553,0.0,800.0,-2.0448758990590523,798.5012429667396,87.94333112647381,87.83973741434626,-0.10359371212754809,-0.05894706319140579,-0.525326132774353,0.4750889539718628
135,-2.0448758990590523,798.5012429667396,0.0,800.0,-1.8868566424745645,800.3065954837525,87.83973741434626,87.73610032834871,-0.10363708599754773,-0.05922135735601175,-0.6300784945487976,0.19623635709285736
