episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
406,6,24,1.862645149230957e-08,0.007535525908072789,11.689504464467367,0.4161892880996068,0.1165200596054395,0.08579592034220695,0.3600929578145345,0.25052083532015484,-0.0008992902100241432,0.0031920396722853184,0.21654203534126282,3.1342534820238748,0.11657765756050746,0.008606169217576584,0.11546430736780167,0.08565641442934673,0.05915005520607034,0.2595052073399226,0.3229812333981196,0.2827751040458679,0.22241673866907755,0.01
408,6,24,1.6298145055770874e-08,0.015063385323931774,10.230913559595743,0.3171400229136149,0.12111632153391838,0.08595072726408641,0.365351935227712,0.13385416070620218,-0.0007811308314558119,0.0033002047954748073,0.19786622375249863,3.1820686062177024,0.1469728872179985,0.01274623116478324,0.15504107375939688,0.044338589534163475,0.033352349031095706,0.23906250298023224,0.3228120356798172,0.28252067665259045,0.2911834915479024,0.01
410,18,24,1.234002411365509e-08,-0.00033416433466805355,18.4150177637736,0.31679155429204303,0.14101201254460546,0.09448566908637683,0.4716145810153749,0.0,-0.0005049632907482899,0.00323290694763677,0.15078560511271158,2.534480849901835,0.11834978643390867,0.0076781614528348046,0.11938591425617535,0.048785647791292935,0.03021158325848066,0.20967882043785518,0.322397381067276,0.28190073867638904,0.20088213433821997,0.010000000000000002
412,18,24,1.6530975699424744e-08,-0.008458832071887122,16.247496366500854,0.4185154024097655,0.15701245102617475,0.09171123347348636,0.47513021032015484,0.0,-0.0005062938192471241,0.0033312864187690946,0.15159200628598532,2.108599556816949,0.05976231748031245,0.01172217700837387,0.10963652655482292,0.04558820898334185,0.024413762640001044,0.21254340393675697,0.3217222922378116,0.280890350540479,0.19053961833318075,0.010000000000000002
414,12,24,1.816079020500183e-08,-0.0006455661108096441,9.5852530002594,0.42652131617069244,0.1482395256559054,0.08699919780095418,0.40680904189745587,0.06874999900658925,-0.0006544513429010598,0.0035829068704818687,0.16806383182605109,2.1784518361091614,0.11044689764579137,0.00832145793053011,0.14540883153676987,0.03553170074398319,0.01986680426246797,0.12395833308498065,0.32126681754986447,0.2802066629131635,0.23583599676688513,0.009999999999999998
416,10,24,1.6996636986732483e-08,-0.001326810196042061,32.46887865066528,0.36594359278678895,0.12111639380455017,0.0826836109161377,0.38813427090644836,0.10023437142372131,-0.000760538165923208,0.003309680428355932,0.20204872488975525,2.820328974723816,0.043586041405797006,0.008520639222115278,0.10851232409477234,0.04809251874685287,0.03020049894694239,0.19156250059604646,0.32047946453094484,0.2790247768163681,0.2091073662042618,0.009999999999999998
418,12,24,1.4202669262886047e-08,0.0035905910578245917,15.06145429611206,0.3518890639146169,0.1341716026266416,0.0798037735124429,0.5054687509934107,0.0,-0.0003988450007454958,0.0034931416157633066,0.20748298118511835,2.4367728233337402,0.11304868975033362,0.009687242951864997,0.1182765793055296,0.03192459248627225,0.03533458145102486,0.16536458395421505,0.32006582121054333,0.2784031430880229,0.24657009914517403,0.009999999999999998
420,15,24,1.5599653124809265e-08,-0.0029557885602116583,17.786606089274088,0.4428333044052124,0.12967759370803833,0.07597381522258123,0.3931367377440135,0.197656246026357,-0.0007653995378253361,0.003472529739762346,0.22138459086418152,2.6078521728515627,0.19629568258921307,0.006552954250946641,0.12683556228876114,0.11336796979109447,0.025814137530202667,0.13703125069538752,0.3198309103647868,0.27804868618647255,0.2070985108613968,0.01
422,12,24,1.635635271668434e-08,-0.007608641715099414,9.160134633382162,0.3743947471181552,0.12915634674330553,0.09794727029899757,0.43088825047016144,0.040885413686434426,-0.0006269712418240184,0.003203167269627253,0.16415945688883463,2.8070049981276193,0.13711625834306082,0.008005810746302208,0.11722379922866821,0.04942195024341345,0.021026371129361603,0.19492187599341074,0.3190168042977651,0.2768246978521347,0.19834889968236288,0.009999999999999998
424,12,24,1.5366822481155396e-08,0.01720637083053589,7.316986799240112,0.34709975123405457,0.14229506130019823,0.09774865520497163,0.4122135614355405,0.09225260217984517,-0.0006891821297661712,0.0031750205089338124,0.16529406731327376,3.146806369225184,0.17715111374855042,0.00829345810537537,0.11298972554504871,0.07606257932881515,0.027055528131313622,0.21347656349341074,0.3184375787774722,0.2759545296430588,0.22491158917546272,0.009999999999999998
426,18,24,1.6530975699424744e-08,0.005568678594297833,16.641464869181316,0.3386341995663113,0.15046296351485783,0.09763489373856121,0.3996511747439702,0.2180989550219642,-0.0007628929807752785,0.003085571302411457,0.1655415470401446,3.3672469655672708,0.08672601367450422,0.0067454879689547755,0.10894357330269283,0.036742356709308095,0.026497201424919896,0.26076388938559425,0.3178477320406172,0.2750657829973433,0.2205221893058883,0.010000000000000002
428,18,24,1.6996636986732483e-08,-0.005394979535291593,27.98389916949802,0.32045916219552356,0.14185588558514914,0.07860400486323568,0.32149187723795575,0.26250000132454765,-0.00100376209593378,0.0034355654174255,0.18369732052087784,2.3757077786657543,0.06687190590633287,0.0063770897815831834,0.0933747539917628,0.048872482859426074,0.023635158949117694,0.17456597255335915,0.3174457566605674,0.27446336878670585,0.18935702989498773,0.010000000000000002
430,18,24,1.5832483768463135e-08,-0.0017605005349549982,12.360130098130968,0.3201510508855184,0.15720761898491117,0.10018442612555292,0.45924948321448433,0.03684895568423801,-0.0004698451925327794,0.003292499950879978,0.20093801534838146,2.7641256716516285,0.10030515181521575,0.011279298225417733,0.09721838062008221,0.03488588840183285,0.028554571482042473,0.1969184031089147,0.31718605094485813,0.2740747200118171,0.21867822027868694,0.010000000000000002
432,24,24,1.5832483768463135e-08,-0.005944841735375424,10.17426186800003,0.3554415814578533,0.1422459582487742,0.08860012330114841,0.36329280585050583,0.25677082935969037,-0.0008868008565817339,0.003264936637909462,0.18928775377571583,2.326145313680172,0.0572330339346081,0.005275704218850781,0.09557129939397176,0.025300998240709305,0.027146773626251768,0.2150716151421269,0.3167422538002332,0.2733997491498788,0.22592618937293688,0.010000000000000004
434,12,24,1.4435499906539917e-08,0.0094601446762681,9.335294206937155,0.34078487753868103,0.12453758530318737,0.08672391933699448,0.34412023425102234,0.18626301983992258,-0.0009127709005648891,0.0033542675276597342,0.20164233446121216,2.615567664305369,0.05781258891026179,0.008246563957072794,0.10630693410833676,0.033950873340169586,0.03172338369768113,0.1856770838300387,0.31614908079306286,0.2724970206618309,0.19703172023097673,0.009999999999999998
436,18,24,1.3737007975578308e-08,0.0008254681662138966,16.257614506615532,0.31618819302982754,0.15065088288651574,0.08230130705568525,0.4155813290013207,0.01380208134651184,-0.0006245477173555022,0.0032536507221973604,0.17517452935377756,3.0035768018828497,0.16566507435507244,0.009690069050217668,0.09100865407122506,0.08635419979691505,0.028942526149977412,0.2799913187821706,0.3158559898535411,0.2720543709066179,0.18281092743078867,0.010000000000000002
438,6,24,1.1408701539039612e-08,0.008656860154587775,10.72526995340983,0.3405896971623103,0.16496783991654715,0.08081609134872754,0.4006170680125554,0.15585937102635702,-0.000743078242521733,0.0033771155091623464,0.14359334856271744,2.7450969219207764,0.09649222468336423,0.010700621098900834,0.10232461864749591,0.03026170376688242,0.031499254633672535,0.12018229315678279,0.31569379568099976,0.2718137999375661,0.19799620161453882,0.01
440,12,24,1.4668330550193787e-08,0.01979578201038142,9.728554487228394,0.3449598178267479,0.17858351518710455,0.08082584105432034,0.3086638388534387,0.27037760615348816,-0.0010765764745883644,0.003424814009728531,0.15705740824341774,2.675701747337977,0.06892834914227326,0.00949152656054745,0.10781217738986015,0.034163515704373516,0.04668068247459208,0.20234374950329462,0.31531865646441776,0.2712431897719701,0.1997335118552049,0.009999999999999998
442,6,24,1.3969838619232178e-08,0.019487644856174786,15.77653710047404,0.3559434562921524,0.17674427727858225,0.09709451347589493,0.3664128581682841,0.21979166070620218,-0.0007848088377310584,0.0034226738304520645,0.15560931464036307,3.9403919776280723,0.17482439428567886,0.014338287680099407,0.10595519468188286,0.07512956981857617,0.03276196440371374,0.24466146032015482,0.31496483584245044,0.2707039564847946,0.22033743311961493,0.01
444,18,24,1.1408701539039612e-08,0.004950331627494759,18.010307391484577,0.34869982798894245,0.18775268478526008,0.1148940192328559,0.3937804963853624,0.22617187433772618,-0.0009362342469911608,0.0031910352279535597,0.14810480798284212,3.0459685259395175,0.13827879975239435,0.011121637808779875,0.09029932237333721,0.04633926507085562,0.025583547889254987,0.21848958482344946,0.3144732183880276,0.26995812853177387,0.23877130531602436,0.010000000000000002
446,24,24,1.0943040251731873e-08,-0.010881621933852633,14.08357036113739,0.35382355252901715,0.1883185300976038,0.11240128986537457,0.463118489831686,0.0,-0.0004802095063496381,0.0032098799226029464,0.1290468592196703,2.215766668319702,0.04202564355606834,0.010742460823773095,0.08800485295554002,0.024298973226298887,0.02000069936912041,0.19296875099341074,0.3132585994899273,0.268107866247495,0.19394076926012835,0.010000000000000004
448,12,24,1.3969838619232178e-08,0.0061654322780668736,13.038127660751343,0.3321993127465248,0.16611528396606445,0.10277615673840046,0.39241596559683484,0.13769530753294626,-0.0008021505006278554,0.0030917192925699055,0.1464626876016458,2.467648526032766,0.04971088639770945,0.014159981937458118,0.0984132532030344,0.057791950491567455,0.02614334978473683,0.248046875,0.31202588727076846,0.2662218262751897,0.18092351779341698,0.009999999999999998
450,18,24,1.5133991837501526e-08,-0.003538550032923619,10.590326680077446,0.32670752041869694,0.15806141909625795,0.127397863401307,0.41808464792039657,0.18984374735090467,-0.0007419489298222794,0.003333218253424598,0.19455729921658835,2.8497086299790277,0.08997104710174932,0.0105947180547648,0.09004035550687048,0.04172312985691759,0.02012159504617254,0.20043402910232544,0.3115139951308568,0.2654431677526898,0.24770941005812752,0.010000000000000002
452,18,24,1.257285475730896e-08,0.0011619895489679442,16.965941535101997,0.42602762083212536,0.1605829248825709,0.09481869844926728,0.5039062483443154,0.0,-0.00045839032100047916,0.003289543945963184,0.13109001186158922,3.0548219548331366,0.039097405038774014,0.012661352494938506,0.09336781708730592,0.01526626773799459,0.023620402298143342,0.17278645818846095,0.31113520595762467,0.2648581829335954,0.23921937164333132,0.010000000000000002
454,24,24,1.1874362826347351e-08,-0.007679609581828117,11.957058211167654,0.4017368604739507,0.15206428989768028,0.0818080510944128,0.5188802083333334,0.0,-0.00037577710221133503,0.003273385460488498,0.1416972711061438,2.7819288124640784,0.04164607853939136,0.009271949665465703,0.10482940760751565,0.02699918004994591,0.015585739097635573,0.15156250012417635,0.31019970526297885,0.26340244834621745,0.25185812326769036,0.010000000000000004
456,24,24,1.4435499906539917e-08,-0.010666988945255676,9.935342649618784,0.39682938034335774,0.15125492898126444,0.09320969165613253,0.5012695317467054,0.0,-0.0004621843036147766,0.0033933631202671677,0.11201664712280035,3.165406286716461,0.02885802780898909,0.009575240896083415,0.10614248520384233,0.0322094001652052,0.018676324223633856,0.20000000049670538,0.30848168085018796,0.26072466373443604,0.23284614831209183,0.010000000000000004
458,18,24,9.778887033462524e-09,-0.006296829071490922,10.344070567025078,0.36745945115884143,0.15024717069334453,0.10299261617991659,0.33787467579046887,0.290755205684238,-0.0009915593836922199,0.0029395592993953163,0.1695966265267796,2.556996524333954,0.058306848630309105,0.015931547205481265,0.12406249509917365,0.04239301259318987,0.02465870006320377,0.2009982636405362,0.3070279028680589,0.2584601127439075,0.21377818203634685,0.010000000000000002
460,24,24,9.313225746154785e-09,-0.01363225762421886,10.515948037306467,0.34150925651192665,0.1699712642778953,0.11840938714643319,0.3288739298780759,0.2410156230131785,-0.001020079658095104,0.003109221531000609,0.14366365255167088,2.606558710336685,0.07694657985121012,0.009588592258902887,0.12322607543319464,0.026599609836315114,0.016312862193444744,0.1614257823675871,0.3064729819695155,0.2576080746948719,0.19024845088521639,0.010000000000000004
462,24,24,1.210719347000122e-08,-0.004425729896562795,8.44770977894465,0.3247060999274254,0.18989021393160024,0.11086611325542133,0.3799706983069579,0.16601562251647314,-0.0007688116990417863,0.0031953138047053167,0.123309971143802,2.592858071128527,0.04161756578832865,0.012303786992561072,0.12600627603630224,0.06980416737496853,0.019598364325550694,0.15950520957509676,0.3055644730726878,0.2562018856406212,0.22016345088680586,0.010000000000000004
464,18,24,1.1874362826347351e-08,-0.008009826867944665,12.540350675582886,0.30832140313254464,0.17596962302923203,0.11465984955430031,0.3821673740943273,0.14114582869741651,-0.0007461982087180433,0.0033072209399607447,0.12252634018659592,2.6408493320147195,0.026683968181411426,0.008384148797227277,0.103571774231063,0.037991671098603144,0.02668289029194663,0.2079861130979326,0.3047291189432144,0.25489112072520786,0.18388405276669395,0.010000000000000002
466,12,24,1.3504177331924438e-08,0.005552713604023059,26.811017592748005,0.38003281007210415,0.19984197864929834,0.1314368328700463,0.4645833323399226,0.0,-0.0005445271963253617,0.003258158976677805,0.13691368016103903,3.400724152723948,0.10768030397593975,0.007060349686071277,0.11536687177916367,0.03524753109862407,0.02042201506750037,0.19055989757180214,0.30422382056713104,0.25411055237054825,0.2302902340888977,0.009999999999999998
468,24,24,1.4901161193847656e-08,-0.00961706880480051,9.583920995394388,0.39966582382718724,0.18062029778957367,0.08571754520138104,0.5552734384934107,0.0,-0.00035534376972160925,0.0031921122184333703,0.19664834439754486,2.894676441947619,0.07166128000244498,0.012249668672059974,0.0972207725668947,0.03263225429691374,0.01681787687387744,0.15052083351959786,0.30327847227454185,0.2526410420735677,0.22643001874287924,0.010000000000000004
470,12,24,1.0011717677116394e-08,0.005769545367608468,23.594542860984802,0.3903790811697642,0.12998144204417864,0.08176612791915734,0.45811180025339127,0.11386718352635701,-0.0005309733581574013,0.0031293276503371694,0.15852235009272894,3.138704925775528,0.04425560046608249,0.006380459022087355,0.08939504499236743,0.019199497376879055,0.024282527486017596,0.19277343774835268,0.302190437912941,0.2509372681379318,0.24298878634969392,0.009999999999999998
472,24,24,1.1641532182693481e-08,-0.015306141615534822,12.555317660172781,0.3219735311965148,0.11654350037376086,0.07937567494809628,0.3497550127406915,0.2636067693432172,-0.0008852424750026936,0.003093578173623731,0.1923664454370737,2.5421770165363946,0.04152202668289343,0.006783993342348064,0.10661903861910105,0.01812073215842247,0.019535185070708394,0.12259114564706881,0.30128851532936096,0.2495094326635202,0.20398712592820326,0.010000000000000004
474,24,24,1.5133991837501526e-08,-0.011652494062824795,10.056270321210226,0.3388342062632243,0.16077265764276186,0.097680044050018,0.42646317804853123,0.03463541716337204,-0.0006581292582268361,0.003301734609218935,0.15385041013360023,2.3141364802916846,0.03063160782524695,0.006979389446011434,0.09878562483936548,0.015487197204492986,0.023139717096152406,0.12005208401630323,0.30049587910374004,0.24827825712660948,0.21019226126372814,0.010000000000000004
476,6,24,1.257285475730896e-08,0.016124996667106945,13.334195693333944,0.3440677672624588,0.17492861797412237,0.09014789884289105,0.40014562010765076,0.09010416269302368,-0.0006732386924947301,0.0033308652928099036,0.1337021291255951,3.781849682331085,0.05935071098307768,0.012701398072143396,0.1191396415233612,0.04944611216584841,0.03360816324129701,0.28658853967984516,0.30013596018155414,0.24773202339808145,0.204181008040905,0.01
478,18,24,1.257285475730896e-08,0.0025175983707110086,19.55073987113105,0.3235562476846907,0.1587126147415903,0.07651582236091296,0.4638020843267441,0.0,-0.0005352468773101767,0.003040649333140916,0.14643638456861177,3.5552791158358255,0.0659308803992139,0.008562069334503677,0.11587511458330685,0.021615602334754333,0.027119628386572003,0.2478298619389534,0.29962655405203503,0.24694781088166767,0.18528501689434052,0.010000000000000002
480,24,24,1.257285475730896e-08,-0.01340217717612783,6.627272268136342,0.40060782929261524,0.17237725419302782,0.09575207748760779,0.42841796825329465,0.0,-0.0006425551910069771,0.0034161500225309283,0.13923653618743023,2.6284904976685843,0.052251851108546056,0.006773104173286508,0.11899301533897717,0.02059648496409257,0.018668244340612244,0.18831380208333334,0.29871989662448567,0.24554080702364445,0.24784683374067148,0.010000000000000004
482,24,24,8.614733815193176e-09,-0.008071348381539186,9.435217142105103,0.31901075690984726,0.14954095085461935,0.09257752541452646,0.2804114557802677,0.3619140610098839,-0.0011892350084963255,0.003061145864194259,0.17848717359205088,2.614717890818914,0.06574671878479421,0.00931815211273109,0.11697714620580275,0.040531999276330076,0.014311051141703501,0.17470703289533654,0.29811592648426694,0.2445972040295601,0.18667163141071796,0.010000000000000004
484,18,24,1.3271346688270569e-08,-0.0010132238837993806,10.866323974397448,0.34788523945543504,0.16447984923919043,0.10864033384455575,0.459984905189938,0.13815103967984518,-0.0006065083305454917,0.00326618819963187,0.1928663808438513,2.355379972192976,0.052307475875649184,0.012485395858271254,0.11750221707754666,0.03677426961561044,0.025081108356567308,0.17703993121782938,0.2977074169450336,0.2439636853006151,0.22242923163705403,0.010000000000000002
486,24,24,1.0943040251731873e-08,0.007263786702727278,7.491717517375946,0.3212168688575427,0.17685757329066595,0.10947257683922847,0.29404774866998196,0.33564452826976776,-0.0011123397319655244,0.003143365184466044,0.15136425818006197,3.187217573324839,0.06727801472879946,0.009907973105631148,0.11546054482460022,0.025466265389695764,0.02504471009403157,0.24983724035943547,0.29754258195559186,0.24370905508597693,0.22545205863813558,0.010000000000000004
488,12,24,1.3737007975578308e-08,0.013484361426283916,10.710857510566711,0.28879299263159436,0.1750486046075821,0.11289200124641259,0.34389588981866837,0.2736979176600774,-0.0008578905835747719,0.0032183119910769165,0.11571190382043521,3.9657327433427176,0.0808413199459513,0.007682540803216398,0.10207720908025901,0.047398803755640984,0.028419941178678226,0.3068359376241763,0.29713091005881626,0.24305153141419092,0.21685115496317545,0.009999999999999998
490,18,24,1.1641532182693481e-08,0.0034232348358879485,12.430065737830269,0.3065661009815004,0.17847374578317007,0.10361422184440824,0.3964206990268495,0.15377603967984518,-0.0006944337106283961,0.003318793386117452,0.1206978050371011,3.6280402607387967,0.1648484298752414,0.006737511592089302,0.12422424596216944,0.09574138290352291,0.02835713722743094,0.3127604176600774,0.29716778960492873,0.24311348795890808,0.20007817447185516,0.010000000000000002
492,24,24,1.4668330550193787e-08,-0.0024477191424618163,10.676184813181559,0.27115650350848836,0.16607395745813847,0.0780087998136878,0.2905177175998688,0.34999999900658924,-0.0010340521500135462,0.0031294787962300083,0.1468938340743383,3.428652356068293,0.047468828270211816,0.016701777232810855,0.11467924217383067,0.02959628216922283,0.018336860104075942,0.2055338549738129,0.29724296058217686,0.2432377946873506,0.19467155573268732,0.010000000000000004
494,24,24,1.3969838619232178e-08,-0.007289044015730421,10.970770617326101,0.3232911216715972,0.17264877259731293,0.0963605772703886,0.4141350674132506,0.11070963243643443,-0.0006180672329113198,0.0032446309730100134,0.14099027247478566,2.9658031513293586,0.06118002184666693,0.008536188106518239,0.11049065211166938,0.0283049625189354,0.02475187376451989,0.23173828112582365,0.29678341497977573,0.24251041002571583,0.2040744305898746,0.010000000000000004
496,18,24,1.1641532182693481e-08,-0.005102284149163299,7.5543802049424915,0.36400407552719116,0.2031511457429992,0.12567448947164747,0.437369790342119,0.0,-0.0005865964113682923,0.003316335289532112,0.13460277972949874,2.7341625822914972,0.10693963285949495,0.009688973788999848,0.11281225375003284,0.03948453710310989,0.026584551604982052,0.18949652794334623,0.29610398080613876,0.241422268251578,0.18952234917216831,0.010000000000000002
498,18,24,1.6298145055770874e-08,-0.00428147991705272,8.204024738735622,0.34041910866896313,0.18196570790476269,0.11121395271685389,0.3690346148278978,0.21575520435969034,-0.0009144438663497567,0.0030768891382548544,0.15029026567935944,2.624155342578888,0.06123162019583914,0.009330695520879494,0.1275682051976522,0.04382379684183332,0.022448438167985942,0.19123263905445734,0.29514023496045005,0.23987095968590844,0.18771886577208838,0.010000000000000002
500,24,24,1.3737007975578308e-08,-0.011029854028796157,14.409630060195923,0.4008664774398009,0.18275079131126404,0.10911202585945527,0.41130483026305836,0.11692708233992259,-0.0007015289302216843,0.003253253070094312,0.1366307446733117,2.7850388834873834,0.06805108565216263,0.009554037086976072,0.11843360215425491,0.022966057450200122,0.022713064439206693,0.17620442745586237,0.2936904989182949,0.23751946911215782,0.191493546590209,0.010000000000000004
502,18,24,1.1408701539039612e-08,0.0017486091496215926,10.596652507781982,0.37092914349502987,0.19426090932554668,0.10252314599023925,0.39704135557015735,0.18059895435969034,-0.0007964428481904583,0.0031201747866968312,0.14476102218031883,2.8114667203691273,0.0571102915952603,0.0074216815798232956,0.13090813491079542,0.034832639826668635,0.025273764182606503,0.22443576446837848,0.2921198755502701,0.23496946775250965,0.20006562852197224,0.010000000000000002
504,24,24,9.080395102500916e-09,-0.014970031256477037,8.723464528719584,0.35432029515504837,0.17951095042129359,0.12375510483980179,0.41480666771531105,0.1640950491031011,-0.0007173371195676737,0.0032853035760732987,0.15313313777248064,2.1416785965363183,0.024939380469731987,0.00749910684923331,0.12228873030592997,0.01406875520478934,0.019913617143174633,0.16653645876795053,0.29052070031563443,0.23237729941805205,0.1874276294062535,0.010000000000000004
506,12,24,1.4668330550193787e-08,0.007459862312922875,9.23482354482015,0.3354034001628558,0.18065819889307022,0.11720843737324078,0.3946424772342046,0.09654947618643443,-0.0006997785336958865,0.0033200891339220107,0.1241334608445565,2.8070761462052665,0.0307463058270514,0.013319329048196474,0.14903579279780388,0.015733573430528242,0.030821616916606825,0.21328125149011612,0.2890155961116155,0.22994190330306688,0.20742744579911232,0.009999999999999998
508,24,24,1.257285475730896e-08,-0.0012625974292556446,6.252808839082718,0.3506292949120204,0.1964625120162964,0.14281511741379896,0.3923485664029916,0.14899088442325592,-0.0007769353784775982,0.0033534923180316887,0.12511409632861614,2.7801581968863807,0.028464566877422232,0.008406447731734564,0.1304415830721458,0.03840636042878032,0.02611991995945573,0.22138671887417635,0.2877294458448887,0.22784102459748587,0.20022216501335302,0.010000000000000004
510,18,24,1.3504177331924438e-08,-0.006359347556200292,8.423561731974283,0.3240335004197227,0.206483227511247,0.14243699527449077,0.3399337695704566,0.28072916467984516,-0.0008913407056954586,0.003328623599372804,0.10919260523385471,2.7227379613452487,0.08502860098249382,0.013381509291422036,0.13874917725721994,0.039451477117836475,0.021213345928117633,0.1465711813006136,0.286886398990949,0.22643721186452442,0.2112485029631191,0.010000000000000002
512,24,24,1.3271346688270569e-08,-0.007591498161976536,9.67600820461909,0.2970303495724996,0.17997874381641546,0.13733146774272123,0.30662849235037964,0.2971028635899226,-0.0009406534203056557,0.0032022879944027713,0.12013806030154228,2.8086840411027274,0.03820959463094672,0.013278332034436366,0.13171205266068378,0.038192116655409336,0.02267181452771183,0.1777994791045785,0.2860565707087517,0.22508424893021584,0.2108966844777266,0.010000000000000004
514,12,24,1.4668330550193787e-08,0.007641719576592247,15.16037662823995,0.329024280110995,0.1857398400704066,0.1334527147312959,0.4529947911699613,0.0,-0.0005741871136706322,0.0029466368917686245,0.14036723909278712,3.195963313182195,0.06366841526081164,0.01312122765618066,0.14540442700187364,0.047167714374760784,0.020181682213054348,0.1626302090783914,0.28554156174262363,0.22421531627575556,0.2158611255387465,0.009999999999999998
516,12,24,1.1408701539039612e-08,0.0061091425983856125,14.879193782806396,0.3345245470603307,0.17258519555131593,0.13581263770659766,0.2934175642828147,0.3154296825329463,-0.001063472926034592,0.0029755744035355747,0.1719402919212977,3.099322944879532,0.06673238767931859,0.00454608448004971,0.10915814402202766,0.016046260794003803,0.020569334951384615,0.20371093849341074,0.2850611259539922,0.22341922670602798,0.19142814353108406,0.009999999999999998
518,24,24,1.280568540096283e-08,-0.0018654955298795055,17.528726796309154,0.27061379825075466,0.16813615647455057,0.13554721542944512,0.36262939994533855,0.1691080704331398,-0.0007739653713845959,0.0030336570634972304,0.12277518926809232,3.2881943782170615,0.031805760227143764,0.007715826524266352,0.11803289564947288,0.014978633805488547,0.02007030605454929,0.2023111985375484,0.2845495119690895,0.22257967727879682,0.18947328751285872,0.010000000000000004
520,12,24,1.4668330550193787e-08,0.00943911587819457,5.14095679918925,0.3159597689906756,0.19122947504123053,0.13260182489951453,0.35030827671289444,0.20377604166666666,-0.0009555209204942609,0.003055825441454848,0.11925449532767136,3.5341445803642273,0.07608419936150312,0.008736660665211579,0.14146476984024048,0.03148554622506102,0.019179473204227786,0.21347656287252903,0.28429103394349414,0.22215068837006888,0.25428760175903636,0.009999999999999998
522,12,24,1.4435499906539917e-08,0.0017350615623096626,11.963054696718851,0.34522652129332226,0.22064271569252014,0.14934555813670158,0.3779559334119161,0.16022135317325592,-0.0007217047047258044,0.0033214359233776727,0.1317357967297236,2.785190681616465,0.07275747787207365,0.011286687726775805,0.15564959620436034,0.08523216595252354,0.03452188704007616,0.22486979266007742,0.28402062008778256,0.22169894725084305,0.24034602070848146,0.009999999999999998
524,24,24,1.0943040251731873e-08,-0.007968326390255243,11.132598221302032,0.34387216344475746,0.22432801686227322,0.11936397571116686,0.41125775625308353,0.20520833134651184,-0.0007509305942221545,0.00315160519676283,0.14936511777341366,2.543021639188131,0.07516760751605034,0.011024914934144666,0.11814482013384502,0.025189094788705308,0.020635140865730744,0.20208333432674408,0.2835744010905425,0.22093281398216882,0.20715290370086828,0.010000000000000004
526,24,24,1.3504177331924438e-08,-0.007342682258846859,7.306736946105957,0.3456318701306979,0.20105974127848944,0.1138400627921025,0.41512491554021835,0.15058593451976776,-0.0008581788885445955,0.003019740048330277,0.11800222968061765,3.2780421525239944,0.05246447500151893,0.010896038826710234,0.10897286205242078,0.02009319905967762,0.01330671482719481,0.1551757821192344,0.28227781876921654,0.2187719208498796,0.2465709149837494,0.010000000000000004
528,24,24,1.1874362826347351e-08,-0.003990680794231594,11.085810919602713,0.3494059753914674,0.20544722427924475,0.12412855339546998,0.3588451035320759,0.12054036309321721,-0.000841837638290599,0.003170334151946008,0.10841496288776398,3.2039051155249276,0.06340423148746292,0.007809651646918307,0.13727181715269884,0.04408320062793791,0.02071122585524184,0.18053385553260645,0.2807384394109249,0.21621119727691016,0.21384168540438017,0.010000000000000004
530,18,24,1.1641532182693481e-08,-0.00684533863224917,8.226244396633572,0.342492722802692,0.22286291006538603,0.12115444946620199,0.4338470995426178,0.18867187367545235,-0.0007748913614907198,0.003011778410938051,0.1423074905243185,2.8418370286623635,0.07268878279460801,0.0098537797263513,0.1399899029897319,0.09189861805902587,0.02298444243044489,0.19179687566227382,0.2794957094722324,0.2141437547074424,0.21965926306115258,0.010000000000000002
532,24,24,1.4901161193847656e-08,-0.012896081743141016,15.569526612758636,0.33054672678311664,0.19901686968902746,0.11018146357188623,0.34271519010265666,0.18238932142655054,-0.000758756956201978,0.0030629065392228463,0.11921143624931574,3.0948867400487265,0.0622650272368143,0.013640980003401637,0.13681643704573312,0.025934906288360555,0.018735116750273544,0.1785156261175871,0.2788162889579932,0.21302835208674273,0.24764370111127695,0.010000000000000004
534,18,24,1.257285475730896e-08,-0.006432616979711586,12.844381544325087,0.34013347658846116,0.1783080423871676,0.10741162051757176,0.4802542080481847,0.15403645568423802,-0.0005708154332953402,0.003485529657660259,0.17175675514671537,2.9327057003974915,0.05939054427047571,0.0067307680534819765,0.11064659762713644,0.02796326412094964,0.023502012274952397,0.1883680551416344,0.2784414556291368,0.21245401269859737,0.23707924534877142,0.010000000000000002
536,24,24,1.1641532182693481e-08,-0.0020643442015474043,14.814274748166403,0.38705425212780636,0.1776457391679287,0.10916423425078392,0.3924117721617222,0.11770833283662796,-0.0007591332517525492,0.0030225065808432796,0.13045610208064318,2.9689777990182242,0.05979754729196429,0.008734472231784215,0.12572987594952187,0.016984957464349765,0.020138197869528085,0.1644531258692344,0.27823350330193836,0.2121213941524426,0.27422543863455456,0.010000000000000004
