episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
270,720,73.61526726669472,-70.45043715873521,4.3482412225709846,-52.76946546661057,21.998053179302424,5.304463863372803
271,720,73.8925134991938,-69.03711225660615,6.433928181388084,-52.21497300161241,23.22266386490154,
272,720,73.92637763298103,-80.97031808810699,-4.504279153725877,-52.14724473403794,24.28464727660889,9.090557098388672
273,720,73.65603676253038,-74.48665805549577,1.9469136313746613,-52.687926474939246,23.71315200891216,
274,720,73.71670612266821,-79.30293773772883,-4.158965436606088,-52.56658775466357,22.5443132252031,6.189300537109375
275,720,73.67364471305751,-73.95759855274999,1.1689087525580688,-52.652710573884974,22.441728624241293,
276,720,73.53708572050706,-79.98706092309367,-3.8794261596647055,-52.92582855898587,23.148893158878014,7.061319828033447
277,720,73.63910744737771,-77.37713822620856,-1.242234287264779,-52.72178510524458,23.378233202780283,
278,720,73.73552261187982,-73.36424887513114,2.0259004905673974,-52.52895477624037,22.83036018749014,5.33316707611084
279,720,73.59085671620511,-74.09933997768623,1.5200318784427418,-52.81828656758978,22.76943579286038,
280,720,73.43489497851155,-79.08393055185947,-3.633668084791654,-53.1302100429769,22.287636122360325,5.81428337097168
281,720,73.6988129949454,-76.12438299551245,-0.5417269289016138,-52.6023740101092,22.948931399336438,
282,720,73.5972773952428,-78.4855873193511,-2.406634261576868,-52.8054452095144,23.23982784693151,7.254619121551514
283,720,73.81646504694231,-75.13508396516396,-0.18629246768791274,-52.367069906115375,22.548695168373552,
284,720,73.63898955732385,-71.44103397255485,4.016707643623311,-52.72202088535229,22.70293651209401,6.267521381378174
285,720,73.76945763906852,-74.82299273746703,0.08336496654164982,-52.46108472186296,22.41302829496157,
286,720,73.77251127692875,-77.83361399825453,-2.8617455438041137,-52.45497744614249,22.483134325365324,6.593991279602051
287,720,73.70662674179982,-77.57166687899516,-1.93208189580491,-52.58674651640035,23.01904641523659,
288,720,73.68098610631344,-77.76458158254553,-1.907848907115372,-52.63802778737312,23.18661936090934,6.287562847137451
289,720,73.65303534943716,-83.21909873209152,-7.771446653163098,-52.69392930112568,22.719658994548826,
290,720,73.34773855140476,-71.24778753440103,3.4975181680414718,-53.30452289719048,21.40851860788893,7.062678337097168
291,720,73.65883285187678,-74.45082639630698,0.8728686311387994,-52.68233429624644,22.609048603029713,
292,720,73.45037789618675,-76.10418766790954,-0.49602410963818633,-53.0992442076265,22.475391697899227,4.925966739654541
293,720,73.84123156517894,-71.81705118179298,3.4515403797919144,-52.31753686964211,22.91663999354686,
