step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,action_dx_norm,action_dy_norm
43,282.3206592391821,-0.06462520751270362,276.2757573913427,0.0,276.41322607067553,-0.06672946642373129,98.56613830091285,98.6724464808905,0.10630817997764552,0.3213414189980223,-0.3022450804710388,-0.5587743520736694
44,276.41322607067553,-0.06672946642373129,270.2942852404448,0.0,270.45900421177225,0.06660183905644745,98.6724464808905,98.78999543015476,0.11754894926426118,0.34335048675469587,-0.30594703555107117,-0.5662727355957031
45,270.45900421177225,0.06660183905644745,264.3015878680833,0.0,264.4996876656778,-0.06546772897503886,98.78999543015476,98.91871466482165,0.12871923466688884,0.36585602810777657,-0.3078708052635193,-0.5830277800559998
46,264.4996876656778,-0.06546772897503886,258.4007039010294,0.0,258.5509050472507,0.0679819534894438,98.91871466482165,99.05894984522293,0.1402351804012767,0.38934255849248206,-0.30494919419288635,-0.5670472383499146
47,258.5509050472507,0.0679819534894438,252.4104636295566,0.0,252.59421027703362,-0.06566958426526737,99.05894984522293,99.21078406741421,0.15183422219128317,0.4127089045993308,-0.3070220649242401,-0.5840579271316528
48,252.59421027703362,-0.06566958426526737,246.50880874199945,0.0,246.65073788775604,0.06607893077832949,99.21078406741421,99.37455524144536,0.1637711740311545,0.4371257215031908,-0.30427008867263794,-0.5684995055198669
49,246.65073788775604,0.06607893077832949,240.52759373797576,0.0,240.69400759341372,0.07189804367350827,99.37455524144536,99.55034407120192,0.17578882975655574,0.4613363266407443,-0.3061572015285492,-0.5851328372955322
50,240.69400759341372,0.07189804367350827,234.58018942477358,0.0,234.73880874953343,0.07120311040780472,99.55034407120192,99.73840870421549,0.18806463301356757,0.48628698944635973,-0.3056909143924713,-0.5858430862426758
51,234.73880874953343,0.07120311040780472,228.6329752191074,0.0,228.78602755526956,0.07240411632901594,99.73840870421549,99.93889410761983,0.2004854034043433,0.5115659145081689,-0.30529168248176575,-0.5861474275588989
52,228.78602755526956,0.07240411632901594,222.6889377878135,0.0,222.8384448117772,-0.06718394514795817,99.93889410761983,99.84470053239774,-0.09419357522209282,-0.07794444534622437,-0.30485448241233826,-0.5866599678993225
53,222.8384448117772,-0.06718394514795817,216.79252873130235,0.0,217.69952599884004,-0.13059423947330118,99.84470053239774,100.0,0.1552994676022621,0.43349298107785017,-0.3022958040237427,-0.5715259909629822
54,217.69952599884004,-0.13059423947330118,211.61918561340303,0.0,211.75650801761182,-0.07272618069124909,100.0,99.90591135187283,-0.094088648127169,-0.0775240486170134,-0.30401700735092163,-0.5882154703140259
55,211.75650801761182,-0.07272618069124909,205.7396489630464,0.0,206.61796833357334,-0.11976656233781513,99.90591135187283,99.81319990111518,-0.09271145075764764,-0.06289277874382998,-0.30084294080734253,-0.5711243748664856
56,206.61796833357334,-0.11976656233781513,200.5519721635294,0.0,200.68424989655261,0.06239077658559,99.81319990111518,100.0,0.18680009888481663,0.48456028027401765,-0.30329981446266174,-0.5894383192062378
57,200.68424989655261,0.06239077658559,194.6242404170299,0.0,194.74849269998978,-0.06364857000817231,100.0,99.90588246985219,-0.09411753014781254,-0.0774876694939606,-0.30300047993659973,-0.5891560912132263
58,194.74849269998978,-0.06364857000817231,188.7520632566304,0.0,189.1669069200703,-0.15548907188653255,99.90588246985219,99.81177078974285,-0.0941116801093358,-0.07235435015168783,-0.2998214662075043,-0.5730631947517395
59,189.1669069200703,-0.15548907188653255,183.1168294817158,0.0,183.23365721159524,0.061403586303979796,99.81177078974285,100.0,0.18822921025714834,0.48740789602772694,-0.30250388383865356,-0.5857189893722534
60,183.23365721159524,0.061403586303979796,177.1978820269639,0.0,178.09675187915653,-0.10571514303675872,100.0,99.90732449410237,-0.09267550589763118,-0.06264390640593374,-0.3017887473106384,-0.5912227034568787
61,178.09675187915653,-0.10571514303675872,172.06883306354374,0.0,172.96000163425094,-0.14024297922821585,99.90732449410237,99.81461870005963,-0.09270579404274315,-0.06285285347642107,-0.3013959527015686,-0.592171847820282
62,172.96000163425094,-0.14024297922821585,166.93722884524948,0.0,167.82877831032897,0.08151410231152245,99.81461870005963,100.0,0.18538129994037433,0.4937325822011804,-0.30113863945007324,-0.5923473238945007
63,167.82877831032897,0.08151410231152245,161.88962177804137,0.0,162.29378999471274,-0.0063012899738318084,100.0,99.90628369735484,-0.09371630264516284,-0.07065609791776556,-0.2969578206539154,-0.5737068057060242
64,162.29378999471274,-0.0063012899738318084,156.28607095479575,0.0,157.15898515980567,0.10140871884197616,99.90628369735484,99.8136039699407,-0.09267972741413644,-0.06275860259098207,-0.3003859519958496,-0.5934987664222717
65,157.15898515980567,0.10140871884197616,151.22819425862158,0.0,151.17634466302934,-0.026882355132300167,99.8136039699407,100.0,0.18639603005929928,0.48302846599324767,-0.2965395450592041,-0.5753157734870911
66,151.17634466302934,-0.026882355132300167,145.18229416025224,0.0,145.59772546836197,0.14756151383405042,100.0,99.90594428234057,-0.09405571765942966,-0.07200131406967901,-0.299702525138855,-0.5941407680511475
67,145.59772546836197,0.14756151383405042,139.61918838568985,0.0,140.02057175643586,-0.14160204207765464,99.90594428234057,99.81215202088019,-0.09379226146037922,-0.07174757111326178,-0.29892686009407043,-0.5848410725593567
68,140.02057175643586,-0.14160204207765464,134.03605847365998,0.0,134.44312603660362,0.14187340808502902,99.81215202088019,100.0,0.18784797911980888,0.49194399619888085,-0.29922565817832947,-0.5909157395362854
69,134.44312603660362,0.14187340808502902,128.48126204200523,0.0,128.86571873090227,-0.14235684158866568,100.0,99.9062350376774,-0.09376496232259512,-0.07150490103624997,-0.29809319972991943,-0.5855680108070374
70,128.86571873090227,-0.14235684158866568,122.89635170361956,0.0,123.28832594128207,0.1421581119971836,99.9062350376774,99.81243254941306,-0.09380248826434467,-0.07173203792704258,-0.29846835136413574,-0.5919024348258972
71,123.28832594128207,0.1421581119971836,117.3408271429117,0.0,117.29744737456681,-0.021502558398701355,99.81243254941306,100.0,0.1875674505869398,0.4852355124673098,-0.2973749339580536,-0.5867122411727905
72,117.29744737456681,-0.021502558398701355,111.34676807235124,0.0,111.71777139689011,0.1497014753061705,100.0,99.9059269037167,-0.09407309628329585,-0.07205017838550841,-0.29753395915031433,-0.5971019864082336
73,111.71777139689011,0.1497014753061705,105.78441415812058,0.0,105.72128064951552,-0.011196212674720929,99.9059269037167,99.8109363144707,-0.09499058924600945,-0.08034043804748578,-0.2966678738594055,-0.5881494879722595
