step,x_before,y_before,target_x,target_y,x_after,y_after,battery_before,battery_after,battery_delta,reward,directional_reward,battery_reward,movement_penalty,action_dx_norm,action_dy_norm
538,560.2320987133918,592.1509108205942,576.6205169110236,612.1492819448617,561.2223388349876,593.6687027357646,81.59556194408549,81.40102526710305,-0.19453667698243748,-0.3926978637503078,0.0,-0.38907335396487497,0.0036245097854328504,0.8194208741188049,0.999918520450592
539,561.2223388349876,593.6687027357646,577.7035838758811,613.6665684126444,562.7401307501469,592.6784626141522,81.40102526710305,81.20633954936653,-0.19468571773651888,-0.39299594525847026,0.0,-0.38937143547303776,0.003624509785432518,0.8240622878074646,0.9998932480812073
540,562.7401307501469,592.6784626141522,579.0723412909184,612.676837553117,561.7498906285177,591.1606706990033,81.20633954936653,81.01150469912149,-0.19483485024504432,-0.393294210275522,0.0,-0.38966970049008864,0.0036245097854333856,0.81661057472229,0.9999186992645264
541,561.7498906285177,591.1606706990033,577.9546044499289,611.1590647114544,560.2320987133799,592.1509108206499,81.01150469912149,80.8165206248965,-0.19498407422499042,-0.3935926582354148,0.0,-0.38996814844998084,0.0036245097854339225,0.8102356791496277,0.9999196529388428
542,560.2320987133799,592.1509108206499,576.5223609356699,612.1491217276323,561.2223388350433,593.6687027357765,80.8165206248965,80.6213872355047,-0.19513338939179903,-0.3938912885690315,0.0,-0.39026677878359806,0.0036245097854334584,0.814513087272644,0.9999105334281921
543,561.2223388350433,593.6687027357765,577.2356139815276,613.6671177290626,558.9471715278771,595.1554828135133,80.6213872355047,80.42744414810676,-0.19394308739794042,-0.3933219456796297,0.0,-0.38788617479588083,0.005435770883748838,0.8006637096405029,0.9999207854270935
544,558.9471715278771,595.1554828135133,574.8770373649743,615.1539245096803,557.652092893987,593.3252421964681,80.42744414810676,80.23490628486276,-0.19253786324399869,-0.389559925138477,0.0,-0.38507572648799737,0.0044841986504796354,0.7964932918548584,0.9999220967292786
545,557.652092893987,593.3252421964681,572.7524175247243,613.3239947904623,555.3480041883441,594.6255423868062,80.23490628486276,80.04646847795271,-0.18843780691004497,-0.38216696727585675,0.0,-0.37687561382008994,0.005291353455766818,0.7550162076950073,0.9999376535415649
546,555.3480041883441,594.6255423868062,570.8454922101947,614.6240966165425,556.851537228755,596.1455710014683,80.04646847795271,79.8546575362047,-0.19181094174801672,-0.38789790903056837,0.0,-0.38362188349603343,0.004276025534534952,0.7748743891716003,0.9999276995658875
547,556.851537228755,596.1455710014683,572.282065869502,616.1441748222691,557.0694278982918,598.1536137700866,79.8546575362047,79.66301500492,-0.19164253128469966,-0.3873247220127047,0.0,-0.3832850625693993,0.004039659443305389,0.7715264558792114,0.999930202960968
548,557.0694278982918,598.1536137700866,572.6296877173226,618.1523148656677,555.2681739047451,598.3529924221777,79.66301500492,79.46699877155,-0.19601623337000262,-0.39565697652543963,0.0,-0.39203246674000525,0.0036245097854344043,0.7780129909515381,0.9999350905418396
549,555.2681739047451,598.3529924221777,570.3844706729336,618.3515504666113,552.6815373127242,598.2125758272215,79.46699877155,79.27454875192902,-0.19245001962097774,-0.39008092938914857,0.0,-0.3849000392419555,0.005180890147193107,0.7558148503303528,0.9999278783798218
550,552.6815373127242,598.2125758272215,567.862215680339,618.2112063509031,551.3914739038128,599.6483146312348,79.27454875192902,79.07920178025203,-0.19534697167698312,-0.3945543109594473,0.0,-0.39069394335396623,0.0038603676054810767,0.7590339183807373,0.9999315738677979
551,551.3914739038128,599.6483146312348,566.9079505349773,619.6470348003022,552.7026626021733,600.8993350121503,79.07920178025203,78.88273905334972,-0.19646272690231115,-0.396549963590055,0.0,-0.3929254538046223,0.003624509785432717,0.7758238315582275,0.999936044216156
552,552.7026626021733,600.8993350121503,568.6809131057133,620.8979636284834,553.9536829830743,599.5881463137753,78.88273905334972,78.68612612625896,-0.1966129270907686,-0.3968503639669709,0.0,-0.3932258541815372,0.003624509785433683,0.798912525177002,0.9999314546585083
553,553.9536829830743,599.5881463137753,569.5823279263116,619.5867787448055,552.8289175183578,597.8827693689414,78.68612612625896,78.49246316387963,-0.1936629623793209,-0.39141170883252036,0.0,-0.3873259247586418,0.0040857840738785485,0.7814322710037231,0.9999316334724426
554,552.8289175183578,597.8827693689414,568.0865230710311,617.8814418542929,554.3857711268802,596.6306542155571,78.49246316387963,78.29921749304462,-0.19324567083501165,-0.39048713221293396,0.0,-0.3864913416700233,0.003995790542910663,0.762880265712738,0.999933660030365
555,554.3857711268802,596.6306542155571,569.5616172267337,616.6292904612847,555.5243617578285,598.0405759053299,78.29921749304462,78.10215860974027,-0.19705888330435073,-0.3977422763941345,0.0,-0.39411776660870146,0.003624509785433073,0.7587922811508179,0.999931812286377
556,555.5243617578285,598.0405759053299,570.8697625680702,618.0394028859207,554.1144400680429,599.1791665362621,78.10215860974027,77.9049491790403,-0.19720943069997077,-0.3980433711853743,0.0,-0.39441886139994153,0.003624509785432777,0.767270028591156,0.999941349029541
557,554.1144400680429,599.1791665362621,569.4139147842294,619.1778790759349,552.9758494371265,597.7692448464634,77.9049491790403,77.70758911414539,-0.19736006489490876,-0.3983446395752508,0.0,-0.3947201297898175,0.0036245097854332637,0.7649737596511841,0.9999356269836426
558,552.9758494371265,597.7692448464634,568.0245516771167,617.7681004372837,554.3857711269382,596.6306542155625,77.70758911414539,77.5100783285629,-0.19751078558249446,-0.3986460809504229,0.0,-0.3950215711649889,0.003624509785434002,0.7524350881576538,0.9999427795410156
559,554.3857711269382,596.6306542155625,569.2872203304294,616.6294487712265,555.5243617578235,598.0405759053865,77.5100783285629,77.31241673610815,-0.19766159245475023,-0.3989476946949342,0.0,-0.39532318490950047,0.0036245097854337126,0.7450724840164185,0.9999396800994873
560,555.5243617578235,598.0405759053865,570.1781064553943,618.0395116048494,554.1144400679867,599.1791665362562,77.31241673610815,77.11460425090591,-0.1978124852022347,-0.39924948018990325,0.0,-0.3956249704044694,0.0036245097854338106,0.73268723487854,0.9999467730522156
561,554.1144400679867,599.1791665362562,567.9247809493344,619.1779992388929,554.5295946931478,600.0014673630219,77.11460425090591,76.9263032893199,-0.18830096158600895,-0.3784442391193975,0.0,-0.3766019231720179,0.0018423159473795808,0.6905170679092407,0.9999415874481201
562,554.5295946931478,600.0014673630219,569.7720454072592,620.0002390305024,554.6479422416949,598.1930808849897,76.9263032893199,76.72819613488087,-0.19810715443902893,-0.39983881866349186,0.0,-0.39621430887805786,0.003624509785433975,0.7621225118637085,0.9999385476112366
563,554.6479422416949,598.1930808849897,569.054747280147,618.1921710796919,552.839555763661,598.0747333364626,76.72819613488087,76.52993783607582,-0.19825829880505808,-0.4001411073955509,0.0,-0.39651659761011615,0.00362450978543478,0.7203402519226074,0.9999545216560364
564,552.839555763661,598.0747333364626,566.7853851551405,618.0735412435671,552.2028777437614,599.9632763624168,76.52993783607582,76.33255486580588,-0.1973829702699419,-0.3987518927031208,0.0,-0.3947659405398838,0.003985952163236972,0.6972914934158325,0.9999403953552246
565,552.2028777437614,599.9632763624168,565.175183041613,619.9622254133201,550.471909042614,600.4999467937101,76.33255486580588,76.1339948074715,-0.19856005833437962,-0.4007446264541931,0.0,-0.39712011666875924,0.0036245097854338847,0.6486152410507202,0.9999474287033081
566,550.471909042614,600.4999467937101,564.4749083483391,620.4989320842375,549.0249367146729,601.7773976125424,76.1339948074715,75.93626158352257,-0.19773322394893,-0.39932681550334137,0.0,-0.39546644789786,0.0038603676054813603,0.7001499533653259,0.9999492764472961
567,549.0249367146729,601.7773976125424,563.3331623463868,621.776308516473,547.1650575389754,602.2935942457831,75.93626158352257,75.7383783694375,-0.19788321408506704,-0.3996267957756154,0.0,-0.3957664281701341,0.0038603676054813118,0.7154113054275513,0.9999455213546753
568,547.1650575389754,602.2935942457831,561.5026544322859,622.2924650953925,545.7180852110342,603.5710450646153,75.7383783694375,75.54034508307512,-0.19803328636237438,-0.39992694033023013,0.0,-0.39606657272474877,0.0038603676054813603,0.7168798446655273,0.9999435544013977
569,545.7180852110342,603.5710450646153,559.6975869352774,623.5700837609044,547.3156245059438,603.7736129463913,75.54034508307512,75.34490754736471,-0.19543753571041123,-0.3940957331823288,0.0,-0.39087507142082245,0.003220661761506358,0.6989750862121582,0.999951958656311
570,547.3156245059438,603.7736129463913,561.1626055545278,623.7725257576706,547.3065406514279,601.9613808200443,75.34490754736471,75.14559474999723,-0.19931279736748309,-0.40225010452040033,0.0,-0.39862559473496617,0.003624509785434179,0.6923490762710571,0.9999456405639648
571,547.3065406514279,601.9613808200443,561.1608430577389,621.9603184268558,545.494308525081,601.9704646745812,75.14559474999723,74.94613014325539,-0.19946460674184152,-0.4025537232691172,0.0,-0.39892921348368304,0.0036245097854341623,0.6927151083946228,0.9999468922615051
572,545.494308525081,601.9704646745812,560.1864147720293,621.9693183580529,545.5033923796374,603.7826968009274,74.94613014325539,74.7465136450544,-0.1996164982009816,-0.4028575061873962,0.0,-0.3992329964019632,0.003624509785432993,0.7346053123474121,0.9999426603317261
573,545.5033923796374,603.7826968009274,559.4675389937121,623.7816000754635,544.179067387053,605.1203511523786,74.7465136450544,74.54850596623386,-0.19800767882054515,-0.3997800121271965,0.0,-0.3960153576410903,0.003764654486106203,0.6982073187828064,0.9999451637268066
574,544.179067387053,605.1203511523786,557.2548940319505,625.1193440723005,542.4526824785739,606.2339839597445,74.54850596623386,74.35055517810028,-0.19795078813358202,-0.4000103877166545,0.0,-0.39590157626716405,0.0041088114494904435,0.6537913084030151,0.9999496936798096
575,542.4526824785739,606.2339839597445,556.4524364306003,626.2330264707308,541.1920858872012,604.9319993092996,74.35055517810028,74.15048535483307,-0.20006982326721356,-0.40376415631985996,0.0,-0.40013964653442713,0.003624509785432851,0.6999877095222473,0.9999520778656006
576,541.1920858872012,604.9319993092996,554.2053677094058,624.9310685231668,542.483975217213,604.3688398143712,74.15048535483307,73.9574126645113,-0.19307269032177032,-0.3889639807625547,0.0,-0.38614538064354065,0.0028186001190139997,0.6506640911102295,0.9999535083770752
577,542.483975217213,604.3688398143712,555.8743694280284,624.3678327342931,543.0799296655379,606.0803029579118,73.9574126645113,73.75704376819203,-0.20036889631926158,-0.4043623024239569,0.0,-0.40073779263852316,0.003624509785433713,0.6695197224617004,0.9999496936798096
578,543.0799296655379,606.0803029579118,556.698627785655,626.079414133449,541.3684665219911,606.6762574062176,73.75704376819203,73.55652249916082,-0.20052126903121348,-0.40466704784785973,0.0,-0.40104253806242696,0.0036245097854327463,0.6809349060058594,0.9999555349349976
579,541.3684665219911,606.6762574062176,555.7128745572694,626.6753743038006,540.7725120737048,604.9647942626634,73.55652249916082,73.35584877763061,-0.20067372153020813,-0.4049719528458502,0.0,-0.40134744306041625,0.0036245097854339177,0.7172204256057739,0.9999558329582214
580,540.7725120737048,604.9647942626634,553.9910331918688,624.9637852752367,542.6015199379743,609.2991736109923,73.35584877763061,73.15890437883928,-0.19694439879133085,-0.4032977537634035,0.0,-0.3938887975826617,0.009408956180741761,0.6609260439872742,0.9999495148658752
581,542.6015199379743,609.2991736109923,556.4209855751814,629.2981589015196,541.8824869112852,605.7583122092624,73.15890437883928,72.96127946335432,-0.1976249154849654,-0.4024760908489361,0.0,-0.3952498309699308,0.007226259879005265,0.6909732818603516,0.9999492764472961
582,541.8824869112852,605.7583122092624,555.4473977999571,625.75739477457,543.4792084465274,607.4219328351323,72.96127946335432,72.76522190253075,-0.19605756082356152,-0.3967269122962857,0.0,-0.39211512164712303,0.00461179064916268,0.6782455444335938,0.9999541640281677
583,543.4792084465274,607.4219328351323,557.4529652366886,627.4209639020269,545.0727048765243,605.4752862198595,72.76522190253075,72.5711400464608,-0.19408185606995687,-0.39319507931680153,0.0,-0.38816371213991374,0.00503136717688778,0.6986878514289856,0.9999516010284424
584,545.0727048765243,605.4752862198595,557.9004684339584,625.4744870407824,543.3763309125272,604.8376474738218,72.5711400464608,72.36971769251164,-0.2014223539491553,-0.40646921768374406,0.0,-0.4028447078983106,0.0036245097854334615,0.6413881778717041,0.9999600648880005
585,543.3763309125272,604.8376474738218,555.8048587445585,624.8369150519468,542.7386921665083,606.5340214378265,72.36971769251164,72.16814242196237,-0.20157527054927016,-0.4067750508839748,0.0,-0.4031505410985403,0.003624509785434521,0.6214264035224915,0.9999633431434631
586,542.7386921665083,606.5340214378265,554.6882332584272,626.5331497795013,541.3782760796213,607.903283130456,72.16814242196237,71.96740729531182,-0.2007351266505566,-0.40533062090659505,0.0,-0.4014702533011132,0.0038603676054818634,0.5974770784378052,0.9999564290046692
587,541.3782760796213,607.903283130456,554.6746914086008,627.9025163763056,540.0550446787418,606.6650075327386,71.96740729531182,71.76552671307928,-0.20188058223253336,-0.40738567425050026,0.0,-0.4037611644650667,0.0036245097854335404,0.6648207902908325,0.9999616146087646
588,540.0550446787418,606.6650075327386,552.8845725336612,626.6641892801752,537.9405490709983,606.7884917372045,71.76552671307928,71.56838903901847,-0.19713767406081217,-0.3985115445400729,0.0,-0.39427534812162435,0.004236196418448554,0.6414763927459717,0.9999590516090393
589,537.9405490709983,606.7884917372045,549.652630980178,626.787673484641,538.0072045875971,609.2672282330216,71.56838903901847,71.36739787725035,-0.2009911617681155,-0.40694158863242763,0.0,-0.401982323536231,0.00495926509619667,0.5856040716171265,0.9999590516090393
590,538.0072045875971,609.2672282330216,550.0027509285395,629.2665244213761,537.4171271754795,612.1971713606634,71.36739787725035,71.17161102555855,-0.19578685169180687,-0.3975512473888076,0.0,-0.39157370338361375,0.0059775440051938545,0.599777340888977,0.9999647736549377
591,537.4171271754795,612.1971713606634,549.5852723552281,632.1964160506049,535.7534655745852,611.3211967579666,71.17161102555855,70.96926734356386,-0.20234368199469088,-0.4084477370702662,0.0,-0.40468736398938177,0.003760373080884475,0.6084072589874268,0.9999622702598572
592,535.7534655745852,611.3211967579666,547.2731637175906,631.3204547993485,533.8447128618225,611.0343647620456,70.96926734356386,70.76762758838008,-0.20163975518377697,-0.4071398779730357,0.0,-0.40327951036755394,0.0038603676054817337,0.5759848952293396,0.9999629259109497
593,533.8447128618225,611.0343647620456,546.3982254350647,631.0335693976657,533.5219247184164,612.8176414121064,70.76762758838008,70.56483743752241,-0.20279015085766616,-0.40920481150076565,0.0,-0.4055803017153323,0.003624509785433351,0.6276756525039673,0.9999602437019348
594,533.5219247184164,612.8176414121064,543.9677254996664,632.8168937314423,532.4293824963012,614.4088551014819,70.56483743752241,70.36289283493072,-0.2019446025916949,-0.4077495727888701,0.0,-0.4038892051833898,0.0038603676054803334,0.522290050983429,0.9999626278877258
595,532.4293824963012,614.4088551014819,544.0630761913695,634.4081818074145,530.9053753731606,613.4282073131327,70.36289283493072,70.15979617498509,-0.2030966599456292,-0.4098178296766927,0.0,-0.4061933198912584,0.0036245097854343453,0.5816847085952759,0.9999663233757019
596,530.9053753731606,613.4282073131327,541.7942522881386,633.4275073161845,528.9966226603979,613.1413753172117,70.15979617498509,69.95754643064156,-0.2022497443435327,-0.4083598562925472,0.0,-0.4044994886870654,0.0038603676054817337,0.5444438457489014,0.9999650120735168
597,528.9966226603979,613.1413753172117,540.6314197566503,633.1407458921628,528.6738345169917,614.9246519672724,69.95754643064156,69.75414296721237,-0.2034034634291828,-0.41043143664379894,0.0,-0.4068069268583656,0.003624509785433351,0.5817398428916931,0.9999685287475586
598,528.6738345169917,614.9246519672724,539.21284361123,634.9240263569209,527.5812922948766,616.515865656648,69.75414296721237,69.55158778959078,-0.2025551776215906,-0.4089707228486615,0.0,-0.4051103552431812,0.0038603676054803334,0.526950478553772,0.9999687671661377
599,527.5812922948766,616.515865656648,538.9493333333897,636.5151065318921,526.057285171736,615.5352178682988,69.55158778959078,69.34787723112372,-0.20371055846706554,-0.4110456267195654,0.0,-0.4074211169341311,0.0036245097854343453,0.5684020519256592,0.9999620318412781
600,526.057285171736,615.5352178682988,536.6497257768996,635.5345445742314,524.1485324589732,615.2483858723778,69.34787723112372,69.14501633153465,-0.20286089958906928,-0.4095821667836203,0.0,-0.40572179917813855,0.0038603676054817337,0.5296220183372498,0.9999663233757019
601,524.1485324589732,615.2483858723778,534.6709790913585,635.2477697987694,524.237172263213,616.8259973674483,69.14501633153465,68.94531808496703,-0.19969824656762114,-0.4025566925240621,0.0,-0.3993964931352423,0.003160199388819841,0.5261223316192627,0.9999691843986511
602,524.237172263213,616.8259973674483,535.1263352804859,636.8254270702071,524.0737205802658,618.8939731402501,68.94531808496703,68.74492031623089,-0.20039776873613846,-0.40494438803577204,0.0,-0.4007955374722769,0.00414885056349511,0.5444581508636475,0.9999715089797974
603,524.0737205802658,618.8939731402501,533.8935390769699,638.8933284564122,522.5595164246389,620.0909674123521,68.74492031623089,68.54160600477177,-0.20331431145912404,-0.41048899052372967,0.0,-0.4066286229182481,0.003860367605481583,0.49099090695381165,0.9999678134918213
604,522.5595164246389,620.0909674123521,533.1228403992483,640.0903131917711,521.3936363685474,618.7035267862407,68.54160600477177,68.33713218905655,-0.20447381571521817,-0.4125721412158702,0.0,-0.40894763143043633,0.003624509785433904,0.5281661748886108,0.9999672770500183
605,521.3936363685474,618.7035267862407,531.8523708808765,638.7029145273295,519.6550559876827,617.8651069799175,68.33713218905655,68.13351145165846,-0.20362073739808295,-0.4111018424016474,0.0,-0.4072414747961659,0.003860367605481477,0.5229367017745972,0.9999694228172302
606,519.6550559876827,617.8651069799175,530.1511516450313,637.8644622960796,518.8193909722519,619.473190242116,68.13351145165846,67.92872954833028,-0.20478190332818258,-0.41318831644179965,0.0,-0.40956380665636516,0.0036245097854345123,0.5248047709465027,0.9999678134918213
607,518.8193909722519,619.473190242116,528.6291224557114,639.4725779832048,517.5223022984248,621.458370826352,67.92872954833028,67.72712911320995,-0.20160043512032644,-0.4079436040429228,0.0,-0.4032008702406529,0.004742733802269899,0.4904865622520447,0.9999693632125854
608,517.5223022984248,621.458370826352,527.9448515461665,641.4577566600923,515.722243429028,620.9205360629826,67.72712911320995,67.52341603015864,-0.20371308305131208,-0.4111835471937475,0.0,-0.40742616610262417,0.003757381091123362,0.521127462387085,0.9999693036079407
609,515.722243429028,620.9205360629826,526.0289822824826,640.9197750308781,518.3958805855166,621.0278854141063,67.52341603015864,67.32056675607191,-0.2028492740867307,-0.4110501309403605,0.0,-0.4056985481734614,0.005351582766899109,0.5153369307518005,0.9999619126319885
610,518.3958805855166,621.0278854141063,528.6314486320864,641.0272445449657,518.3063272230336,622.8379262952592,67.32056675607191,67.11517168102104,-0.2053950750508733,-0.41441465988718057,0.0,-0.4107901501017466,0.003624509785433985,0.5117784142494202,0.9999679923057556
611,518.3063272230336,622.8379262952592,528.540248274059,642.8373540906694,516.4962863418825,622.7483729327557,67.11517168102104,66.90962180326639,-0.20554987775464895,-0.4147242652947303,0.0,-0.4110997555092979,0.0036245097854323747,0.5116960406303406,0.9999713897705078
612,516.4962863418825,622.7483729327557,526.7086295578249,642.7477473224042,514.7108539174113,623.3318837731296,66.90962180326639,66.7089558565008,-0.20066594676559646,-0.4050886228763478,0.0,-0.4013318935311929,0.003756729345154836,0.5106171369552612,0.9999687075614929
613,514.7108539174113,623.3318837731296,525.5383857319865,643.331164702695,516.673044508345,624.2453790642498,66.7089558565008,66.50579661584436,-0.20315924065643287,-0.41064729896300883,0.0,-0.40631848131286574,0.004328817650143109,0.5413765907287598,0.9999640583992004
614,516.673044508345,624.2453790642498,527.3143990691971,644.2447916008709,517.4621624484121,622.6139500364212,66.50579661584436,66.29978774913492,-0.20600886670943908,-0.41564224320431264,0.0,-0.41201773341887815,0.003624509785434466,0.5320677161216736,0.9999706745147705
615,517.4621624484121,622.6139500364212,526.4016832842885,642.6133854612259,515.8307334205754,621.824832096373,66.29978774913492,66.09362381191359,-0.20616393722133353,-0.4159523842280996,0.0,-0.41232787444266705,0.0036245097854325633,0.44697603583335876,0.9999717473983765
616,515.8307334205754,621.824832096373,525.6606274864323,641.8242617991318,515.041615480545,623.4562611242189,66.09362381191359,65.88730473753071,-0.20631907438287556,-0.4162626585511847,0.0,-0.4126381487657511,0.003624509785433599,0.49149468541145325,0.9999715089797974
617,515.041615480545,623.4562611242189,523.4902505818634,643.4556545873537,513.5624274560032,624.6962660840531,65.88730473753071,65.68184704865033,-0.2054576888803865,-0.41477574536625383,0.0,-0.410915377760773,0.0038603676054808004,0.4224317669868469,0.9999696612358093
618,513.5624274560032,624.6962660840531,523.1072348900852,644.6956481030961,512.3571659302785,623.3428953104727,65.68184704865033,65.4752182658691,-0.2066287827812232,-0.4168820753478789,0.0,-0.4132575655624464,0.0036245097854324844,0.47724035382270813,0.9999690651893616
619,512.3571659302785,623.3428953104727,521.6058908677174,643.3422830515616,510.5952145078969,622.5547730499525,65.4752182658691,65.26945226849476,-0.20576599737434265,-0.4153923623541654,0.0,-0.4115319947486853,0.003860367605480078,0.4624362587928772,0.9999693632125854
620,510.5952145078969,622.5547730499525,520.8804480055165,642.5541684204359,509.80609656786703,624.1862020777984,65.26945226849476,65.06251351657431,-0.20693875192044686,-0.41750201362632694,0.0,-0.4138775038408937,0.003624509785433202,0.5142616629600525,0.9999697804450989
621,509.80609656786703,624.1862020777984,519.4124922893026,644.1856031703277,508.7440244521413,626.1150321500753,65.06251351657431,64.85786900991609,-0.20464450665822653,-0.4136928219529503,0.0,-0.40928901331645307,0.004403808636497269,0.4803197979927063,0.999970018863678
622,508.7440244521413,626.1150321500753,518.4487087096486,646.1144122617696,509.0810562441378,627.8473207967593,64.85786900991609,64.65318553201378,-0.20468347790230723,-0.4128964965023521,0.0,-0.40936695580461446,0.0035295406977376388,0.48523420095443726,0.9999690055847168
623,509.0810562441378,627.8473207967593,518.0265718767672,647.8466799276187,509.67595637807227,624.9606492463804,64.65318553201378,64.45403588636802,-0.1991496456457611,-0.40419395966527216,0.0,-0.3982992912915222,0.0058946683737499716,0.4472757875919342,0.9999679327011108
624,509.67595637807227,624.9606492463804,519.6338306761679,644.9601647798277,508.1676272919025,626.579711339756,64.45403588636802,64.25115851426501,-0.2028773721030035,-0.4101803147655583,0.0,-0.405754744206007,0.004425570559551271,0.49789372086524963,0.9999757409095764
625,508.1676272919025,626.579711339756,518.3358945419635,646.5791028955422,509.69762849607093,627.5509806697665,64.25115851426501,64.0434552708862,-0.20770324337881618,-0.41903099654306597,0.0,-0.41540648675763236,0.0036245097854335964,0.5084133744239807,0.9999696016311646
626,509.69762849607093,627.5509806697665,519.9295859316788,647.550370318204,510.66889782606404,626.0209794655876,64.0434552708862,63.83559625095076,-0.20785901993544087,-0.41934254965631435,0.0,-0.41571803987088174,0.0036245097854326128,0.5115978717803955,0.999969482421875
627,510.66889782606404,626.0209794655876,519.7114860600118,646.0203652993279,509.1388966218739,625.0497101356113,63.83559625095076,63.627581392007905,-0.2080148589428532,-0.4196542276711399,0.0,-0.4160297178857064,0.0036245097854334853,0.45212942361831665,0.9999693036079407
628,509.1388966218739,625.0497101356113,517.5947758332998,645.0490406562412,508.1676272919147,626.5797113398125,63.627581392007905,63.41941063199798,-0.20817076000992785,-0.41996602980528963,0.0,-0.4163415200198557,0.003624509785433922,0.4227939546108246,0.999966561794281
629,508.1676272919147,626.5797113398125,518.9631022980182,646.5791620234063,509.69762849612675,627.5509806697545,63.41941063199798,63.21108390925336,-0.20832672274461572,-0.42027795527466516,0.0,-0.41665344548923144,0.003624509785433732,0.5397737622261047,0.9999725222587585
630,509.69762849612675,627.5509806697545,519.4490227679773,647.55044279744,510.6688978260518,626.0209794655315,63.21108390925336,63.002601162499474,-0.20848274675388723,-0.4205900032932086,0.0,-0.41696549350777445,0.00362450978543416,0.4875697195529938,0.9999730587005615
631,510.6688978260518,626.0209794655315,521.7162897175313,646.0203996315471,512.2768336575281,624.2796265429471,63.002601162499474,62.7993287783948,-0.20327238410467174,-0.4112851342876705,0.0,-0.4065447682093435,0.004740366078327033,0.5523695945739746,0.9999710321426392
632,512.2768336575281,624.2796265429471,521.6540471356165,644.2790734118436,512.2864010696928,622.4673969049597,62.7993287783948,62.590537816917625,-0.20879096147717746,-0.42120643273978814,0.0,-0.4175819229543549,0.0036245097854332073,0.4688606560230255,0.9999723434448242
633,512.2864010696928,622.4673969049597,521.1990635757963,642.4667083521033,510.47417143170526,622.4578294928152,62.590537816917625,62.38159065151522,-0.20894716540240665,-0.42151884059024675,0.0,-0.4178943308048133,0.003624509785433448,0.4456331431865692,0.9999656081199646
634,510.47417143170526,622.4578294928152,519.6582763511389,642.4571886236746,510.4086280725644,624.9190883356331,62.38159065151522,62.17361342648717,-0.2079772250280456,-0.4208787128530088,0.0,-0.4159544500560912,0.004924262796917576,0.4592052698135376,0.9999679923057556
635,510.4086280725644,624.9190883356331,519.4644437692807,644.9184169489143,512.0713123956862,625.9688640953098,62.17361342648717,61.96872297853769,-0.20489044794948086,-0.4137136040264279,0.0,-0.4097808958989617,0.003932708127466162,0.4527907967567444,0.9999663829803467
636,512.0713123956862,625.9688640953098,521.3484139124098,645.9683338523898,511.20864201548875,627.3516441193367,61.96872297853769,61.7626788760147,-0.20604410252299488,-0.41534782513410917,0.0,-0.41208820504598975,0.003259620088119414,0.4638550579547882,0.9999735355377197
637,511.20864201548875,627.3516441193367,521.5926332569438,647.3510700073982,509.6795108723504,626.3790055722598,61.7626788760147,61.553112924999674,-0.20956595101502273,-0.4227564118154788,0.0,-0.41913190203004547,0.003624509785433321,0.519199550151825,0.999971330165863
638,509.6795108723504,626.3790055722598,519.9261348652703,646.3784829587344,510.8504963794187,625.4131533657431,61.553112924999674,61.34708304179455,-0.20602988320512594,-0.415095604049255,0.0,-0.4120597664102519,0.0030358376390030952,0.5123311877250671,0.9999738335609436
639,510.8504963794187,625.4131533657431,519.7353259005979,645.4125449215293,511.1070102355941,627.2905327388663,61.34708304179455,61.13757550622398,-0.209507535570566,-0.42280471633245975,0.0,-0.419015071141132,0.0037896451913277253,0.444241464138031,0.9999696016311646
640,511.1070102355941,627.2905327388663,521.0968040130599,647.2899433681388,508.25334156739,626.4870601726818,61.13757550622398,60.93143009188066,-0.20614541434332523,-0.4182200758673643,0.0,-0.41229082868665046,0.0059292471807138375,0.4994896948337555,0.9999704957008362
641,508.25334156739,626.4870601726818,516.1124090074229,646.4863887859631,506.3257934885647,626.3862240869838,60.93143009188066,60.722278675181954,-0.20915141669870252,-0.4221632010028861,0.0,-0.41830283339740504,0.0038603676054810797,0.39295336604118347,0.9999663829803467
642,506.3257934885647,626.3862240869838,515.9515831308987,646.3855431635219,506.1770314826689,628.192362969179,60.722278675181954,60.51193637666008,-0.2103422985218728,-0.424309106829179,0.0,-0.4206845970437456,0.003624509785433378,0.48128950595855713,0.9999659657478333
643,506.1770314826689,628.192362969179,514.7756137504301,648.1917068412494,505.24354574577285,629.8818048567185,60.51193637666008,60.30247377620529,-0.20946260045479193,-0.4227855685150646,0.0,-0.41892520090958385,0.0038603676054807736,0.42992910742759705,0.9999671578407288
644,505.24354574577285,629.8818048567185,514.032259200973,649.8810457319627,503.63181975467046,629.0531872574721,60.30247377620529,60.09181863765147,-0.21065513855381823,-0.42493478689307,0.0,-0.42131027710763647,0.0036245097854335257,0.4394356906414032,0.9999620914459229
645,503.63181975467046,629.0531872574721,513.3653831778272,649.0525044266616,504.46043735393494,627.4414612663796,60.09181863765147,59.881006610134804,-0.21081202751666694,-0.42524856481876633,0.0,-0.4216240550333339,0.003624509785432463,0.4866781532764435,0.9999658465385437
646,504.46043735393494,627.4414612663796,512.9760938251874,647.4406792534402,506.0721633450185,628.2700788656624,59.881006610134804,59.67003763874492,-0.2109689713898817,-0.4255624525651967,0.0,-0.4219379427797634,0.0036245097854333275,0.42578282952308655,0.9999608993530273
