episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time
659,720,99.85310352704336,27.75869244182601,30.790709941743682,-0.29379294591328176,2.7382245540043315,,13.803559941006824,13.705335959006334,0.6448906838195398,13.060445275186794,0.0
660,720,99.82160575353704,27.113279061797158,30.779483497044172,-0.3567884929259151,3.3094159423211638,5.0862579345703125,13.482411254997714,13.301585948007414,0.6451874147896888,12.656398533217725,0.0871935030008899
661,720,100.0,27.077472264947467,29.82804474118147,0.0,2.75057247623395,,14.088048199002515,13.994126389996381,0.6452273590257391,13.348899030970642,0.0
662,720,99.75415479479531,28.15482886880559,31.533838223808434,-0.491690410409376,2.8873189445934173,5.0330915451049805,13.955169809996733,13.752310212992597,0.6449186100508086,13.107391602941789,0.08795180800370872
663,720,99.79386326428595,26.002995441850832,29.843517483202003,-0.412273471428108,3.4282485699230274,,13.544049222997273,13.450900291994913,0.6459714847587747,12.804928807236138,0.0
664,720,100.0,27.424378784549578,30.428708447054998,0.0,3.0043296625053686,5.0041375160217285,13.598657588998321,13.400423430997762,0.6453671591589227,12.75505627183884,0.08749094700033311
665,720,99.81962042621689,27.10157073059502,30.519221602542302,-0.3607591475662275,3.056891724381061,,13.699264262002544,13.605086991999997,0.6456246196903521,12.959462372309645,0.0
666,720,99.96388646201521,27.72047829589367,30.722985038945012,-0.07222707596957889,2.9302796670817286,5.066112041473389,13.614580923996982,13.433116971995332,0.6443733000487555,12.788743671946577,0.08763517299667001
667,720,99.79764805486762,27.55887260937465,30.722568417532507,-0.40470389026475573,2.7589919178930638,,13.287492839997867,13.18907954399765,0.6448215878335759,12.544257956164074,0.0
668,720,99.81962042621689,27.624624533660153,30.686026179643253,-0.3607591475662275,2.7006424984168786,5.124699115753174,13.238274625997292,13.038742674994865,0.6447271099168574,12.394015565078007,0.0870603020011913
669,720,100.0,28.870681244098922,32.37971099537311,0.0,3.509029751274156,,15.928149854997173,15.827991756988922,0.6449688200082164,15.183022936980706,0.0
670,720,99.8663988663612,26.124602702419576,29.17803988163273,-0.26720226727761087,2.786234911935598,4.939411640167236,15.22555860200373,15.022265809006058,0.6451795452157967,14.377086263790261,0.08779177699761931
671,720,99.81660627550846,27.325037605015225,30.74566416906178,-0.36678744898307514,3.053839115063474,,13.698256021001725,13.604937997995876,0.6454209038056433,12.959517094190232,0.0
672,720,99.82683955699562,27.48833951123847,30.597870341521467,-0.34632088600875477,2.7632099442742004,4.923939228057861,13.228778207005234,13.048562786992989,0.644662601116579,12.40390018587641,0.08693512401077896
673,720,98.04269623758566,22.2461998855609,29.47096498975723,-3.914607524828682,3.3101575793675977,,13.971349471001304,13.879253599006915,0.6464236299943877,13.232829969012528,0.0
674,720,99.81962042621689,27.550420368084445,30.943636024482974,-0.3607591475662275,3.0324565088322997,4.799965858459473,13.356738174989005,13.172408974001883,0.6455110119713936,12.526897962030489,0.08696937499917112
675,720,100.0,26.98679460518821,29.909832834042096,0.0,2.9230382288538292,,13.77618635899853,13.675695704994723,0.6460427499987418,13.029652954995981,0.0
676,720,99.81962042621689,27.67957297669563,31.53212325228583,-0.3607591475662275,3.491791128023961,4.9422807693481445,13.46089562799898,13.276853987990762,0.6449323541601188,12.631921633830643,0.086871619001613
677,720,99.81962042621689,28.468620071097686,32.06220926625901,-0.3607591475662275,3.2328300475950917,,13.44703220500378,13.354471665996243,0.646320330168237,12.708151335828006,0.0
678,720,99.81962042621689,28.50102109438879,31.652664525244848,-0.3607591475662275,2.79088428328983,4.955641269683838,13.751002318997052,13.571288159000687,0.6459008379169973,12.92538732108369,0.08740551800292451
679,720,99.81962042621689,27.295445493601765,30.866656079668243,-0.3607591475662275,3.2104514385002045,,13.42225969399442,13.310690578000504,0.6449772987834876,12.665713279217016,0.0
680,720,99.74865278421629,25.88171238376917,29.411438503774068,-0.50269443156742,3.027031688437503,5.148659706115723,13.688964909990318,13.509268237001379,0.6441395417932654,12.865128695208114,0.08728012099163607
681,720,99.9125351700798,26.87555020387537,30.215531105539554,-0.17492965984038733,3.1650512418238264,,13.552629113997682,13.458800505992258,0.6472077700309455,12.811592735961312,0.0
682,720,99.97178576331788,27.44242318394718,30.745632814208186,-0.05642847336423529,3.246781156896763,5.251475811004639,13.733423821002361,13.550618663997739,0.6468313509103609,12.903787313087378,0.0877364929910982
683,720,99.81962042621689,25.997553027037032,29.777952788398743,-0.3607591475662275,3.419640613795435,,13.333548561000498,13.23791609199543,0.6470361488609342,12.590879943134496,0.0
684,720,99.90414935299266,26.566737013016276,30.153156698859597,-0.19170129401467761,3.3947183918286385,5.0434417724609375,13.496746836986858,13.312554250005633,0.6463939529348863,12.666160297070746,0.088888729995233
685,720,99.97533533087895,25.532090557820545,28.822555750181046,-0.04932933824210295,3.241135854118431,,15.154814515990438,15.049052567992476,0.6467648799298331,14.402287688062643,0.0
686,720,99.740144964654,28.233318258352845,31.67046828846172,-0.5197100706920139,2.9174399594168574,5.1251959800720215,13.464791991995298,13.284690033004154,0.6466291248507332,12.63806090815342,0.08699638499820139
687,720,99.81962042621689,27.270290116041267,30.39899412603586,-0.3607591475662275,2.7679448624283634,,13.381472894994658,13.287451109004905,0.645303588011302,12.642147520993603,0.0
688,720,99.80497611054992,27.308240763311108,30.879672575191634,-0.3900477789001684,3.181384032980336,6.053709506988525,14.573700125009054,14.390583080996294,0.6451084578875452,13.745474623108748,0.08692100200278219
689,720,99.93860670902367,27.72170185501368,31.239507144580017,-0.1227865819526528,3.395018707613664,,13.328037913990556,13.233928977992036,0.645302863791585,12.588626114200451,0.0
690,720,99.81962042621689,27.696429751128434,31.408969184781412,-0.3607591475662275,3.351780286086795,5.071951866149902,14.257894399008364,14.065961252010311,0.6458509868243709,13.42011026518594,0.08707476199197117
691,720,99.98158226167294,26.84707335408473,30.11518873716599,-0.03683547665411879,3.231279906427108,,13.409627255998203,13.307685528998263,0.6454014141199877,12.662284114878275,0.0
692,720,100.0,27.52291307232649,30.971912320980874,0.0,3.44899924865435,5.4979658126831055,13.393714817997534,13.21214532200247,0.644122858037008,12.568022463965463,0.08712098198884632
693,720,100.0,27.546238363978294,30.943900889910434,0.0,3.3976625259321516,,13.280340703000547,13.187350852007512,0.6460209870710969,12.541329864936415,0.0
694,720,99.79666620950898,25.429086501233805,29.069224505688293,-0.40666758098203104,3.233470423472451,5.282764911651611,13.738371518003987,13.554695436003385,0.6457636540581007,12.908931781945284,0.08914696499414276
695,720,99.94548641117412,27.81597607971559,31.494173453686162,-0.10902717765176817,3.569170196318803,,13.811264574003872,13.718579249005415,0.6456530330324313,13.072926215972984,0.0
696,720,99.78063161977272,25.807118290749802,29.182255974289443,-0.4387367604545602,2.936400923085046,5.564199447631836,13.40855629600992,13.224633154997719,0.6456972761807265,12.578935878816992,0.08739616299862973
697,720,99.85379625025936,27.302839913363268,30.490538100276495,-0.2924074994812713,2.895290687431982,,13.495939813990844,13.403928588988492,0.644771289153141,12.759157299835351,0.0
698,720,100.0,27.45511963545703,30.88868557734417,0.0,3.433565941887104,5.259699821472168,13.74474810900574,13.539141034998465,0.6450649001490092,12.894076134849456,0.0892973310110392
699,720,99.81962042621689,27.11637979585993,30.92561587116129,-0.3607591475662275,3.448476927735148,,13.45311093100463,13.353562438991503,0.6449646420805948,12.708597796910908,0.0
700,720,99.81892623083702,26.594741673707105,30.152161437299824,-0.3621475383259565,3.195272225266762,5.180230617523193,13.864900094005861,13.676329433990759,0.644857912833686,13.031471521157073,0.09042260500427801
701,720,99.81962042621689,27.083208247248155,30.730713345001977,-0.3607591475662275,3.2867459501875613,,13.4140453949949,13.320887763999053,0.6456488312978763,12.675238932701177,0.0
702,720,99.9997437129915,26.064901727734714,29.34442999694401,-0.0005125740169944493,3.279015695192314,5.5648722648620605,13.722453116002725,13.522467178991064,0.6454212251410354,12.877045953850029,0.08768284200050402
703,720,99.95721059394285,27.36881889025524,30.785995282884684,-0.0855788121143064,3.33159758051508,,14.036370476998854,13.94397362601012,0.6453955578763271,13.298578068133793,0.0
704,720,99.79919894077585,26.762245964213225,30.207130502702228,-0.4016021184482952,3.0432824200406157,5.354177951812744,13.57328390100156,13.391868185994099,0.6457510830514366,12.746117102942662,0.08829724199313205
705,720,100.0,28.934809398703624,31.88091152141631,0.0,2.946102122712633,,13.263049995002802,13.17003031000786,0.6466139169788221,12.523416393029038,0.0
706,720,100.0,27.826024882581702,31.35653942437667,0.0,3.53051454179489,5.269998073577881,13.662197415993433,13.478942736997851,0.645974298051442,12.83296843894641,0.0869350819993997
707,720,99.73728671474183,26.764965091478857,29.9266054173617,-0.5254265705163448,2.6362137553664944,,14.271023116001743,14.177344864991028,0.6459929620032199,13.531351902987808,0.0
708,720,99.81963373047812,27.30828189803765,30.635802610459965,-0.36073253904376656,2.966788173378502,5.4460015296936035,13.412359103007475,13.226381775995833,0.6460948119056411,12.580286964090192,0.08893834199989215
709,720,99.80515257914179,26.135998153642728,29.850785129693595,-0.38969484171641966,3.325092134334461,,14.143289047002327,14.050099868996767,0.6464810289180605,13.403618840078707,0.0
710,720,99.81962042621689,27.107000836626984,30.562899717177075,-0.3607591475662275,3.095139732983924,5.110249996185303,13.396479405011632,13.21385470200039,0.6459978208440589,12.567856881156331,0.08909649000270292
711,720,99.96980052469038,26.763569790551372,29.717794465561227,-0.06039895061923062,2.893825724390634,,13.214360256999498,13.12140351200651,0.6461865071178181,12.475217004888691,0.0
712,720,99.81962042621689,27.071172143014916,30.622715472422232,-0.3607591475662275,3.1907841818410865,5.26007080078125,13.648969437010237,13.467691579004168,0.6454520749393851,12.822239504064783,0.08714820799650624
713,720,99.81962042621689,27.669177419251252,31.238755584068187,-0.3607591475662275,3.20881901725072,,13.629838722001296,13.535278818002553,0.6450389198435005,12.890239898159052,0.0
714,720,100.0,26.677257085103825,29.95120435336181,0.0,3.2739472682579636,5.59431791305542,14.678895746998023,14.487764660996618,0.6456853532145033,13.842079307782114,0.08886735199484974
715,720,99.91546878257968,27.69341825267008,30.57468913649886,-0.1690624348406402,2.712208448988083,,13.314651342996513,13.215545282000676,0.6460041218524566,12.56954116014822,0.0
716,720,100.0,28.580386359830854,31.73585424868481,0.0,3.155467888853959,5.089615821838379,13.725811715994496,13.545510570998886,0.6454818090278422,12.900028761971043,0.08734493800147902
717,720,99.81024840273545,26.844876701110188,29.95646202365361,-0.379503194529093,2.7320821280143615,,13.362700830999529,13.256811209008447,0.6449740907555679,12.611837118252879,0.0
718,720,99.79749566461781,25.931160511787006,29.328650046057998,-0.4050086707643743,2.9924808635066618,5.129547595977783,13.543727297001169,13.354632863003644,0.6453492900036508,12.709283572999993,0.08913030099938624
719,720,99.81962042621689,27.760674762005163,31.111288252609604,-0.3607591475662275,2.9898543430381634,,13.201390479007387,13.100376664995565,0.6461473488889169,12.454229316106648,0.0
720,720,99.86658436469075,26.51309329711444,30.310988977908945,-0.2668312706184963,3.5310644101759876,5.1983866691589355,13.47812009700283,13.297901186000672,0.6456547912821406,12.652246394718532,0.08721135300584137
721,720,99.89453392758725,26.9957816792811,30.24101655655471,-0.21093214482550593,3.0343027324480363,,13.732179837999865,13.62802255799761,0.6452090610400774,12.982813496957533,0.0
722,720,100.0,27.476265480990925,30.386206564713575,0.0,2.9099410837225683,5.00391149520874,13.94546167399676,13.763073137000902,0.6450424201611895,13.118030716839712,0.0879408449982293
723,720,99.81962042621689,27.75185458943578,31.642479945938437,-0.3607591475662275,3.5298662089363972,,13.405905300998711,13.305883356995764,0.6468167397833895,12.659066617212375,0.0
724,720,99.81962042621689,27.251211169103247,30.80188584676751,-0.3607591475662275,3.189915530098051,4.920966625213623,14.345766460013692,14.162803585990332,0.6458919371216325,13.5169116488687,0.08952157100429758
725,720,100.0,27.91694907773247,31.500143840636426,0.0,3.583194762903947,,13.449323406995973,13.35368088800169,0.648360014994978,12.705320873006713,0.0
726,720,99.81567345324899,27.860011080681083,31.388332348400755,-0.3686530935020187,3.1596681742176393,5.296648979187012,13.575941349990899,13.39239937500679,0.6480988713592524,12.744300503647537,0.08840333299303893
727,720,100.0,27.359005721088348,30.669774127291767,0.0,3.3107684062033984,,14.54389760599588,14.45137797499774,0.6475905987317674,13.803787376265973,0.0
728,720,99.81962042621689,27.310332375714523,30.82085155827166,-0.3607591475662275,3.14976003499094,5.345617771148682,13.844205000001239,13.647772066993639,0.6464670231071068,13.001305043886532,0.08681782500934787
729,720,100.0,26.44275932889572,29.815983180240693,0.0,3.373223851345006,,13.443506210998748,13.345065582994721,0.6455713531031506,12.69949422989157,0.0
730,720,99.87517548449046,26.271824950350958,29.784667416078552,-0.2496490310190893,3.2631934347085165,5.1275200843811035,13.517571719014086,13.336115233993041,0.6450657637469703,12.691049470246071,0.0874305320030544
731,720,99.76525641220795,25.194790938873226,28.959105857913713,-0.46948717558410635,3.2948277434563673,,13.909192088991404,13.795326646999456,0.6457447909342591,13.149581856065197,0.0
732,720,99.81962042621689,26.83471896693338,30.568482800304555,-0.3607591475662275,3.3730046858049363,4.98428201675415,13.76197598600993,13.578642352003953,0.6447420499753207,12.933900302028633,0.08920311600377318
733,720,99.81962042621689,28.155154876614297,31.33643813310498,-0.3607591475662275,2.820524108924473,,13.87328947300557,13.776267755994922,0.6459111127624055,13.130356643232517,0.0
