episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha
786,24,24,0.0,-0.012572430384655794,5.632256835699081,,,,,,,,,2.3064749961098037,0.0,,,,0.022698257365846075,0.18398437617967525,0.19419419517119726,0.04698755483453473,0.10232160612940788,0.010000000000000004
788,24,24,0.0,-0.01177526630150775,11.12885057926178,,,,,,,,,2.2660186340411506,0.0,,,,0.014940586717178425,0.14169921912252903,0.19268424374361834,0.043651399513085685,0.11941779466966788,0.010000000000000004
790,24,24,0.0,-0.009448268567211926,22.789122382799786,,,,,,,,,3.0665122469266257,0.0,,,,0.013277775889340168,0.13821614595750967,0.19147192190090814,0.04092587918664018,0.10516014043241739,0.010000000000000004
792,24,24,0.0,-0.00927535886876285,12.740512728691101,,,,,,,,,2.488308678070704,0.0,,,,0.020765983033925295,0.1710611985375484,0.19052770733833313,0.038719124160707,0.10795783810317516,0.010000000000000004
794,24,24,0.0,-0.006156618532259017,5.664864003658295,,,,,,,,,2.4955584605534873,0.0,,,,0.015873079595621675,0.16507161470750967,0.18962853526075682,0.03666714687521259,0.10378778384377559,0.010000000000000004
796,24,24,0.0,-0.004686424140042315,6.778223395347595,,,,,,,,,3.111843084295591,0.0,,,,0.022124338390616078,0.22291666766007742,0.18913393591841063,0.03549864407007893,0.11158078660567601,0.010000000000000004
798,24,24,0.0,-0.0066140351894622045,5.14650629957517,,,,,,,,,3.1657058546940484,0.0,,,,0.02181118771841284,0.2096028650800387,0.18903006364901861,0.03516161969552437,0.14551558283468088,0.010000000000000004
800,24,24,0.0,0.0004546659959790607,6.723329424858093,,,,,,,,,3.064719925324122,0.0,,,,0.022412574850022793,0.19195963628590107,0.1887775162855784,0.03444465467085441,0.136626356591781,0.010000000000000004
802,24,24,0.0,-0.0033300709910690784,8.276935458183289,,,,,,,,,2.8570924401283264,0.0,,,,0.019884128366053726,0.22480468824505806,0.18816971282164255,0.03298022116844853,0.10714281909167767,0.010000000000000004
804,24,24,0.0,0.003186955892791351,8.305955509344736,,,,,,,,,3.1830765157938004,0.0,,,,0.02445476192709369,0.24049479141831398,0.18784014818569025,0.03236265992745757,0.13498954164485136,0.010000000000000004
806,24,24,0.0,-0.012661477706084648,11.264088700215021,,,,,,,,,2.488163481156031,0.0,,,,0.01621975176385604,0.1371419282319645,0.1875671415279309,0.03188099106773734,0.08895681363840897,0.010000000000000004
808,12,24,0.0,0.005924570839852095,10.36833914120992,,,,,,,,,3.102896044651667,0.0,,,,0.028131315601058304,0.16451822935293117,0.18736289938290915,0.031312838196754456,0.11096811046202977,0.009999999999999998
810,24,24,0.0,-0.005204661710498233,9.827030857404074,,,,,,,,,2.6490656435489655,0.0,,,,0.016340809495886788,0.17509765674670538,0.18774015456438065,0.032054793244848646,0.08300562668591738,0.010000000000000004
812,18,24,0.0,0.014737689039773412,22.6885056230757,,,,,,,,,2.860521137714386,0.0,,,,0.0247439577554663,0.1597656255794896,0.1877001697818438,0.031882834103372365,0.11814614633719127,0.010000000000000002
814,24,24,0.0,-0.013261495623737574,8.850877712170282,,,,,,,,,2.2362510710954666,0.0,,,,0.00991083616099786,0.1125000004346172,0.18726812861859798,0.030766243968779843,0.09630933776497841,0.010000000000000004
816,24,24,0.0,-0.009422600424538055,6.214274803797404,,,,,,,,,2.271670346458753,0.0,,,,0.017280665842311766,0.1527669271454215,0.18698576713601747,0.02988879755139351,0.10104462473342816,0.010000000000000004
818,24,24,0.0,-0.017113085719756782,9.740848104159037,,,,,,,,,2.527283474802971,0.0,,,,0.01656323087324078,0.17125651085128388,0.18640111262599626,0.028527634451165795,0.1227402901276946,0.010000000000000004
820,24,24,0.0,-0.0058464244939386845,18.349861701329548,,,,,,,,,2.6469970693190894,0.0,,,,0.015471086138859391,0.1464192708954215,0.18553686328232288,0.026505076714480918,0.124841067319115,0.010000000000000004
822,12,24,0.0,0.003991220340443154,15.124002059300741,,,,,,,,,3.8528090119361877,0.0,,,,0.02790993054319794,0.1763020840783914,0.1853018378218015,0.02601781456420819,0.15635592117905617,0.009999999999999998
824,24,24,0.0,-0.010558998794294894,11.706196109453836,,,,,,,,,2.686472237110138,0.0,,,,0.025226071622455493,0.22408854278425375,0.18499824777245522,0.025315227064614493,0.09610321590056022,0.010000000000000004
826,18,24,0.0,-0.002800040360954073,10.398211929533216,,,,,,,,,3.6262676384713917,0.0,,,,0.021370847321425874,0.19361979266007742,0.1843278341823154,0.02376033758951558,0.13928469518820444,0.010000000000000002
828,8,24,0.0,0.010562779032625258,17.99694061279297,,,,,,,,,3.8040789365768433,0.0,,,,0.048457277298439294,0.15292968787252903,0.18402156420052052,0.023073301883414388,0.1715073399245739,0.01
830,6,24,0.0,0.003244935224453608,11.15582831700643,,,,,,,,,2.4978884061177573,0.0,,,,0.044248025941972934,0.12812499950329462,0.18397220224142075,0.022950921207666397,0.11498371884226799,0.01
832,12,24,0.0,0.0008467647712677717,11.264204343159994,,,,,,,,,3.281588226556778,0.0,,,,0.03177056558585415,0.18912760665019354,0.18371750538547835,0.02236678513387839,0.1330815882732471,0.009999999999999998
834,12,24,0.0,0.006323458626866341,20.17315141359965,,,,,,,,,3.3240715066591897,0.0,,,,0.026774160389322788,0.27233073115348816,0.18349624052643776,0.021854651315758627,0.10879189086457093,0.009999999999999998
836,24,24,0.0,-0.00993540782170991,5.824035843213399,,,,,,,,,2.3004314551750817,0.0,,,,0.015015313731661687,0.174186198040843,0.1835534404963255,0.021977270022034645,0.11944254580885172,0.010000000000000004
838,24,24,0.0,-0.005291386119400461,13.122204502423605,,,,,,,,,2.9400237798690796,0.0,,,,0.019434440386248752,0.19176432428260645,0.1831762349853913,0.021077866045137245,0.10074974969029427,0.010000000000000004
840,24,24,0.0,0.0015194537118077278,17.13005276521047,,,,,,,,,2.855535849928856,0.0,,,,0.023138716336688958,0.17649739577124515,0.18260639098783335,0.019687378080561757,0.10011652049918969,0.010000000000000004
842,24,24,0.0,-0.00650177535135299,12.35393183430036,,,,,,,,,3.4207637359698615,0.0,,,,0.013084727543173358,0.16621093824505806,0.1813583094626665,0.01676157012116164,0.13151108163098493,0.010000000000000004
844,24,24,0.0,-0.0038908854282150664,11.568254371484121,,,,,,,,,3.288871924082438,0.0,,,,0.016976274540259812,0.21269531299670538,0.18034666838745275,0.014299113575058678,0.10334323005129893,0.010000000000000004
846,24,24,0.0,-0.008518800954334438,5.407932738463084,,,,,,,,,2.9679576555887857,0.0,,,,0.016163189633516595,0.17333984499176344,0.1791122481226921,0.011204477244367203,0.10327846743166447,0.010000000000000004
848,24,24,0.0,-0.0037874664024760327,8.938445309797922,,,,,,,,,3.207163468003273,0.0,,,,0.016627905269463856,0.20055338616172472,0.17803450797994932,0.008580442207554976,0.08680393577863772,0.010000000000000004
850,24,24,0.0,-0.003539040859322995,13.430194000403086,,,,,,,,,3.2108245541652045,0.0,,,,0.01868347391913024,0.1952473965163032,0.17742856219410896,0.007031532237306237,0.09659979150940974,0.010000000000000004
852,12,24,0.0,0.006194735256334146,8.530963818232218,,,,,,,,,3.6002299785614014,0.0,,,,0.024410970373234402,0.1291666670391957,0.17690306529402733,0.00559108432692786,0.10656645831962426,0.009999999999999998
854,18,24,0.0,-0.015586150551421775,5.404535134633382,,,,,,,,,2.2655305663744607,0.0,,,,0.021138067451021116,0.138671875,0.1764422067337566,0.004405267575445275,0.12097212175528209,0.010000000000000002
856,24,24,0.0,-0.004770604971175392,8.542736967404684,,,,,,,,,3.194901928305626,0.0,,,,0.02356002700010625,0.22880859393626451,0.17564282255868116,0.002278182403339694,0.09519450459629297,0.010000000000000004
858,24,24,0.0,-0.004312489569808046,6.877145330111186,,,,,,,,,3.192767381668091,0.0,,,,0.018564062600489706,0.19703776047875485,0.17482780603071055,0.00014016161033699367,0.11069755908101797,0.010000000000000004
860,15,24,0.0,0.012694280967116356,11.714613310496013,,,,,,,,,3.9246351957321166,0.0,,,,0.03343787712510675,0.17666666706403097,0.1745598504940669,-0.0005792427575215698,0.09675851662953695,0.01
862,12,24,0.0,0.0004027011649062236,9.13304309050242,,,,,,,,,2.5987259844938913,0.0,,,,0.025492697081062943,0.15859375024835268,0.1744918351372083,-0.0007815397984813899,0.09475981878737609,0.009999999999999998
864,18,24,0.0,-0.006675654381979257,9.636337439219156,,,,,,,,,3.1355312797758312,0.0,,,,0.018423670747627813,0.1759982638888889,0.17452259692880842,-0.0006746470333180494,0.11899353274040753,0.010000000000000002
866,24,24,0.0,-0.007125719139973323,5.475416471560796,,,,,,,,,2.7366279462973275,0.0,,,,0.010094755290386578,0.10992838550979893,0.1739042898019155,-0.002109686106753846,0.09627196441094081,0.010000000000000004
868,24,24,0.0,-0.00943887364701368,10.2855517466863,,,,,,,,,2.4958632389704385,0.0,,,,0.010032690173829906,0.10491536542152365,0.17262666299939156,-0.005240677060404171,0.09090030969431002,0.010000000000000004
870,24,24,0.0,-0.006773806312897553,9.735702534516653,,,,,,,,,2.626187006632487,0.0,,,,0.0187012671182553,0.17483724063883224,0.17127888525525728,-0.008755395227732757,0.10137344648440678,0.010000000000000004
872,24,24,0.0,-0.00458034787637492,8.732404212156931,,,,,,,,,3.2581581622362137,0.0,,,,0.011727750214049593,0.14222005320092043,0.1707546760638555,-0.01022712211124599,0.09968859019378822,0.010000000000000004
874,24,24,0.0,-0.0042977950458104415,9.955108543237051,,,,,,,,,2.8531191796064377,0.0,,,,0.013716148911044002,0.13125000117967525,0.17093327703575292,-0.009776428807526827,0.10308991962422927,0.010000000000000004
876,24,24,0.0,-0.00919434082849572,9.915477136770884,,,,,,,,,2.746187095840772,0.0,,,,0.016066315770634294,0.12718099045256773,0.1708871784309546,-0.009941152141739925,0.12934631450722614,0.010000000000000004
878,18,24,0.0,-0.005217741967903243,6.950621684392293,,,,,,,,,2.738016585508982,0.0,,,,0.017288737852747243,0.1302083337472545,0.17056182026863098,-0.010830453338308467,0.10314850178029802,0.010000000000000002
880,24,24,0.0,0.006632038935398062,20.38616383075714,,,,,,,,,3.234942446152369,0.0,,,,0.012309388534049504,0.1242838545391957,0.16983813854555288,-0.012785121061218282,0.10058031572649877,0.010000000000000004
882,12,24,0.0,-0.003503836691379547,12.139424562454224,,,,,,,,,2.427786817153295,0.0,,,,0.02290618513749602,0.1505208338300387,0.16900596767663956,-0.015166011483718952,0.10014757576088111,0.009999999999999998
884,24,24,0.0,-0.005016788297022383,8.535236855347952,,,,,,,,,2.9808428088823953,0.0,,,,0.017399831437311757,0.17955729210128388,0.16817020066082478,-0.017509337747469544,0.08968012997259696,0.010000000000000004
886,18,24,0.0,-0.005903528485861089,9.19623769654168,,,,,,,,,2.79253128502104,0.0,,,,0.028581565465881593,0.1664496531916989,0.1676883018679089,-0.018847931797305744,0.09111725000871553,0.010000000000000002
888,18,24,0.0,-0.004910288171635734,8.518867996003893,,,,,,,,,3.5228554142846003,0.0,,,,0.018948338641267683,0.17057291666666666,0.1674819133347935,-0.019505135921968356,0.12112483589185609,0.010000000000000002
890,24,24,0.0,-0.0026305922462294498,13.338555226723352,,,,,,,,,2.813459575176239,0.0,,,,0.013222355531373372,0.15947265674670538,0.16700255187849203,-0.020998575259000063,0.09287138748914003,0.010000000000000004
892,17,24,0.0,0.004155844833482714,24.311643291922177,,,,,,,,,3.555421184091007,0.0,,,,0.03257703181246624,0.1625459562329685,0.16632752909379847,-0.023063193787546718,0.08606759283472509,0.01
894,18,24,0.0,-0.0008022522346840964,5.880057096481323,,,,,,,,,3.1186680528852673,0.0,,,,0.023347759147226397,0.19444444444444445,0.1659237047036489,-0.024219358443386026,0.08743129546443622,0.010000000000000002
896,24,24,0.0,-0.01961695922849079,4.317585498094559,,,,,,,,,3.484064315756162,0.0,,,,0.013758764767165607,0.15885416697710752,0.165636812026302,-0.025078357740615804,0.11434942359725635,0.010000000000000004
898,24,24,0.0,-0.0011614615408082802,3.8122248351573944,,,,,,,,,2.9148961255947747,0.0,,,,0.01430882939894218,0.1682291670391957,0.16543809697031975,-0.025709215939665835,0.08751187349359195,0.010000000000000004
900,18,24,0.0,-0.0007388359970516629,6.696005026499431,,,,,,,,,3.1919405261675515,0.0,,,,0.022663149335939024,0.2305989588300387,0.16479802048868603,-0.027469183939198654,0.10231257478396098,0.010000000000000002
902,24,24,0.0,-0.004406173092623551,6.051033387581508,,,,,,,,,2.8859478533267975,0.0,,,,0.018895441190882895,0.1542968756208817,0.16454005489746729,-0.028085750139628846,0.10956232777486245,0.010000000000000004
904,24,24,0.0,1.7989077605307102e-05,7.390156964461009,,,,,,,,,3.905978192885717,0.0,,,,0.025675573784004275,0.221061198040843,0.16471237937609354,-0.027710292488336563,0.1215492890526851,0.010000000000000004
906,6,24,0.0,0.021843260154128075,7.118051290512085,,,,,,,,,4.842979987462361,0.0,,,,0.030098408033760887,0.30625000099341076,0.16469437380631766,-0.02784880033383767,0.13863390684127808,0.01
908,24,24,0.0,-0.0075290151095638675,7.582597345113754,,,,,,,,,3.220141808191935,0.0,,,,0.015385904921762025,0.1912109386175871,0.16433829193313917,-0.028922089841216803,0.10117398823300998,0.010000000000000004
910,24,24,0.0,-0.0022391171272223196,25.88991755247116,,,,,,,,,3.9372990181048713,0.0,,,,0.013375578021320203,0.16777343799670538,0.1635134027649959,-0.031294741590196885,0.10679434984922409,0.010000000000000004
912,24,24,0.0,-0.010503344819881022,7.392480840285619,,,,,,,,,3.394656161467234,0.0,,,,0.012864696890270958,0.1439778652663032,0.1629139663030704,-0.03300588376199206,0.15000787749886513,0.010000000000000004
914,24,24,0.0,-0.00904285799091061,11.972787866989771,,,,,,,,,3.7213209718465805,0.0,,,,0.018035668811838452,0.16643880292152366,0.1629565078765154,-0.0329900486394763,0.10477438289672136,0.010000000000000004
916,24,24,0.0,-0.004269180120900273,6.783994555473328,,,,,,,,,3.0057659347852073,0.0,,,,0.016361793192724388,0.16344401116172472,0.16207427841921648,-0.035355225671082735,0.11048401333391666,0.010000000000000004
918,24,24,0.0,0.0009232577867805958,19.559352199236553,,,,,,,,,3.4250569442907968,0.0,,,,0.01822899581748061,0.1942708340163032,0.1609227992594242,-0.03865965874865651,0.10328828232983749,0.010000000000000004
920,24,24,0.0,-0.007775683935809259,3.9036091963450112,,,,,,,,,3.280518372853597,0.0,,,,0.010543255358546352,0.11966145907839139,0.16066939011216164,-0.03941927322496971,0.1274162670597434,0.010000000000000004
922,18,24,0.0,0.003353963347358836,4.831092927190992,,,,,,,,,3.344888468583425,0.0,,,,0.02018489911764239,0.17586805547277132,0.16061191840304267,-0.039784280169341296,0.11684543722205692,0.010000000000000002
924,12,24,0.0,0.009216036919193963,7.550544778505961,,,,,,,,,3.977191756169001,0.0,,,,0.03771999028200904,0.19440104191501936,0.16047956173618635,-0.040163094488283,0.18020356446504593,0.009999999999999998
926,24,24,0.0,0.002917843434261158,6.803233663241069,,,,,,,,,4.4476296206315356,0.0,,,,0.023990240015943225,0.2275390631208817,0.16052538839479288,-0.04015177224452297,0.16432257865866026,0.010000000000000004
928,10,24,0.0,-0.0024286452680826187,11.27401843070984,,,,,,,,,3.8056397557258608,0.0,,,,0.03954980194102973,0.20367187522351743,0.16066275537014008,-0.03989243544638157,0.1380401983857155,0.009999999999999998
930,12,24,0.0,0.013451393383244673,8.3644566933314,,,,,,,,,3.656741758187612,0.0,,,,0.02920906534806515,0.1594401045391957,0.16069712241490683,-0.03982844638327757,0.12935681889454523,0.009999999999999998
932,12,24,0.0,-0.0028628062767287097,8.68479319413503,,,,,,,,,2.880750705798467,0.0,,,,0.02699060724019849,0.09895833395421505,0.1606823280453682,-0.039882155445714794,0.1284486378232638,0.009999999999999998
934,24,24,0.0,-0.004761295082668464,4.866758207480113,,,,,,,,,2.918022483587265,0.0,,,,0.014282514447889602,0.1423502602459242,0.16025528870522976,-0.04092665622010827,0.09349958195040624,0.010000000000000004
936,18,24,0.0,0.005631573705209626,7.391290823618571,,,,,,,,,3.4932944774627686,0.0,,,,0.016384874599882297,0.14852430557625163,0.15957745992475086,-0.04274339829054144,0.1328429670797454,0.010000000000000002
938,24,24,0.0,-0.0030672962699706354,8.203622827927271,,,,,,,,,3.496454800168673,0.0,,,,0.01571204138842101,0.18271484412252903,0.15958826305965582,-0.0426800463659068,0.1371561959385872,0.010000000000000004
940,24,24,0.0,-0.006693417904898524,10.568710565567017,,,,,,,,,3.083500693241755,0.0,,,,0.020959329762263224,0.18977864645421505,0.1594721352060636,-0.04314343445003033,0.1028348399947087,0.010000000000000004
942,24,24,0.0,-0.005716136229845385,14.407802164554596,,,,,,,,,3.1329901615778604,0.0,,,,0.013438606266087541,0.14596354216337204,0.15895137749612331,-0.04461506878336271,0.10161127056926489,0.010000000000000004
944,24,24,0.0,-0.008677134823907787,7.54140967130661,,,,,,,,,2.9056580116351447,0.0,,,,0.018473101867130026,0.18688151085128388,0.15833396712938944,-0.0464929568891724,0.112723375360171,0.010000000000000004
946,24,24,0.0,0.001059925261264046,5.409367332855861,,,,,,,,,4.279150947928429,0.0,,,,0.01750375423580408,0.2182291679394742,0.1576026560117801,-0.04866442348187169,0.13473111794640621,0.010000000000000004
948,24,24,0.0,-0.008892967588811493,54.99534869194031,,,,,,,,,3.777577077349027,0.0,,,,0.019974126718201052,0.19049479284634194,0.15752043264607588,-0.04884227986137072,0.07747890086223681,0.010000000000000004
950,24,24,0.0,-0.008538982248865068,34.57052026192347,,,,,,,,,3.744133085012436,0.0,,,,0.011644650745438412,0.1496744795391957,0.15677925509711108,-0.05086092030008634,0.11059836857020855,0.010000000000000004
952,12,24,0.0,0.0010238310787826777,8.6977618932724,,,,,,,,,3.5063920815785727,0.0,,,,0.02313360864839827,0.1422526047875484,0.1556097467740377,-0.05431255387763182,0.12677038833498955,0.009999999999999998
954,24,24,0.0,-0.012270897374643633,5.537427167097728,,,,,,,,,2.7727132588624954,0.0,,,,0.01649800089459556,0.12473958358168602,0.15494123846292496,-0.056311764288693666,0.10465777013450861,0.010000000000000004
956,24,24,0.0,-0.01010197534985006,6.031820197900136,,,,,,,,,3.752091000477473,0.0,,,,0.020741454674862325,0.15761718712747097,0.1544663409392039,-0.05762873791779081,0.13618140015751123,0.010000000000000004
958,24,24,0.0,-0.01446710069042941,6.4439831872781115,,,,,,,,,2.7475010603666306,0.0,,,,0.01867047814206065,0.1889973965783914,0.15339716337621212,-0.06039983235920469,0.11103697493672371,0.010000000000000004
960,24,24,0.0,-0.014394653223765394,8.065581887960434,,,,,,,,,2.9050310601790748,0.0,,,,0.014982583660942813,0.168326823040843,0.15271165035665035,-0.062288170059521995,0.09748699050396681,0.010000000000000004
962,12,24,0.0,-0.0015733183051149051,6.458689451217651,,,,,,,,,3.181953211625417,0.0,,,,0.022736434834466007,0.16998697941501936,0.15236884479721388,-0.06319513979057471,0.11902106987933318,0.009999999999999998
964,24,24,0.0,-0.0028716433250034847,8.311189115047455,,,,,,,,,3.0621262242396674,0.0,,,,0.018657473963685334,0.2042968754346172,0.15205390068391958,-0.06406956352293491,0.09328983848293622,0.010000000000000004
966,12,24,0.0,0.011600012270112833,9.30632229646047,,,,,,,,,2.909945070743561,0.0,,,,0.03794535363946731,0.22369791753590107,0.15146472677588463,-0.06568968730668227,0.08492819095651309,0.009999999999999998
968,18,24,0.0,0.001240961201902893,7.892213477028741,,,,,,,,,3.1936169134245977,0.0,,,,0.0252467580139637,0.2527777792678939,0.15075899163881937,-0.06771465225352181,0.09996113843388027,0.010000000000000002
970,18,24,0.0,-0.0016895563652118046,8.399759769439697,,,,,,,,,2.5592673619588218,0.0,,,,0.025862981216050684,0.15238715335726738,0.1500118225812912,-0.06990542138616244,0.08624543787704574,0.010000000000000002
972,24,24,0.0,-0.008386599579049895,10.495677689711252,,,,,,,,,2.4136560410261154,0.0,,,,0.017193867795867845,0.17581380298361182,0.14953265028695265,-0.0712983226403594,0.11114705602327983,0.010000000000000004
974,24,24,0.0,-0.013393852588099739,6.261340449253718,,,,,,,,,2.600141858061155,0.0,,,,0.01947143047194307,0.13395182291666666,0.14884276501834393,-0.07319467545797427,0.10922987976421912,0.010000000000000004
976,24,24,0.0,0.003396791211950282,11.609405239423117,,,,,,,,,4.084675287206967,0.0,,,,0.02750703360652551,0.2598632810016473,0.1476333358635505,-0.07680305559188128,0.12376934289932251,0.010000000000000004
978,12,24,0.0,0.003278337807084123,7.418096264203389,,,,,,,,,4.660617748896281,0.0,,,,0.02215586802534138,0.23242187624176344,0.14730834836761156,-0.07772391786177953,0.15767155339320502,0.009999999999999998
980,24,24,0.0,-0.012526672086096369,14.332286953926086,,,,,,,,,3.0772564808527627,0.0,,,,0.019151392126029048,0.1689453131208817,0.14680739057560763,-0.07922293525189161,0.09641703000913064,0.010000000000000004
982,12,24,0.0,0.006139015546068549,10.523861765861511,,,,,,,,,4.533881803353627,0.0,,,,0.023587908848033596,0.15436197941501936,0.1460034449895223,-0.08162850886583328,0.17213262369235358,0.009999999999999998
984,18,24,0.0,-0.011100170952785347,14.179286135567558,,,,,,,,,3.6643819875187345,0.0,,,,0.0229977129234208,0.2070312508278423,0.14591684440771738,-0.08189031357566516,0.12238292354676458,0.010000000000000002
986,24,24,0.0,-0.008617714125042161,27.88294659058253,,,,,,,,,3.5752785205841064,0.0,,,,0.01858709893228176,0.17630208330228925,0.14583860523998737,-0.08206405707945426,0.09689526632428169,0.010000000000000004
988,12,24,0.0,0.004171207935238878,13.041010022163391,,,,,,,,,3.948016424973806,0.0,,,,0.023514988327709336,0.23776041654249033,0.14513849218686423,-0.08413805377980073,0.11786806893845399,0.009999999999999998
990,24,24,0.0,-0.01368169729054595,16.131867746512096,,,,,,,,,2.893676777680715,0.0,,,,0.019070412459162373,0.20810546912252903,0.14450092613697052,-0.08606045475850503,0.08048787930359443,0.010000000000000004
992,24,24,0.0,-0.0027635917455578842,9.068937003612518,,,,,,,,,3.1075113465388617,0.0,,,,0.017548135151931394,0.17636718849341074,0.14414872974157333,-0.08718706077585618,0.11021479622771342,0.010000000000000004
994,18,24,0.0,0.0013264677383833462,6.74396997027927,,,,,,,,,2.9434770544370017,0.0,,,,0.02759583181856821,0.2391059042678939,0.14351954807837805,-0.0890912235611015,0.08625030062264866,0.010000000000000002
996,7,24,0.0,0.013218354766390153,14.21886328288487,,,,,,,,,3.163289053099496,0.0,,,,0.04377861340929355,0.11261160671710968,0.14316142243998392,-0.0900346360036305,0.11068196488278252,0.01
998,24,24,0.0,0.00012263287984145185,9.144052545229593,,,,,,,,,3.84798372288545,0.0,,,,0.026817081078964595,0.20611979253590107,0.1430793988207976,-0.09009788216402133,0.14338726860781512,0.010000000000000004
1000,12,24,0.0,0.012758463155478239,7.818992018699646,,,,,,,,,3.681312680244446,0.0,,,,0.027316520572640002,0.20358073090513548,0.1430183599392573,-0.09018141652146976,0.16176054005821547,0.009999999999999998
