episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
1697,24,24,0.0,-0.003491810018507143,207.3664493560791,,,,,,,,,33.15240120887756,0.0,0.4837913036143367,,0.08187352516688406,-0.18311578842500845,0.2650560239950816,0.1754067987203598,0.10720878094434738,0.783058819671472,-0.012373273948279953,0.009237652023633322,0.01445308451851209,0.00013113041094699575,0.00012457389039964597,0.07916413131169975,150.0,67.0,,,,,,,,,,,,,,,,,,0.0033231990649558916,0.030258335716401536,0.1148967898140351,0.04933860789363583,0.006136784640451272,0.010000000000000004,50.0,19.324056810366553,18.074056810366553,nan,0.6530911326408386,0.6573454737663269,15.087607383728027,22.95232582092285,3.466728687286377,0.49624234437942505,0.4422057867050171,0.0859375,-38.127296447753906,-12.941537857055664,0.212890625,0.4149305522441864,-0.014575359411537647,8.444925308227539
1705,24,24,0.0,-0.0019992629531770945,209.2487506866455,,,,,,,,,123.57590579986572,0.0,0.4815393918716482,,0.34555331120888394,-0.13303521803269783,0.3504382334649563,0.4315618375937144,0.04499303797880808,0.8384507720669111,-0.01317903446033597,-0.002657176305850347,0.0058667051295439405,0.00012457389039964602,0.00011834519587966366,0.34361261253555614,150.0,82.66666666666667,,,,,,,,,,,,,,,,,,0.001991582462020839,0.01624997181352228,0.11498138618965943,0.0497603042361637,0.009843776215954373,0.010000000000000004,50.0,17.95187493614199,16.70187493614199,nan,0.447579562664032,0.8263140916824341,17.34537696838379,20.99126434326172,2.1125917434692383,0.27569738030433655,0.1839887499809265,0.009765625,-35.45513153076172,-11.586087226867676,0.20781250298023224,0.5056423544883728,0.09635923057794571,10.134061813354492
1708,24,24,0.0,0.0018800297705941678,325.11450068155926,,,,,,,,,56.68575541178385,0.0,0.47929355758670605,,0.26271552095810574,-0.1621122503032287,0.3540973998606205,0.26186074254413444,0.10771037638187408,0.9477965161204338,-0.011261815573864927,5.504737297693888e-05,0.004639589538176854,0.00011834519587966368,0.00011242793608568047,0.2564095873385668,150.0,157.5,,,,,,,,,,,,,,,,,,0.001621502711107799,0.007583378038058679,0.11501830102254947,0.04994426046808561,0.01402711980820944,0.010000000000000004,50.0,16.505065450961805,15.255065450961805,nan,0.3900049328804016,0.8077038526535034,17.32371711730957,21.448104858398438,10.331865310668945,0.5001646280288696,0.4970056414604187,0.0859375,-24.634288787841797,-6.3090033531188965,0.30781251192092896,0.753038227558136,0.1025705337524414,5.786336898803711
1713,28,28,0.0,-0.0011625585944524833,223.72729655674524,,,,,,,,,46.52164609091623,0.0,0.4767472004777087,,0.2080216748373849,-0.148812469627176,0.33129954763821196,0.2102726815002305,0.13714473375252315,0.9084843822887966,-0.009149735103294785,0.0010653845965862274,0.0057227153863225666,0.00011242793608568045,0.00010680653928139644,0.20695047612701142,150.0,134.0,,,,,,,,,,,,,,,,,,0.0014631654381186568,0.011117444174098117,0.11505724250205926,0.050138033128210475,0.013799027905666403,0.010000000000000004,50.0,20.69866839116151,19.44866839116151,nan,0.5298784971237183,0.7019261121749878,15.918499946594238,22.678312301635742,9.019421577453613,0.5895317196846008,0.560797929763794,0.08984375,-34.950233459472656,-6.367866039276123,0.3949218690395355,0.7699652910232544,0.11631381511688232,7.569509506225586
1718,32,32,0.0,-0.0008710042457096279,239.06283140182495,,,,,,,,,35.48177868127823,0.0,0.4740427531600203,,0.021909865783527493,-0.21732439706102014,0.3392364289611578,0.2413058147431002,0.2533218748867512,0.9047254137694836,0.0028191637902637012,0.005242617335170507,0.01790556311607361,0.00010680653928139651,0.00012775590120457517,0.021909865783527493,150.0,94.25,,,,,,,,,,,,,,,,,,0.0020417141508914938,0.015544485475402325,0.11507165129296482,0.05020911106839776,0.01475499285152182,0.010000000000000004,50.0,22.401025617652806,21.151025617652806,nan,0.4495847821235657,0.764355480670929,15.328266143798828,20.053844451904297,13.904495239257812,0.7229796051979065,0.670606255531311,0.130859375,-37.96622848510742,-11.538152694702148,0.18632812798023224,0.792100727558136,0.12917110323905945,6.1759185791015625
1723,28,28,0.0,0.0010710010114313004,222.2213031223842,,,,,,,,,46.741811343601775,0.0,0.47158435215489364,,0.2470603244645255,-0.12062641286424228,0.35722507323537556,0.6266055894749505,0.07776847694601331,0.9007161472524915,-0.016963296935760548,0.0003150328993797302,0.005462939185755593,0.00012775590120457517,0.00012136810614434641,0.241157558879682,150.0,146.57142857142858,,,,,,,,,,,,,,,,,,0.0023249808327818755,0.02263144842748131,0.11505747905799321,0.05013855466885226,0.009358137446854795,0.010000000000000004,50.0,24.157758246297277,22.907758246297277,nan,0.6913118362426758,0.5560469627380371,15.118536949157715,27.189315795898438,11.94965934753418,0.4298631250858307,0.37656962871551514,0.013671875,-37.02355194091797,-13.646803855895996,0.3187499940395355,0.476128488779068,0.009767619892954826,6.44685173034668
1731,24,24,0.0,-0.003275669335077206,210.35255750020346,,,,,,,,,67.51862684885661,0.0,0.46948656549048273,,0.28365647544463474,-0.1554304494832953,0.19857970625162125,0.09583496069535613,0.0006510416666666666,0.8063802098234495,-0.012125848676078022,-0.0022088525195916495,0.009951515744129816,0.00012136810614434648,0.00011529970083712909,0.2792946795622508,150.0,87.33333333333333,,,,,,,,,,,,,,,,,,0.0008397877639557313,0.002929687538805107,0.11506710263590018,0.05018621419245998,0.008737077858919898,0.010000000000000004,50.0,24.43152021291909,23.18152021291909,nan,0.6346862316131592,0.616776168346405,14.994680404663086,24.31138038635254,1.938974142074585,0.7615920305252075,0.6709586977958679,0.0,-39.25006866455078,-7.225223541259766,0.40234375,0.83984375,0.17939764261245728,9.739232063293457
1735,28,28,0.0,0.006367674197203347,277.079836164202,,,,,,,,,48.19653000150408,0.0,0.4671283959593318,,0.24612248688936234,-0.17175250234348433,0.3321282001478331,0.32614570377128466,0.07202380682740893,0.8820901555674416,-0.018046868200014745,0.00037088458027158467,0.009367033839225769,0.00011529970083712903,0.00010953471579527264,0.23300254877124513,150.0,139.14285714285714,,,,,,,,,,,,,,,,,,0.0007199901925300115,0.004817708362159985,0.11505574759628091,0.05012936464377812,0.00924091350420245,0.010000000000000004,50.0,24.895324739008334,23.645324739008334,nan,0.579787015914917,0.6487653255462646,16.89408302307129,26.040361404418945,17.11319923400879,0.6271052956581116,0.5672264695167542,0.052734375,-42.26018142700195,-19.065759658813477,0.19257812201976776,0.5034722089767456,0.04094007983803749,8.782270431518555
1737,24,24,0.0,0.0020705627587934337,271.305227915446,,,,,,,,,45.50626003742218,0.0,0.4650494640074961,,0.13803193594018617,-0.2127659178028504,0.3451840803027153,0.272395263115565,0.19791666169961294,0.9367513060569763,-0.013725054974202067,0.004178641363978386,0.01286386325955391,0.0001095347157952726,0.000104057980005509,0.13803193594018617,150.0,143.0,,,,,,,,,,,,,,,,,,0.0007414299516312894,0.004361979178308199,0.11510484976073106,0.05037403805181384,0.008067556850922605,0.010000000000000004,50.0,23.831879363177002,22.581879363177002,nan,0.4031693935394287,0.7779016494750977,16.60295867919922,21.34326171875,21.47967529296875,0.5643221139907837,0.6081328988075256,0.0751953125,-41.339019775390625,-19.798551559448242,0.14335937798023224,0.4852430522441864,-0.016672693192958832,5.80600643157959
1746,36,36,0.0,-0.0008651657909568814,215.6814922756619,,,,,,,,,77.26280366049872,0.0,0.46194943041947273,,0.20945218412412536,-0.18395933757225671,0.34436801075935364,0.24717377374569574,0.04206550121307373,0.8478410078419579,-0.013950452803530626,0.0016063000592920515,0.008202605777316622,0.00010405798000550896,9.885508100523356e-05,0.2062159880167908,150.0,116.77777777777777,,,,,,,,,,,,,,,,,,0.00250319031409971,0.021557690523978736,0.11513538969059785,0.05052639585402277,0.007253857407098015,0.010000000000000004,50.0,27.396350914605836,26.146350914605836,nan,0.6234016418457031,0.6221502423286438,14.826945304870605,23.831775665283203,10.082233428955078,0.40755459666252136,0.39422374963760376,0.0,-41.96704864501953,-14.909436225891113,0.17851562798023224,0.4700520932674408,0.03149522468447685,10.89850902557373
1748,24,24,0.0,0.0011588517033184569,269.4676392873128,,,,,,,,,95.76231400171916,0.0,0.4598932166589443,,0.009676906241414448,-0.2122899889945984,0.2900751518706481,0.026742901417795412,0.40387369443972904,0.9566080719232559,0.00152463430519371,0.01070898212492466,0.02358872691790263,9.88550810052335e-05,0.00011190135397878065,0.009676906241414448,150.0,106.16666666666667,,,,,,,,,,,,,,,,,,0.0007635985642385398,0.0036783854205471775,0.11516056582331657,0.05065160462011894,0.005192950785082455,0.010000000000000004,50.0,16.300607155709375,15.050607155709375,nan,0.34828948974609375,0.8111042976379395,16.508615493774414,20.35325813293457,25.480167388916016,0.3297349214553833,0.17420825362205505,0.2744140625,-47.00664520263672,-25.219873428344727,0.06601562350988388,0.3854166567325592,-0.047336120158433914,7.877471446990967
1753,28,28,0.0,-0.0016410232388547488,251.63505390712194,,,,,,,,,55.952600308826995,0.0,0.4574677563766288,,0.18446690695626394,-0.164198637008667,0.27665114934955326,0.21976578874247416,0.1103923533643995,0.9008344433137349,-0.017885599385148714,0.001898971519299916,0.009948284498282842,0.00011190135397878061,0.00010630628627984161,0.1822041363588401,150.0,130.28571428571428,,,,,,,,,,,,,,,,,,0.0008526860344448194,0.0034869073757103513,0.11515549144574574,0.05062722574387278,0.0049361275409215265,0.010000000000000004,50.0,22.562639059449545,21.312639059449545,nan,0.44368189573287964,0.7463134527206421,15.800500869750977,21.17140007019043,16.595077514648438,0.44995835423469543,0.4396476745605469,0.076171875,-44.3759880065918,-18.469924926757812,0.078125,0.2934027910232544,-0.08124209940433502,7.007972717285156
1762,24,24,0.0,0.0038251636239389577,228.86890029907227,,,,,,,,,89.12440466880798,0.0,0.4554093535555843,,0.08865861936161916,-0.1984166968613863,0.36674128224452335,0.11215477747221787,0.06800425797700882,0.7580344503124555,-0.0012110744622380782,0.0035982156793276467,0.010308234641949335,0.0001063062862798416,0.00010099097196584953,0.08399786544032395,150.0,75.16666666666667,,,,,,,,,,,,,,,,,,0.0013106566839269362,0.004941998127227028,0.11512076730529468,0.05045527763043841,0.008078947120035688,0.010000000000000004,50.0,24.841135651441835,23.591135651441835,nan,0.676915168762207,0.5860702395439148,15.313164710998535,26.12854766845703,3.6498072147369385,0.42614665627479553,0.32081475853919983,0.037109375,-43.644309997558594,-10.658005714416504,0.3277343809604645,0.4053819477558136,0.02215449884533882,12.07070541381836
1764,24,24,0.0,-0.0021163394364217916,263.9889208475749,,,,,,,,,46.97918248176575,0.0,0.4533831069395438,,0.054447583155706525,-0.21457351185381413,0.33653313169876736,0.14126330645134053,0.2043945292631785,0.9640625019868215,9.019851252863494e-05,0.0053641752650340395,0.015493632604678472,0.00010099097196584956,0.00010711935042758162,0.0533200636661301,150.0,141.66666666666666,,,,,,,,,,,,,,,,,,0.0009286061170617662,0.0038736979477107525,0.11513420194387436,0.050522026450683676,0.005221728002652526,0.010000000000000004,50.0,18.591389663628576,17.341389663628576,nan,0.4046406149864197,0.8093763589859009,17.192527770996094,21.241697311401367,17.418428421020508,0.4082210659980774,0.3453211486339569,0.1103515625,-36.358726501464844,-12.508132934570312,0.17148438096046448,0.5946180820465088,0.04495617002248764,4.3238525390625
1773,24,24,0.0,0.0005785287357866764,259.8760280609131,,,,,,,,,82.5004985332489,0.0,0.4512770376246121,,0.06265583153193195,-0.2179473675787449,0.3429190243283908,0.2997730568555805,0.1037481352686882,0.7917131756742796,-0.0013738191956538988,0.006800527994831403,0.014384809881448746,0.00010711935042758162,0.00010176338290620253,0.06009080385168394,150.0,63.333333333333336,,,,,,,,,,,,,,,,,,0.0018951849512329015,0.016671317066842068,0.11513470020145178,0.050524278388669096,0.009824360759618381,0.010000000000000004,50.0,23.410873658225043,22.160873658225043,nan,0.6383875608444214,0.6368046402931213,16.179609298706055,25.40749168395996,-1.4133423566818237,0.5304350852966309,0.4373624622821808,0.0693359375,-34.76518249511719,-4.9566216468811035,0.46015626192092896,0.4869791567325592,0.09085270017385483,8.906890869140625
1781,24,24,0.0,0.00018620820871243873,159.15162086486816,,,,,,,,,73.88395539919536,0.0,0.44922878806978633,,0.0,-0.17098571049670377,0.2513173868258794,-0.003163497739781936,0.1386650154987971,0.8431931932767233,0.003776805358938873,0.006542105848590533,0.015921590228875477,0.00010176338290620251,0.00012085249510974205,0.0,150.0,65.0,,,,,,,,,,,,,,,,,,0.0009867453870053093,0.006750274216756225,0.11512225742141406,0.05046222032979131,0.011121834550673762,0.010000000000000004,50.0,22.657284996745908,21.407284996745908,nan,0.6100419759750366,0.6305178999900818,13.249106407165527,21.01305389404297,-1.2144033908843994,0.5471903681755066,0.5814488530158997,0.044921875,-37.724769592285156,-2.6018974781036377,0.41484376788139343,0.5659722089767456,0.06812288612127304,7.096469879150391
1794,28,28,0.0,3.811889993292945e-05,203.8319549560547,,,,,,,,,53.910596234457834,0.0,0.4468893685951732,,0.12430168355682067,-0.22063283835138595,0.37271230667829514,0.15730963807020867,0.17222009812082564,0.676493478672845,-0.0013784232900044507,0.0038002261093684603,0.023260863763945445,0.00012085249510974209,0.00011480987035425494,0.12137827450143439,150.0,47.0,,,,,,,,,,,,,,,,,,0.0017455370689276606,0.013099154191357749,0.11510377057961055,0.05037009556378637,0.009894929194290723,0.010000000000000004,50.0,22.075911676220034,20.825911676220034,nan,0.6480955481529236,0.6055891513824463,14.66043472290039,24.20854949951172,-8.815496444702148,0.5389643907546997,0.4503873586654663,0.0810546875,-22.726619720458984,4.853261470794678,0.6484375,0.7092013955116272,0.17027679085731506,9.13131046295166
1800,32,32,0.0,-0.00015809644537512213,181.29191970825195,,,,,,,,,36.30730760097504,0.0,0.44414476953857285,,0.19181356951594353,-0.13344661006703973,0.3103992799296975,0.20102662732824683,0.07465784065425396,0.9173498917371035,-0.0018504334530007327,0.0008340314961969852,0.005317379720509052,0.00011480987035425491,0.00010906937683654219,0.1781612653285265,150.0,125.875,,,,,,,,,,,,,,,,,,0.0017308211899944581,0.009599827986676246,0.11510380916297436,0.05036996828857809,0.005849180612131022,0.010000000000000004,50.0,15.168967510409649,13.918967510409649,nan,0.5583502054214478,0.6707818508148193,13.639891624450684,20.334318161010742,7.425194263458252,0.6389586925506592,0.630189061164856,0.0361328125,-27.290861129760742,-4.8045973777771,0.41289064288139343,0.729600727558136,0.11141122132539749,6.770118713378906
1807,32,32,0.0,-0.008623236906714737,239.13372993469238,,,,,,,,,38.483042776584625,0.0,0.44154477019720256,,0.22444805409759283,-0.1390950232744217,0.3064543977379799,0.33689088793471456,0.114193981513381,0.8612105306237936,-0.01879347348585725,0.0006636152975261211,0.008528618142008781,0.00010906937683654224,0.00010361590799471508,0.21634371485561132,150.0,116.5,,,,,,,,,,,,,,,,,,0.002832396256735592,0.02537606592522934,0.11515406426042318,0.05061990884132683,0.00715621915878728,0.010000000000000004,50.0,17.85197489429805,16.60197489429805,nan,0.6248077750205994,0.6159983277320862,15.537681579589844,25.22357749938965,4.663751602172852,0.5830405950546265,0.5489089488983154,0.021484375,-31.293163299560547,-3.642730712890625,0.3851562440395355,0.616319477558136,0.05763008072972298,6.568777084350586
1811,28,28,0.0,-0.0007958386226424149,289.52013669695174,,,,,,,,,70.96115234919957,0.0,0.43935119051457916,,0.2162557765841484,-0.1862255521118641,0.3426457153899329,0.3391446311558996,0.09166094022137779,0.8952645702021462,-0.015734665860821093,0.0013783244150025503,0.008540897497109004,0.00010361590799471506,9.843511259497932e-05,0.21318484736340387,150.0,133.57142857142858,,,,,,,,,,,,,,,,,,0.001101218255436314,0.0036665808209883316,0.11522495187819004,0.05097363064331668,0.009093838178419642,0.010000000000000004,50.0,21.375835532568917,20.125835532568917,nan,0.5983632802963257,0.6348748803138733,16.57787322998047,26.112031936645508,11.9374418258667,0.5841566920280457,0.5490942597389221,0.06640625,-35.44160461425781,-10.865859031677246,0.29296875,0.5160590410232544,0.01258247159421444,7.359922409057617
1820,24,24,0.0,0.001047459974264105,213.20843760172525,,,,,,,,,67.14434289932251,0.0,0.4373065892469599,,0.0418073667678982,-0.1790742315351963,0.26434576759735745,0.009378441725857556,0.07785117129484813,0.7653616492946943,0.0022718220801228504,0.0062873295197884245,0.008423668642838797,9.843511259497935e-05,0.00011842139156228102,0.0418073667678982,150.0,79.66666666666667,,,,,,,,,,,,,,,,,,0.001601555847931498,0.011260506076117357,0.11527775693684816,0.051236109187205635,0.01249299388534079,0.010000000000000004,50.0,22.930394679977766,21.680394679977766,nan,0.7260775566101074,0.5233896970748901,14.025739669799805,26.79789161682129,-1.7322653532028198,0.6328026652336121,0.4992973506450653,0.013671875,-43.122623443603516,-3.0875394344329834,0.520703136920929,0.5993923544883728,0.12886148691177368,11.445168495178223
1824,28,28,0.0,-0.001103520842402109,300.0010659354074,,,,,,,,,48.067857129233225,0.0,0.43512070643737194,,0.20415398265634263,-0.15112775431147643,0.34241644186632975,0.33621654978820253,0.19268482497760228,0.9185497824634824,-0.01620764986312549,0.0005883106163569859,0.006717448788029807,0.00011842139156228095,0.00011250032198416696,0.1997782787574189,150.0,131.28571428571428,,,,,,,,,,,,,,,,,,0.0027155721639116693,0.02367359210204865,0.11528598942926951,0.05127726960927248,0.009691486634047968,0.010000000000000004,50.0,17.915201237063688,16.665201237063688,nan,0.4947391748428345,0.711789608001709,17.86762809753418,25.102401733398438,15.747764587402344,0.5676396489143372,0.5051997900009155,0.08203125,-42.29574203491211,-17.2974796295166,0.22890625894069672,0.4822048544883728,-0.016629541292786598,7.214883327484131
