episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
344,720,5.634774172877707,44.23938666951012,122.36821702483093,-57.66863245990748,10.033718350287256,0.009718840941786766,19.70173006200639,19.26861576300871,0.6458873715891968,18.622728391419514,0.2961877750058193,42.26077813625058,24.38875944530903,34.46909040283144,5.634774172877707
345,720,10.002643058718565,43.18140062854082,120.77415363061027,-57.638361652467765,10.026769692575144,,20.11529635199986,19.97060072500608,0.6464892400690587,19.32411148493702,0.0,42.26279215716211,24.41557357404499,38.82182388495245,10.002643058718565
346,720,20.109087096050576,77.90834820154758,130.8092780644264,-33.31547484538965,9.824176593330955,-0.13476862013339996,19.020540126992273,18.582646669005044,0.6453495891182683,17.937297079886775,0.2915637410042109,42.26248832431315,26.076974471777167,36.7668245187454,16.429093813088073
347,720,6.521497215493584,39.72139042669856,120.89691020264756,-62.646827036782845,9.447576060033354,,19.826707939006155,19.675685305002844,0.6447726592596155,19.03091264574323,0.0,42.26337405238896,24.149714992940805,37.844910733884994,6.521497215493584
348,720,4.907990117393559,50.55402644021391,122.74585712077678,-51.82949132600293,10.033935990507835,-0.12728729844093323,20.102358279997134,19.66011249400617,0.6436344431567704,19.0164780508494,0.29354291000345256,42.26372548276481,24.72069384125178,30.82273578039502,4.907990117393559
349,720,7.080647499947508,55.06214121236736,124.93694847387394,-50.309492481810054,9.750092020637954,,19.777300548012136,19.634527992995572,0.645435547849047,18.989092445146525,0.0,42.26314604093493,24.8984117642749,32.23539374085253,7.080647499947508
350,720,15.84315436635123,60.15629949399003,125.2733611110768,-45.58064446424822,9.818831890237181,-0.18360504508018494,20.84102597500896,20.40298136298952,0.644290331096272,19.75869103189325,0.2937325300008524,42.2631343845046,25.324449818596047,38.63347659847534,15.84315436635123
351,720,9.45062823579312,57.83529675073201,125.3688047346365,-47.90667925033466,9.803180310145454,,19.078718542994466,18.93552546200226,0.6458030280919047,18.289722433910356,0.0,42.26275838490909,25.048653445752112,33.40396786096045,9.45062823579312
352,720,7.258497335811732,44.66081407176333,121.86165956413033,-57.82005667965615,9.646913255540001,-0.11589676886796951,20.244494861995918,19.79877216499881,0.6452239978971193,19.15354816710169,0.2951700949924998,42.263357046400465,24.446998287302986,36.16852567563977,7.258497335811732
353,720,5.963933947024593,53.599617826636006,123.15632070698848,-49.4174941978805,10.213506399300288,,19.851808480001637,19.701584077993175,0.6470344306580955,19.05454964733508,0.0,42.249006046815005,24.816360579241984,30.67268104596484,5.963933947024593
354,720,9.022678985729474,58.16770539179646,125.37229540806916,-47.229409246986016,10.20540425602682,-0.2573084235191345,20.260507047001738,19.819558678005706,0.6465314930828754,19.17302718492283,0.2956309769942891,42.26003485309285,25.055720699398677,32.63738360922249,9.022678985729474
355,720,12.42601361924779,64.72613035146126,124.42068122581006,-39.80354798223575,9.910378323946322,,21.083890487003373,20.93933488300536,0.646901076004724,20.292433807000634,0.0,42.26023782339643,25.510620328650365,32.32778761036562,9.082665040674673
356,720,0.06402285365703585,34.88164866383905,120.12702268536569,-64.57089496671134,10.206973453438506,-0.06692502647638321,19.715396658997633,19.263917288000812,0.64714956615353,18.616767721847282,0.3010320450121071,42.26290936906333,23.780265656091746,32.34947033701272,0.06402285365703585
357,720,5.412224511408073,49.188295723043915,123.7027818994552,-53.95978029429179,10.029283948892708,,20.00629987400316,19.866265943011967,0.6462426239013439,19.220023319110624,0.0,42.26363886810949,24.57426566012434,32.392114658553965,5.412224511408073
358,720,6.202204442665844,51.660392218505486,122.91466693309997,-51.9836114581034,10.12916604201969,-0.07563284784555435,20.33134587299719,19.88360105600441,0.6459807621140499,19.23762029389036,0.2972693929914385,42.26368738473634,24.70316001205273,32.19401017171752,6.202204442665844
359,720,18.246536823518845,66.33148113252285,127.00824437617995,-41.38043166723631,9.782277908165293,,19.847301703004632,19.68993436799792,0.6447799359302735,19.045154432067648,0.0,42.26321237646243,25.604512187243223,38.936752657137,18.246536823518845
360,720,19.615598499010122,72.89001134037544,130.11603319539003,-36.93905778148885,10.190636615336375,-0.07898203283548355,19.382236937992275,18.949516367007163,0.6430729631683789,18.306443403838784,0.2962485750031192,42.263124060056306,25.747482424999337,38.08512738975455,17.123236388848678
361,720,11.460573996576931,63.68061391066179,127.33563189392703,-43.682860655896846,9.916263070805819,,19.468625991998124,19.316431935993023,0.6459118358761771,18.670520100116846,0.0,42.263360380089864,25.295887782363362,33.302004324525356,11.220903548269478
362,720,11.56600866810507,61.37715081447895,126.26863869541633,-44.55258424553614,10.215014505502504,0.0002775095636025071,20.167322887005867,19.725611731002573,0.6450767851056298,19.080534945896943,0.2950567899970338,42.26355464495332,25.201323259495883,33.84230079087312,11.56600866810507
363,720,8.57367354697702,54.884876825631885,124.90993927156038,-51.028280556196094,9.25217974155806,,19.54635875299573,19.385836745001143,0.645325530145783,18.74051121485536,0.0,42.26087806757451,24.889021022316086,34.08781382507508,7.789057666196235
364,720,12.923165571305365,57.370741422069244,125.80761043512709,-47.71916479351164,10.182954032724728,-0.0967218205332756,19.89155687300081,19.543298646996845,0.6440875138505362,18.89921113314631,0.19261245700181462,42.26246119611648,25.026891980831508,36.782747968061194,12.923165571305365
365,720,19.340318216765397,71.88997241888856,129.64061314904455,-38.83067002729588,9.38108917330676,,18.905625901999883,18.76171274499211,0.6458008932240773,18.115911851768033,0.0,42.263763524011736,25.847465258930587,38.75565323041334,17.60933819755473
366,720,15.032754692879315,68.375501265839,128.38489869587826,-41.071956081689336,9.113236338995305,-0.050568901002407074,19.779517412011046,19.33598541500396,0.6447207196906675,18.691264695313293,0.3004897299979348,42.26201945584043,25.701947492778345,35.568732733724005,13.782845776604614
367,720,18.573319374451653,73.62578051386534,130.611336520963,-37.858160799842416,9.331132681841225,,19.076828293007566,18.920819873994333,0.646906197143835,18.273913676850498,0.0,42.262379992877584,25.91963615025119,37.50239977437286,18.573319374451653
368,720,11.73255179298094,68.47860044767815,128.7046895906962,-41.805378052587976,8.973332275275864,0.028816770762205124,19.767343103012536,19.310218584010727,0.6459873979765689,18.664231186034158,0.2956728370045312,42.26136230397401,25.65865514606314,32.635240819274955,11.73255179298094
369,720,21.18879314318065,77.82097878376537,129.48420856478896,-32.71324242719925,9.163883581156817,,20.257908693994978,20.119067973995698,0.6450671829952626,19.474000791000435,0.0,42.26086623855114,26.286317122944602,37.54541435678027,14.75901590709579
370,720,13.184402026259834,51.87787198636267,123.26224271750839,-53.31256130490269,8.863092288027708,-0.18033471703529358,20.64315478899516,20.20876861400029,0.6449327208392788,19.563835893161013,0.29491860400594305,42.26381079708855,24.973553255457798,39.84068267871117,13.184402026259834
371,720,0.8140767536454725,42.32502034448508,121.3614835868565,-60.65343865496041,9.285849575267479,,19.978896089000045,19.824915447010426,0.6468361969455145,19.17807925006491,0.0,42.2615313393389,24.27340613768816,31.140796081125682,0.8140767536454725
372,720,14.397720630326083,62.53425564000571,126.91383674960673,-46.20096994228457,8.824450275121512,-0.16989843547344208,19.476433935007663,19.025970698989113,0.6456724781019147,18.380298220887198,0.29569139798695687,42.263511124065325,25.456769219238414,37.49820560146837,14.397720630326083
373,720,11.305860009422801,70.21517654186961,128.47125184109032,-39.69127632520798,8.905408605827393,,19.95932825098862,19.821891525993124,0.6459008792589884,19.175990646734135,0.0,42.26375458169569,25.750649424638958,31.15149817202681,8.476451151155281
374,720,7.090133325225844,61.276390488011074,125.9431814530748,-46.80874551085684,8.8391042551549,-0.13048160076141357,19.499751661001937,19.056481787003577,0.6449926200439222,18.411489166959655,0.293052221997641,42.263396060497705,25.29625742696192,30.494506080654276,7.090133325225844
375,720,6.8169051419133,43.032626479343584,121.95945400177902,-60.425209146874806,8.71329860140969,,19.560265648993663,19.411531488003675,0.6452797390375054,18.76625174896617,0.0,42.256086272151975,24.495172632353015,37.029509715350706,6.8169051419133
376,720,18.454712110213066,77.61531989008225,130.81967623460676,-34.4649268501598,9.028516499839393,-0.17014478147029877,19.62201950099552,19.176454731990816,0.6451156350522069,18.53133909693861,0.29685331899963785,42.262415394518136,26.220782970634556,35.687175535292965,16.971883898433905
377,720,12.30269905854952,72.78058346295435,129.35408296627867,-38.8729998165946,8.656391882544884,,18.987227884004824,18.841198428999633,0.6464932638191385,18.194705165180494,0.0,42.26382304779459,25.93987454654435,31.73919896684685,12.21300667247137
378,720,1.5635252653403213,47.8601513619898,122.27827659724356,-57.11986551622964,8.597371393018427,-0.1064261794090271,19.904033127997536,19.461022286996013,0.6438040871580597,18.817218199837953,0.2979964550031582,42.263899510512246,24.60780063682323,30.12345802345513,1.5635252653403213
379,720,9.922312475452289,56.05686187976738,124.73692074381407,-52.93987282492669,7.592881358476693,,20.845031232995098,20.701701015990693,0.6453671949566342,20.05633382103406,0.0,42.263856801747096,25.314403890857854,36.39224888791563,9.922312475452289
380,720,4.399754716393976,34.17014892067338,118.66034257416356,-67.62918451203598,8.396787279364027,-0.0809125229716301,20.290667736000614,19.84295872299117,0.6452539818856167,19.197704741105554,0.29540590100805275,42.26381139784984,24.05048471741276,38.21434697241198,4.399754716393976
381,720,12.026789510017776,73.90946652100452,129.26066085125794,-37.628037593133556,8.189128218204177,,19.419033300000592,19.266891627004952,0.6454108304023976,18.621480796602555,0.0,42.262524263333326,26.089366987807804,30.840808306584538,9.305015664127488
382,720,6.338889155658848,50.74988652293583,124.10824150492135,-55.730978835261446,8.36956227218617,-0.08364827930927277,19.490803492008126,19.051344353996683,0.6468384769832483,18.404505877013435,0.2966083770006662,42.17535763494974,24.90472055292669,34.20437857328956,6.338889155658848
383,720,1.0267831529379923,28.073126361092957,118.21854983457631,-74.01575463495547,7.81304017648747,,19.396953842995572,19.251282167009776,0.647161163011333,18.604121003998443,0.0,42.26374473623405,23.777178999956597,38.034660470415695,1.0267831529379923
384,720,14.285681718578283,80.92459974587943,131.53347647921262,-34.11121817954065,8.019370744031267,0.020510932430624962,19.857699628992123,19.519162748998497,0.6459772369707935,18.873185512027703,0.19349021799280308,42.26373793978985,26.393107088157038,31.34129080834858,9.60112375944333
385,720,7.855875730702292,60.35907048127882,125.56324882721566,-48.72747539188703,8.129389766676471,,19.82774428499397,19.66098122599942,0.6451876848877873,19.015793541111634,0.0,42.25175620429069,25.37372453623126,32.21961342664581,7.855875730702292
386,720,10.59493564956017,56.846893416050456,127.29527030973362,-54.53856170482153,7.764393551667846,-0.12575194239616394,19.470688426998095,19.0302561790013,0.6442344038805459,18.386021775120753,0.29768488500849344,42.26107115436736,25.063236484943015,37.86421650197095,10.59493564956017
387,720,12.225415394018377,56.889889816559716,126.33655833554953,-51.8131397152728,8.494307876036773,,19.827651689003687,19.682164634999936,0.6466853518795688,19.035479283120367,0.0,42.26033276503647,25.134982521611676,38.131985251654775,12.225415394018377
388,720,8.98393103825567,51.506656670138746,124.16346446710159,-56.00180992932551,8.136617267735524,-0.0200957003980875,19.97318109299522,19.52175826500752,0.6488402640097775,18.872918000997743,0.2982206010055961,42.26257923232267,24.91094399330139,36.98483600291843,8.98393103825567
389,712,0.0,37.832293638539,120.33375588661448,-66.01061485208182,8.049259619906422,,19.53766980000364,19.389546857011737,0.6409552728000563,18.74859158421168,0.0,42.25046933964962,24.106514253964683,33.0053074260409,0.0
390,720,2.3055908905881006,43.548744050539774,120.31543623487221,-59.52743736225906,8.348935602735473,-0.179055854678154,20.008821897994494,19.568213788996218,0.6471317399118561,18.92108204908436,0.29744266999477986,42.26392595321654,24.54948919304727,32.06930957171761,2.3055908905881006
391,719,0.0,37.048573339396526,120.81267850699231,-66.60930284093432,8.474689669245427,,19.17511014000047,19.03342386400618,0.6450209427566733,18.388402921249508,0.0,42.25179607913538,24.056434533368385,33.30465142046717,0.0
392,720,4.43373011941822,49.90484836297214,122.94620354702026,-55.79588088104155,8.74170671029688,-0.16790491342544556,19.930291040000156,19.50509135799075,0.6454529870825354,18.859638370908215,0.24316386700957082,42.25970003970679,24.755548619767826,32.331670559938985,4.43373011941822
393,720,12.907437495981759,68.99709747680794,128.47423345568194,-42.00574281504798,8.54058357999585,,19.606010254996363,19.451892023003893,0.6458153560815845,18.80607666692231,0.0,42.25812477805653,25.751844165920527,33.91030890350573,12.907437495981759
394,720,6.551434514277233,55.78634936520064,124.55131677339844,-51.71302013155001,8.421870960547711,-0.04783453047275543,20.316920908997417,19.869290465998347,0.644378977973247,19.2249114880251,0.29356599001039285,42.26162491732374,25.10880197131721,32.407944580052266,6.551434514277233
395,720,12.079707475627565,59.320172444906795,126.3784009973409,-50.3797136492235,8.479061046248981,,19.788925117987674,19.650497958995402,0.6462526991817867,19.004245259813615,0.0,42.23792251196245,25.181623268846725,37.269564300239324,12.079707475627565
396,720,1.093528379867303,40.48898023692488,121.79204303575989,-64.73142013717083,8.272282939856412,-0.05226524919271469,20.16229368999484,19.712658812000882,0.6456361008749809,19.0670227111259,0.29831538400321733,42.26297943904853,24.228053618583832,33.45923844845272,1.093528379867303
397,720,8.168369811382323,57.59022141253899,124.15837874467695,-48.686899766303895,8.99796189879529,,21.155646226005047,21.011264360000496,0.6465926882665372,20.36467167173396,0.0,42.26329339793044,25.123980357238125,32.51181969453425,8.168369811382323
