episode,avg_reward,best_avg_reward,reward_above_threshold,avg_lyap,avg_barrier,avg_std,avg_abs_action,avg_mean_V,avg_std_V,avg_std_barrier,avg_lyap_violation,avg_lyap_mean_dV,avg_lyap_in_ball,lyap_stable,lyap_collapsed,barrier_collapsed,exploration_cleared,reward_trend_per_window,reward_trend_t,plateau_streak,plateaued,stable,checks_since_best
343,291.06591423787575,291.177785304582,True,0.0078111062466632575,0.030149553302908312,0.10912026916630568,0.043106411715659,0.18065090486779806,0.23307978212833405,0.13223999744902054,0.3612915804920097,-0.0017411621158316848,0.6049902318666378,False,False,False,True,54.65737333226923,5.232898911756535,0,False,False,2
345,292.0654144436375,292.0654144436375,True,0.007688779815604599,0.03042855574167333,0.10910463218266767,0.04378386422370871,0.17694399409616984,0.23140747000773745,0.13237610977763933,0.35935121088599165,-0.0017655206630176206,0.6116406224668026,False,False,False,True,55.56463059013142,5.359851091731263,0,False,False,0
347,294.1459176320606,294.1459176320606,True,0.0076565582489517186,0.030455491410490747,0.10908773841025929,0.04409045996144414,0.1764668951742351,0.22957927593961358,0.13086127525505922,0.35843967307979857,-0.001764622316538104,0.6103173802296322,False,False,False,True,58.22667102167582,5.617303431822468,0,False,False,0
349,294.4319608448532,294.4319608448532,True,0.007498261351429392,0.032655095480731686,0.10907085424599547,0.04446663209237158,0.17644206993281844,0.22953298073261977,0.13126445982294782,0.35611514545356227,-0.0017330444948432462,0.6078173802544674,False,False,False,True,57.518534242510235,5.5294787512502905,0,False,False,0
351,296.3439212618178,296.3439212618178,True,0.007557241900455362,0.032016732241997185,0.10905349849102397,0.04482734482735396,0.17342725371321047,0.2267885678447783,0.12991799235654372,0.353513701322178,-0.001741212138525346,0.6109586562961341,False,False,False,True,57.108252670613425,5.512632989870567,0,False,False,0
353,295.08828107739134,296.3439212618178,True,0.007515844954468777,0.033571247714765676,0.1090343304599325,0.04490434154092024,0.17307258552561205,0.225399461047103,0.12895318816105522,0.3540744548973938,-0.0017525796182477882,0.6134016903738181,False,False,False,True,60.673336626213036,5.967988933715744,0,False,False,1
355,293.90783508243794,296.3439212618178,True,0.007445691771863494,0.03357975793866595,0.10901331828596691,0.045052627093779544,0.1741611806986233,0.22595306184763703,0.1301972973160445,0.35409448832894375,-0.0017453289489518888,0.6123518855621418,False,False,False,True,60.15290179325622,5.901971356587262,0,False,False,2
357,293.13812166484456,296.3439212618178,True,0.007388966500002425,0.03396411283853619,0.10899138810733952,0.045565397796841954,0.1759288656835755,0.22701045103992018,0.13056981420765318,0.3609909855139753,-0.0017394725551639566,0.6113802060484888,False,False,False,True,60.605904351951914,5.947279353990481,0,False,False,3
359,290.99464670704197,296.3439212618178,True,0.0073625494648392005,0.03427754305594135,0.10896938056685028,0.04592157770724346,0.17762880735099318,0.22828815467655658,0.1314214392720411,0.3603618502927323,-0.0017484330145938049,0.6107975237071515,False,False,False,True,59.605570900404324,5.841000982481235,0,False,False,4
361,292.07106943630095,296.3439212618178,True,0.007475804389105179,0.03353857681019387,0.10894730345656474,0.04528700818773358,0.17588861609498657,0.22839735137919587,0.1315105034659306,0.34950083776687585,-0.001817719722081771,0.6183105443914731,False,False,False,True,60.51170402020932,5.98838323286319,0,False,False,5
363,292.0738379946043,296.3439212618178,True,0.007379439858292852,0.03461203933014379,0.10892481574167809,0.045881677240443716,0.177575044054538,0.22975740656256677,0.1324638968488822,0.35471908220400417,-0.0017904985934364954,0.612861325715979,False,False,False,True,58.711421440053435,5.781842864750198,0,False,False,6
365,292.33647107993596,296.3439212618178,True,0.00747647252768123,0.03691822069231421,0.10890307084967694,0.046151083994967236,0.17833037075276176,0.23165133157745,0.1332552851953854,0.3548187840419511,-0.0017687468239576752,0.6111035130918026,False,False,False,True,56.983319860239455,5.593548741455828,0,False,False,7
367,291.53820273947997,296.3439212618178,True,0.007501403980131727,0.036949768163807066,0.10888229948468509,0.04677270728473861,0.1816112475469708,0.2344565042605003,0.13435958409681917,0.36150413180390994,-0.0017375113217591813,0.6063590469459692,False,False,False,True,51.971733054065766,5.158610324063421,0,False,False,8
369,292.4973052585565,296.3439212618178,True,0.007523829621398666,0.03466813911412221,0.10886257238065203,0.04672192009941985,0.18158115707337852,0.23504536667217812,0.1352763099130243,0.35414415374398234,-0.001749270426383494,0.6081542942672968,False,False,False,True,50.25783742061703,4.9984834375905285,0,False,False,9
371,293.45656705483907,296.3439212618178,True,0.007642289450935397,0.034115835940853385,0.10884329878414671,0.04715442943076293,0.18084029325594503,0.23422000852103034,0.13543996011527876,0.3510900884866714,-0.00176189896883443,0.6091748022784789,False,False,False,True,48.673144764131834,4.817733770769215,0,False,False,10
373,292.61353610456865,296.3439212618178,True,0.0075958553090458725,0.03408169778607165,0.1088232382045438,0.0473408242687583,0.18403640072792765,0.2362106622507175,0.13672242785493532,0.35581894824281335,-0.0017455805171872878,0.6067561825116475,False,False,False,True,47.5597613512358,4.7235006468054355,0,False,False,11
375,292.20118510417376,296.3439212618178,True,0.007706117575677731,0.035717432041807724,0.10880297428617876,0.047232215494538356,0.18169756801798936,0.23525866344571114,0.13668628633022312,0.3526992763392627,-0.0017671843786956746,0.6106005837519963,False,False,False,True,48.97742562953498,4.877736592595176,0,False,False,12
377,291.2652812133422,296.3439212618178,True,0.007703383678259949,0.03780502888451641,0.10878209113143382,0.047904840197103726,0.18217319641262292,0.23500587365900474,0.13732938058674338,0.35147486208006734,-0.0017741776738451642,0.6083984353890022,False,False,False,True,51.404434099252654,5.139303350926582,0,False,False,13
379,292.54839944180804,296.3439212618178,True,0.007708074920810759,0.037264139895948276,0.10876229386776684,0.048168175240668167,0.1846773686663558,0.23758694802721342,0.1386410855998596,0.3550225335173308,-0.0017641852054415118,0.6048095684498548,False,False,False,True,52.5187841837926,5.299062337498577,0,False,False,14
381,294.24334505887856,296.3439212618178,True,0.0076614009869185136,0.039336852770343066,0.10874413355431031,0.048269448649980846,0.1859357891648653,0.23977071216684726,0.13949717717200877,0.3540431050273279,-0.0017607796274075685,0.6048302623487654,False,False,False,True,52.4185179502241,5.210267156537649,0,False,False,15
383,294.35813329172856,296.3439212618178,True,0.007684185145661189,0.03679156573711052,0.10872757425088257,0.048025505131642734,0.1845978095861418,0.24104631269084562,0.1402297893782989,0.3490461801178753,-0.0017902262416880283,0.6096837780482711,False,False,False,True,53.677429612462156,5.368719597547023,0,False,False,16
385,294.9424075964446,296.3439212618178,True,0.007687055557021051,0.035835395354938335,0.10871264806815555,0.04775944499165884,0.18479767612935533,0.242252515526932,0.13936433128657796,0.3506845286736885,-0.0017670591560870114,0.6063113822646085,False,False,False,True,55.49126607077528,5.586075256223835,0,False,False,17
387,294.5611081319821,296.3439212618178,True,0.007482424775939546,0.03627793951239991,0.10869789827792416,0.04763724042124869,0.18537389127360213,0.24389859098674999,0.14002174133700984,0.3554658444287876,-0.0017463907709974421,0.6046023976412557,False,False,False,True,56.08080883195693,5.655878111273278,0,False,False,18
389,294.07739528116036,296.3439212618178,True,0.007657396177611579,0.034644231888315904,0.10868456367891104,0.04760827074780883,0.18374881254331696,0.24341253885733233,0.1389976015403157,0.3568993414752185,-0.0017567071524224177,0.6078950410442693,False,False,False,True,57.57834958404703,5.809282190523258,0,False,False,19
391,293.8256506159389,296.3439212618178,True,0.00769909252925399,0.03416204307702303,0.10867453924868078,0.04738197302157503,0.18299818919483749,0.242643507002365,0.13859574891892928,0.3570111601613462,-0.0017363637097809088,0.6051248586780968,False,False,False,True,55.68053481882185,5.630665109452346,0,False,False,20
393,294.15142772028673,296.3439212618178,True,0.007485399384833206,0.03374617183899751,0.1086660935188688,0.04754202793840141,0.1836299069425357,0.24294979599348845,0.1395205541447337,0.35745158577337866,-0.001739002122866666,0.6042947803047442,False,False,False,True,53.474366006115794,5.40636085732409,0,False,False,21
395,292.58286004026746,296.3439212618178,True,0.0074718083155901355,0.03140279253351591,0.10865711719906401,0.04703576372648101,0.1818445147214723,0.2416730873818908,0.13778264928564782,0.35964062881345554,-0.0017268021272251472,0.6034044807510718,False,False,False,True,51.6932066593927,5.194065984854448,0,False,False,22
397,291.5596030762769,296.3439212618178,True,0.007600104192568411,0.03039795988713324,0.10864763711135658,0.04656080474323104,0.1815955673854443,0.24137295039725445,0.13780838222508981,0.3563153443547587,-0.001737814627648775,0.6046251837518953,False,False,False,True,48.41388709744466,4.925028841090464,0,False,False,23
399,290.3940416400301,296.3439212618178,True,0.007517792636437141,0.030291409978027723,0.10863839297422342,0.046764886987927766,0.17954728481182386,0.23912855615573272,0.1366960331575856,0.3582397845573723,-0.0017062233672602036,0.6027127488560621,False,False,False,True,46.091185013532915,4.722144665171464,0,False,False,24
401,290.29892168326694,296.3439212618178,True,0.007315462497146134,0.032745895324513274,0.10862863442106616,0.04666327371128968,0.1785693698141369,0.23745617580023545,0.13588470615712658,0.3627439056523144,-0.0016894758784647347,0.6035298062222345,False,False,False,True,47.68477388604566,4.879005808751559,0,False,False,25
403,289.0753303000851,296.3439212618178,True,0.00725147633860442,0.03283223833741865,0.1086196032774058,0.046349462163856346,0.18179647160827048,0.2385350588930859,0.1360101384199446,0.3668778919614852,-0.00167551414029038,0.5975678922342402,False,False,False,True,42.89505562368783,4.338095676916962,0,False,False,26
405,290.7099322319677,296.3439212618178,True,0.007181913098403518,0.03117229399046794,0.1086110243529436,0.04623675211665353,0.18354190462712378,0.24025975703927022,0.1372151888995653,0.3667070138889055,-0.0016898599281246005,0.598218934273436,False,False,False,True,31.813215305515516,3.994260830647486,0,False,False,27
407,291.35290961526283,296.3439212618178,True,0.0072934204851099775,0.030245618569980648,0.1086017070604222,0.04608207469517809,0.1812462963363422,0.23874538229512318,0.135882672645329,0.3639637390462061,-0.0017122426058319563,0.6013569550322635,False,False,False,True,31.32509514480307,3.9674872702669357,0,False,False,28
409,292.22455239926643,296.3439212618178,True,0.0076239272295164735,0.03007546453861453,0.10859309223347476,0.04572479058544906,0.18327840463080933,0.23850827843305616,0.1358233897880252,0.36702331767107055,-0.00171356012071469,0.600124858603591,False,False,False,True,31.601195666833128,4.002063171835767,0,False,False,29
411,291.1623732775269,296.3439212618178,True,0.007474669772186427,0.029249925237464985,0.10858532371487291,0.044995967635796184,0.18296254819392094,0.23866059102472806,0.13647977075805623,0.3644984344330927,-0.0017369986429479297,0.6031668508159262,False,False,False,True,30.820582018258534,3.9017632582703876,0,False,False,30
413,292.82137132351437,296.3439212618178,True,0.007541408774254489,0.02902077705782306,0.10857788944794307,0.04451412104092361,0.1806069693727685,0.23737730640651922,0.13479089868210614,0.36277546550457684,-0.0017461798121249082,0.605803569814279,False,False,False,True,32.62467399952325,4.127402810889137,0,False,False,31
415,292.09444064444665,296.3439212618178,True,0.007587745223316321,0.028364349350920838,0.10857068805822304,0.04448701529320152,0.18309928559520772,0.23817394387331742,0.1340952757834679,0.3620620325518152,-0.0017278479471791622,0.600938660935277,False,False,False,True,28.912918166589947,3.6769319301312593,0,False,False,32
417,292.330994181237,296.3439212618178,True,0.007543488626141057,0.026708559635915747,0.10856321829238107,0.04407470557239971,0.18206789759431213,0.2382725532698844,0.1350746660271571,0.36328833720957243,-0.001713260595854427,0.6010363170611007,False,False,False,True,27.498501757760692,3.52078621593967,0,False,False,33
419,291.94985917329836,296.3439212618178,True,0.007532631797983501,0.0263068787833964,0.10855471759901517,0.044248547567431594,0.18407253406143614,0.2394478669611826,0.13509644675955532,0.3656283086165786,-0.00169613171433628,0.5974035045486831,False,False,False,True,25.452773200556386,3.2765247006005978,0,False,False,34
