episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss
588,720,47.035908483786436,-106.77032,10.358387840733615,-105.92818303242713,11.194346310159181,22.460098266601562
589,720,47.16050841661142,-106.673615,10.794242223922723,-105.67898316677716,11.78236233127569,
590,720,47.178522639000825,-105.873505,10.918459626927579,-105.64295472199835,11.142900627674717,22.200824737548828
591,720,46.88977639731247,-106.54875,11.090997223822777,-106.22044720537507,11.41341918516868,
592,720,45.7532369309998,-108.03148,11.463706163703986,-108.4935261380004,10.995480101915431,25.655588150024414
593,720,42.801253322526804,-115.92137,10.250061181486114,-114.39749335494639,11.767631748937838,
594,720,47.59493258333243,-105.21835,11.244708621420555,-104.81013483333514,11.645919341634585,27.61284065246582
595,720,44.6660125743648,-112.811356,9.466981877306372,-110.6679748512704,11.60436175869824,
596,720,44.47872222367017,-113.332344,9.537306355771612,-111.04255555265966,11.821127482536335,23.597496032714844
597,720,47.65732209679928,-105.49417,11.025859717612422,-104.68535580640145,11.828054240070253,
598,720,47.32600948921433,-105.45087,11.99563095591682,-105.34798102157134,12.091915231858913,26.212825775146484
599,720,47.52075457560306,-104.358604,11.888632154222556,-104.95849084879389,11.282141064533477,
600,720,47.9214223311736,-105.71971,10.30560820677653,-104.1571553376528,11.8613029728639,27.266456604003906
601,720,47.27177966246662,-105.65053,11.382764154198735,-105.45644067506676,11.570600202483442,
602,720,47.70240380910445,-104.17624,11.719520579809343,-104.5951923817911,11.293988493987113,25.161226272583008
603,720,47.45578217416316,-105.52955,11.35550752108595,-105.08843565167368,11.789908801311698,
604,720,47.7802638434834,-104.77642,11.53346525373838,-104.4394723130332,11.864089943224526,22.294721603393555
605,720,43.26916818624424,-115.15326,9.472242068281496,-113.46166362751153,11.157629455440986,
606,720,46.47739502307085,-108.19177,10.762643781808743,-107.0452099538583,11.90273554046741,25.988605499267578
607,720,46.87288935491719,-107.02965,11.017710038623264,-106.25422129016562,11.786975881695497,
608,720,45.157653670187145,-110.35542,10.565813027705898,-109.68469265962571,11.230471770491882,28.99652671813965
609,720,47.287051525210885,-106.706184,10.560583115362208,-105.42589694957823,11.834436399929048,
610,720,46.59794413067805,-107.62296,10.528474036936073,-106.8041117386439,11.341319708999604,25.48395538330078
611,720,47.28378749634027,-105.67391,11.680065271326857,-105.43242500731947,11.915446140828164,
612,720,46.15272002037398,-108.545105,10.428365268487727,-107.69455995925205,11.272545130562209,24.49740982055664
613,720,45.59386482748967,-112.55329,7.792861760045968,-108.81227034502066,11.52748369352115,
614,720,45.44909604171247,-110.218704,10.511460747035137,-109.10180791657505,11.621227081175531,18.534378051757812
615,720,47.36055903119142,-103.95399,12.181557337268044,-105.27888193761716,10.85092348169679,
616,720,47.197167145471006,-104.82538,12.285193141666829,-105.60566570905799,11.49814724751791,24.025833129882812
617,720,47.003024170390226,-106.365486,11.19752050599853,-105.99395165921955,11.562736406464971,
618,720,47.02614590168468,-106.50104,11.273239161546929,-105.94770819663064,11.820220715926745,25.695783615112305
619,720,45.821688749963926,-110.69058,9.146629843750677,-108.35662250007215,11.474724791920105,
620,720,47.49461760655563,-105.739265,10.902432261632685,-105.01076478688874,11.624515610409308,27.81830596923828
621,720,46.336447483142756,-107.739494,10.758025763318662,-107.32710503371449,11.164306500293144,
622,720,44.5381112219281,-112.17702,10.191072331534727,-110.9237775561438,11.437573682974309,29.240297317504883
623,720,46.53070573240035,-108.14562,10.634031540848268,-106.9385885351993,11.83434937058384,
624,720,45.66842298128761,-110.58826,9.831988866106094,-108.66315403742477,11.75134754832223,24.924785614013672
625,720,47.48908960618279,-104.824196,11.85695170681272,-105.02182078763443,11.652721388684544,
626,720,47.09572259762304,-105.05142,12.454028596156794,-105.80855480475392,11.690495112827618,31.53742790222168
627,720,47.56662208553097,-104.4057,12.15208726404923,-104.86675582893805,11.684633948533273,
628,720,46.877314198594924,-105.621704,11.480032882157964,-106.24537160281015,10.850651936392303,22.88138771057129
629,720,47.53427977960436,-106.07095,10.531078559278606,-104.93144044079128,11.66416283410088,
630,720,46.244550334128995,-107.069,12.002575482201209,-107.51089933174201,11.554289563830444,25.015146255493164
631,720,45.24822068905466,-111.91522,9.084666978583316,-109.50355862189068,11.490651184213903,
632,720,46.92043724577735,-107.05393,10.636138885813773,-106.1591255084453,11.52471225900729,26.417388916015625
633,720,46.93860430121443,-107.61437,9.781104268041274,-106.12279139757113,11.266100415507003,
634,720,45.546052551567534,-112.095634,8.673564321595602,-108.90789489686493,11.854892277046659,23.2618350982666
635,720,45.57823630112413,-109.79403,9.827701468440134,-108.84352739775174,10.772402332597663,
636,720,43.3559883325976,-115.88464,8.593651212958596,-113.2880233348048,11.183901833724095,30.35036849975586
637,720,29.56729128734174,-145.59877,6.907058356231113,-140.86541742531648,11.634319536635394,
638,720,47.715107626980554,-103.56365,12.680232137757788,-104.56978474603889,11.667358810741398,46.57039260864258
639,720,47.60687870882664,-104.74836,11.459137216826141,-104.78624258234672,11.415077461023099,
640,720,47.742415305410546,-104.4807,11.7706928523778,-104.51516938917891,11.729514858986246,29.032609939575195
641,720,47.57609508108619,-104.878044,11.670812121462795,-104.84780983782763,11.693958469541274,
642,720,37.80846218647987,-126.51519,9.395213376815684,-124.38307562704026,11.52086660049685,36.711097717285156
643,720,46.714136257642345,-106.41711,11.53513251544073,-106.57172748471531,11.373484457502096,
644,720,37.5618740803959,-127.73694,8.73617452322323,-124.8762518392082,11.590439933329487,34.520668029785156
645,720,47.550769497890386,-106.969696,10.094666751823821,-104.89846100421923,12.159128319675405,
646,720,47.25713249395828,-107.13463,10.549386824721688,-105.48573501208344,12.191533564180784,33.12797164916992
647,720,40.3740631954763,-122.15808,8.58115447897783,-119.2518736090474,11.480340210856747,
648,720,47.53145360075181,-106.447495,10.790029546091674,-104.93709279849638,12.293195616143652,32.16668701171875
649,720,47.54318981664814,-105.0363,11.472501711156294,-104.91362036670373,11.588850318022033,
650,720,47.619027432651706,-104.99817,11.724798433389342,-104.76194513469659,11.953693495745972,29.03806495666504
651,720,47.40541908317351,-105.09217,11.823557919613181,-105.18916183365297,11.719391772304224,
652,720,47.93438007860608,-105.907646,10.299367381812948,-104.13123984278783,12.068493811846546,24.938762664794922
653,720,47.488997810318345,-104.430275,11.836824703198808,-105.02200437936331,11.239277537971738,
654,720,47.0802236481115,-105.65558,11.199879813545722,-105.839552703777,11.00962241866705,24.63907241821289
655,720,47.22737259658156,-104.66774,11.75329754790613,-105.54525480683688,10.869101705323615,
656,720,47.39264702191501,-105.17301,11.617332317038551,-105.21470595616998,11.569494889417268,29.866519927978516
657,720,46.133567390730505,-106.41471,12.110667698334158,-107.73286521853899,10.786497314990747,
658,720,45.660906464232845,-109.54238,10.547159205032829,-108.67818707153431,11.40536489726402,34.92608642578125
659,720,34.91668315918273,-132.76297,8.383650018077438,-130.1666336816345,10.97430487111206,
660,720,47.311571185632815,-104.05416,12.59964933052207,-105.37685762873437,11.270600676650501,49.69598388671875
661,720,47.56776095173566,-105.77701,11.06938448213493,-104.86447809652869,11.975066180643509,
662,720,46.953642528598124,-106.42169,11.016955615877484,-106.09271494280375,11.339794391379552,30.610702514648438
663,720,45.94421591196322,-107.61109,12.234757740727902,-108.11156817607356,11.727816142411118,
664,720,47.7027850425759,-105.61694,10.883971986940107,-104.5944299148482,11.899426570820472,29.624717712402344
665,720,45.76156443799502,-109.745605,9.855298325787013,-108.47687112400996,11.117518698616273,
666,720,45.98119534431683,-109.84621,9.783820658202218,-108.03760931136634,11.586249748560421,25.718366622924805
667,720,46.27021024367689,-111.84689,6.9989775727133745,-107.45957951264621,11.379950407873318,
668,720,47.0469002242186,-106.30909,10.68128221848467,-105.9061995515628,11.07826999241197,24.435012817382812
669,720,45.55713686083381,-110.685524,9.452304318861477,-108.88572627833238,11.24575610228421,
670,720,46.977395733717685,-106.65194,10.903045938477272,-106.04520853256463,11.503515229682408,27.145103454589844
671,720,47.42270607628858,-106.03786,10.990740691412643,-105.15458784742285,11.866772841132619,
672,720,47.11270524417981,-108.25992,9.418452005984538,-105.77458951164039,11.897154836482454,26.8953914642334
673,720,47.519231142696384,-105.64592,10.469480819309355,-104.96153771460723,11.14757751666466,
674,720,47.626490499987845,-104.755844,11.458276737873039,-104.74701900002431,11.459957847659863,27.319791793823242
675,720,46.198948059728906,-108.084816,10.755827132832739,-107.60210388054219,11.231986910597437,
676,720,47.709072629184135,-104.1359,12.088258034535594,-104.58185474163173,11.635922104740379,26.879549026489258
677,720,46.63200568674234,-106.95258,11.48426284285309,-106.73598862651532,11.694173066865636,
678,720,47.06002069615154,-106.527245,10.718720470540884,-105.87995860769692,11.35981262728717,24.28998374938965
679,720,47.379480085723394,-105.87966,10.753791333899423,-105.24103982855321,11.386289845341583,
680,720,46.977564783229255,-105.73579,11.480989609050818,-106.04487043354149,11.165836402815254,22.829364776611328
681,720,46.40298356285186,-107.708145,10.371854382294735,-107.19403287429628,10.879919000626577,
682,720,47.523476272295724,-104.349304,12.179779313378573,-104.95304745540855,11.569848960843903,25.052427291870117
683,720,47.135165853827715,-105.653336,11.763718490875895,-105.72966829234457,11.681130460046099,
684,720,47.48876541293763,-105.12775,11.604874915456769,-105.02246917412474,11.703225881754946,28.213848114013672
685,720,46.41977259870372,-107.4468,11.091118772235859,-107.16045480259255,11.370599386317807,
686,720,44.98827123484249,-108.75398,12.635741653450422,-110.02345753031501,11.359607550097,29.68253517150879
687,720,45.057269426346394,-110.45003,10.760013532806848,-109.88546114730721,11.318448779479416,
688,720,47.28427633162686,-104.89582,11.983566671402324,-105.43144733674627,11.441698210435105,38.852787017822266
689,720,46.8979898065421,-105.784424,11.234558904102887,-106.2040203869158,10.808878217032099,
690,720,47.35472779155398,-104.51799,12.574881523279396,-105.29054441689205,11.796202253838008,25.563199996948242
691,720,47.25056017911367,-105.53641,11.793437168227818,-105.49887964177266,11.82437202484217,
692,720,47.058101090337445,-106.03544,11.11702960696275,-105.88379781932511,11.262826651825714,22.656461715698242
693,720,47.438288415735514,-106.2441,10.29664078717756,-105.12342316852897,11.410786448187539,
694,720,42.955519370833166,-117.01809,8.749108618180498,-114.08896125833367,11.671725490782704,26.486751556396484
695,720,45.57278747747564,-109.93052,10.102530461851188,-108.85442504504871,11.17233184294961,
696,720,47.42293990359319,-103.85976,12.458709194944886,-105.15412019281362,11.15780649460893,28.696359634399414
697,720,47.18165844034334,-104.214355,12.202180742621396,-105.63668311931332,10.773651600094345,
698,720,47.72150185635059,-105.832184,10.091748864979884,-104.55699628729882,11.359542138091829,28.265792846679688
699,720,45.50227082113462,-111.22698,9.000833884697917,-108.99545835773075,11.225760781778932,
700,720,46.38161772593212,-107.477715,10.367031336363645,-107.23676454813577,10.602023414336466,26.00703239440918
701,720,47.548064153895226,-103.41496,12.290761352878235,-104.90387169220955,10.795556870352762,
702,720,47.326976376563564,-104.05525,12.107506433666753,-105.34604724687287,10.81034998510683,25.003915786743164
703,720,47.05384014686801,-105.10369,11.398260118840847,-105.89231970626398,10.604097104639363,
704,720,47.38926834176801,-103.717316,12.286664493631307,-105.22146331646398,10.777193562084616,23.38152503967285
705,720,47.531839462175334,-102.73566,12.689119115806294,-104.93632107564933,10.482937841963922,
706,720,47.70058488871372,-104.09683,11.164124150186511,-104.59883022257256,10.655973287389617,22.208728790283203
707,720,47.32596022528751,-103.37622,12.03890977047385,-105.34807954942498,10.061380613636858,
708,720,47.39497676242721,-104.15064,11.549523186954097,-105.21004647514557,10.484651539769137,23.22370719909668
709,720,47.30820001526217,-102.46762,12.81125020989266,-105.38359996947565,9.889957151855397,
710,720,41.899695454042494,-118.66756,7.741110814326531,-116.20060909191501,10.202761786482775,29.81717300415039
711,720,47.16476115252282,-104.33169,12.038586587768242,-105.67047769495436,10.694149730856942,
712,720,47.521362034444394,-103.18374,12.129303698460086,-104.95727593111121,10.349792122682807,25.269550323486328
713,720,46.31348108335748,-107.26509,10.672276796055932,-107.37303783328504,10.559004589603672,
714,720,47.14659234662186,-104.879906,11.246345401685643,-105.70681530675628,10.414030486629642,23.076976776123047
715,720,47.5465089080797,-102.38989,12.572706930119796,-104.9069821838406,10.049716138438887,
716,720,47.61815358905548,-103.797966,11.206961604485473,-104.76369282188904,10.235960336769118,23.080259323120117
717,720,47.41615281196502,-103.193214,11.865125142456355,-105.16769437606996,9.885953709599855,
718,720,46.74687280624612,-104.6674,11.970662865521206,-106.50625438750777,10.125864591810835,22.537290573120117
719,720,47.57463273239952,-102.27832,12.585302967382408,-104.85073453520096,10.007273712625448,
720,720,46.33899217975332,-108.799194,7.974113151427172,-107.32201564049336,9.446703710304538,23.173463821411133
721,720,47.5875399148173,-102.34091,12.795331548634431,-104.8249201703654,10.305721741469684,
722,720,47.58100340874623,-103.78502,11.628651195570814,-104.83799318250755,10.570095452208202,24.878387451171875
723,720,46.90020671397761,-106.42618,9.94965487526375,-106.19958657204478,10.17045871475893,
724,720,47.541508454014384,-102.34827,12.681612574224461,-104.91698309197123,10.10701901335826,23.03904914855957
725,720,45.42732987820812,-114.170906,6.1125108404713995,-109.14534024358376,11.131809582808893,
726,720,46.62645133886573,-103.42768,12.958289859070831,-106.74709732226854,9.633413519330139,19.510799407958984
727,720,47.4665369742563,-103.41591,11.950401233815695,-105.0669260514874,10.294166214300082,
728,720,47.44162286221033,-104.03347,11.377539944387125,-105.11675427557934,10.288557183181858,24.1051082611084
729,720,47.57575343484727,-103.23772,12.169160695108909,-104.84849313030546,10.552401513773345,
730,720,45.02856892645242,-110.4669,9.927232283977654,-109.94286214709516,10.445489338336959,25.01129150390625
731,720,46.93655100716194,-106.19863,10.024045589756653,-106.12689798567612,10.090311292346923,
732,720,47.325430682294076,-104.6135,11.247600097833319,-105.34913863541185,10.506347472593648,22.606342315673828
733,720,45.634399879751086,-109.96621,9.110340327528359,-108.73120024049783,10.339576111546267,
734,720,47.665111727694416,-103.84374,11.938415486835366,-104.66977654461117,11.106165297354629,19.780405044555664
735,720,47.68624893977261,-103.12558,12.465083457874469,-104.62750212045478,10.956975770093933,
736,720,47.54768443348647,-105.42478,10.068048483926198,-104.90463113302707,10.582202885922095,23.326061248779297
737,720,47.044826208974385,-105.70098,10.878356350883152,-105.91034758205123,10.663398338589728,
738,720,47.216525898002445,-105.20965,11.262799670221101,-105.56694820399511,10.899662561186938,22.774572372436523
739,720,47.737738095181165,-102.94155,12.81250873480842,-104.52452380963767,11.223139237183107,
740,720,44.60191707936579,-110.771935,10.725792889641689,-110.79616584126842,10.69583557365946,24.466144561767578
741,720,46.743157512093575,-107.207344,10.088234763091947,-106.51368497581285,10.775576806328306,
742,720,47.6166204379719,-104.08318,11.828787764069391,-104.7667591240562,11.139050108416624,24.810422897338867
743,720,46.19908228211212,-110.126335,8.568339137398667,-107.60183543577575,11.086748513131896,
744,720,47.63043232474228,-104.15075,11.562148354222886,-104.73913535051544,10.96733340185382,22.523622512817383
745,720,46.648156338005734,-107.53979,10.770304905961545,-106.70368732398853,11.599768240135658,
746,720,47.20663085746054,-105.54605,11.383071749792554,-105.58673828507892,11.336252391695187,20.55359649658203
747,720,46.36354992133902,-106.70328,11.492354096485256,-107.27290015732196,10.91629441667319,
748,720,47.54846668550375,-104.17564,12.53912436415888,-104.9030666289925,11.805045496277247,22.661651611328125
749,720,47.357713422593726,-104.28735,12.292962983939955,-105.28457315481255,11.288895969547378,
750,720,47.385276557229794,-103.86192,12.232306754634678,-105.22944688554041,10.858199270316373,22.8869571685791
751,720,46.96629885171061,-104.10721,12.940323594335505,-106.06740229657878,10.974213850757923,
752,720,46.95638876703518,-106.177765,11.108024243848565,-106.08722246592964,11.192391922412114,24.625532150268555
753,720,47.30001388110794,-106.282585,9.89481293152584,-105.39997223778413,10.770893377966226,
754,720,47.4060991791367,-104.52112,11.985551678759704,-105.1878016417266,11.312179024359464,21.384580612182617
755,720,47.039425293788625,-106.16574,10.88792979459658,-105.92114941242275,11.126276403711834,
756,720,47.35669973814869,-104.1434,12.698806136274015,-105.28660052370262,11.549285146959834,21.39789581298828
757,720,47.26685712026122,-103.85333,12.962153866533598,-105.46628575947756,11.342673936345925,
758,720,47.55673331834093,-104.02034,12.186860334099766,-104.88653336331814,11.313690746631394,22.055761337280273
759,720,47.49266003781037,-105.69796,11.501099602063151,-105.01467992437927,12.177694865302287,
760,720,47.64156933031057,-103.85877,12.134545023060435,-104.71686133937887,11.269435452623352,23.30990982055664
761,720,47.61293174686686,-103.45516,13.222491874633175,-104.77413650626627,11.896928568772017,
762,720,47.655482611803166,-103.11688,13.382353144350649,-104.68903477639367,11.803618168771047,22.479795455932617
763,720,47.50449668544517,-103.65004,12.693192806424506,-104.99100662910966,11.34554716540477,
764,720,47.40808335663669,-104.36536,12.39299303386929,-105.18383328672662,11.56772095464745,22.783336639404297
765,720,44.31530460556616,-113.67947,9.074286204387882,-111.36939078886768,11.377642620140298,
766,720,47.50199457768165,-104.01832,12.400059588818692,-104.9960108446367,11.416021659485232,24.523752212524414
767,720,47.85763001710605,-103.96975,11.945303467171563,-104.2847399657879,11.62316827964381,
768,720,47.54498528953448,-106.12163,9.97460810880049,-104.91002942093104,11.179548466063762,21.250341415405273
769,720,46.03222903012848,-107.33088,12.218471966019772,-107.93554193974305,11.607662236506934,
770,720,47.5436389713441,-104.82554,12.266138484465227,-104.9127220573118,12.17222836845162,24.424518585205078
771,720,47.7230577132746,-107.908226,8.979296847502875,-104.5538845734508,12.326706749893543,
772,720,47.10056385672908,-107.17128,10.308475939921465,-105.79887228654184,11.67450437700294,27.224714279174805
773,720,47.74046519091842,-106.03402,10.595906721854835,-104.51906961816316,12.103870193046712,
774,720,47.8552253270907,-104.947586,11.493333960674859,-104.2895493458186,12.144215259995036,21.8232364654541
775,720,47.415924144146686,-105.08795,11.53973398189197,-105.16815171170663,11.452889714131354,
776,720,47.39366844319803,-104.711586,12.20365798707732,-105.21266311360394,11.695423316770032,30.16628074645996
777,720,45.35826922159693,-113.41845,7.606790292864936,-109.28346155680615,11.734711606593084,
778,720,47.40702495257254,-105.404465,11.56409261806889,-105.18595009485492,11.776162615253812,22.957799911499023
779,720,47.785156397027926,-104.16216,12.089927510971984,-104.42968720594415,11.815237138970916,
780,720,47.42139483207714,-106.03102,10.484499032258613,-105.15721033584572,11.351967011031215,24.271207809448242
781,720,40.73902232142855,-120.65936,9.125781201947273,-118.5219553571429,11.256782371545839,
782,720,47.749216975366124,-103.73362,12.688664580338394,-104.50156604926775,11.913761767470602,25.341278076171875
783,720,47.44819647939752,-105.179565,11.703247860233066,-105.10360704120497,11.772422265258562,
784,720,47.73779106634467,-106.638336,9.893753164009775,-104.52441786731066,12.000285141838594,22.57988166809082
785,720,47.55801933100326,-103.88598,12.434602657520758,-104.88396133799348,11.429751359374404,
786,720,47.62203305759259,-105.58647,10.671897655454584,-104.75593388481482,11.49586750211812,23.122726440429688
787,720,47.369551237207666,-104.16513,12.1366923379283,-105.26089752558467,11.034428422445249,
788,720,42.78896721819309,-116.58143,8.605522990257777,-114.42206556361381,10.758582798573185,28.7857723236084
789,720,46.880821549718725,-105.32984,11.976484058242399,-106.23835690056255,11.06134953034032,
790,720,47.40106682748379,-104.1564,12.107292854281745,-105.19786634503242,11.059539194020429,24.10884666442871
791,720,47.358642678052284,-104.65059,11.916566823596,-105.28271464389543,11.277442880522111,
792,720,47.347915163701806,-106.05631,10.491188974045677,-105.30416967259639,11.23665679599093,24.996448516845703
793,720,47.682384222053564,-103.803764,12.244182698053535,-104.63523155589287,11.405872531652765,
794,720,47.22133987631079,-107.42108,10.381043034334242,-105.55732024737841,12.237937893964926,24.432952880859375
795,720,47.112214555475596,-105.69137,12.241075559497213,-105.77557088904881,12.150121080085864,
796,720,46.92179451522987,-106.331894,11.492648319210323,-106.15641096954026,11.661513643356946,23.826810836791992
797,720,47.8968785716562,-104.103485,11.927286538501667,-104.2062428566876,11.817686910576409,
798,720,47.38278823990649,-106.305534,10.830896831143644,-105.23442352018702,11.89549884304952,22.821474075317383
799,720,46.759058317881276,-107.07242,11.11383841805372,-106.48188336423745,11.697771156893864,
800,720,44.87763280001631,-113.14807,8.25949012150464,-110.24473439996738,11.156671202387535,23.628482818603516
801,720,46.96300698328503,-108.66945,9.085471386107871,-106.07398603342995,11.6747773076956,
802,720,47.39956419741262,-105.74764,11.02397911019942,-105.20087160517475,11.564453725798538,21.661725997924805
803,720,47.42713774034258,-104.93773,11.986102574245725,-105.14572451931484,11.771080949635063,
804,720,47.20646722517794,-105.54489,11.630157153687836,-105.58706554964412,11.581544475186176,21.9642276763916
805,720,47.61426536719012,-105.22025,11.614410528886339,-104.77146926561976,12.056126017741683,
806,720,47.52919238849054,-104.09201,11.985488933533963,-104.94161522301891,11.129108517364816,22.467592239379883
807,720,47.34144675865532,-103.69985,12.816785744015684,-105.31710648268935,11.1927580256734,
808,720,47.231511046411754,-104.6337,12.051339930599779,-105.53697790717649,11.141787691933935,21.508625030517578
809,720,46.41009583987591,-108.75175,10.006116162526437,-107.17980832024818,11.57186860951877,
810,720,47.28622452084452,-105.25296,11.418699535619941,-105.42755095831096,11.237290290879146,22.957639694213867
811,720,47.45382262639779,-104.48564,12.211956797938129,-105.09235474720442,11.598666336280193,
812,720,46.893821438853045,-106.67911,11.567076994238535,-106.21235712229391,12.026849270640767,21.96293067932129
813,720,47.49608539717069,-106.44533,10.596419479362199,-105.00782920565862,12.027444195316225,
814,720,45.68148361874028,-110.50258,9.899618757716945,-108.63703276251944,11.75778183561845,26.14165687561035
815,720,47.52941352315247,-104.88579,12.031934195693852,-104.94117295369506,11.970527884894345,
816,720,46.13019128861994,-108.96364,10.098583887558782,-107.73961742276012,11.316271491046429,24.528587341308594
817,720,43.01805350393628,-117.20945,8.580129988981529,-113.96389299212744,11.819475183755,
818,720,47.33463181388771,-105.421974,11.521797069519984,-105.33073637222458,11.606468421602155,25.825149536132812
819,720,45.604967933595745,-112.20961,8.121893294230926,-108.79006413280851,11.534639169174199,
820,720,47.02354845045543,-107.28469,10.004992550742234,-105.95290309908914,11.330331771272354,23.31960678100586
821,720,47.221503016722664,-104.61893,11.876375693642329,-105.55699396655467,10.931664850535373,
822,720,47.6138809787097,-104.77841,11.199831851492204,-104.7722380425806,11.199834780831859,26.6054630279541
823,720,47.63842769045195,-102.89847,12.772872225559668,-104.7231446190961,10.941757989592833,
824,720,47.33060614781277,-104.03292,12.508964829786924,-105.33878770437445,11.196416041666998,33.49814224243164
825,720,47.14018176863737,-104.329315,11.788023909761538,-105.71963646272526,10.39121645872501,
826,720,47.37581815421954,-106.57269,9.622815143503004,-105.24836369156093,10.940591143188001,34.402103424072266
827,720,46.74321884898278,-106.09797,11.618364865749006,-106.51356230203444,11.196464131844419,
828,720,47.56264570451492,-105.300156,11.21110603011927,-104.87470859097016,11.629550155954128,23.041133880615234
829,720,47.29295561362601,-104.61684,12.213022510540874,-105.41408877274797,11.40938300496329,
830,720,47.67135189234163,-104.779335,11.420373422520836,-104.65729621531673,11.535760315181562,21.021493911743164
831,720,39.54902515599984,-125.2924,7.54203416507828,-120.90194968800031,11.926266234117863,
832,720,47.282991969451,-105.33768,12.177554187931124,-105.434016061098,12.074436056019646,28.824068069458008
833,720,47.52837378468298,-105.352585,11.343076816488981,-104.94325243063405,11.745566518815801,
834,720,47.20333999253348,-106.042816,11.032589116452646,-105.59332001493304,11.475647675991995,24.63597297668457
835,720,47.51333810942076,-105.04836,11.954309787776138,-104.97332378115848,12.022478617221404,
836,720,47.587976615875604,-104.86998,11.622285469486291,-104.82404676824879,11.661496899795251,21.14136505126953
837,720,47.054568876823325,-106.77884,10.647543843115088,-105.89086224635335,11.529238225052254,
838,720,42.02593499793034,-117.431496,10.030836559420813,-115.94813000413932,11.507588942954127,27.104232788085938
839,720,46.20107509687908,-109.36986,10.21551895112656,-107.59784980624184,11.980830869482004,
840,720,47.53738751803215,-105.18136,11.812336831686338,-104.9252249639357,12.061883717391582,21.261690139770508
841,720,46.84555972996952,-105.42158,12.253062975334856,-106.30888054006095,11.359650249347641,
842,720,47.48894260189587,-103.67766,12.952124848588479,-105.02211479620826,11.601163204264799,22.986238479614258
843,720,47.45277690875702,-102.96088,13.28801935959425,-105.09444618248595,11.14778438725783,
844,720,47.32626200884718,-104.36335,12.293739689660395,-105.34747598230564,11.302934312010276,21.857891082763672
845,720,44.47366951185076,-112.669464,9.885813002983785,-111.05266097629848,11.49651540434438,
846,720,47.0430661778953,-105.81794,11.107962988410312,-105.9138676442094,11.005904315862004,23.836679458618164
847,720,47.4379239514025,-104.945076,11.353281024549792,-105.124152097195,11.16752345789272,
848,720,46.97224247323783,-105.46013,11.524134071867687,-106.05551505352435,10.922224399912492,22.710166931152344
849,720,47.211453810131275,-104.674034,11.877380661219382,-105.57709237973745,10.968208749311318,
850,720,47.334975511543995,-106.62875,9.903311586960333,-105.33004897691201,11.195501750315776,22.229354858398438
851,720,46.13059582509841,-108.14388,10.813063999868554,-107.73880834980318,11.212009411057963,
852,720,47.37674703493606,-104.600876,12.413350659459715,-105.24650593012788,11.761007939304472,23.86041831970215
853,720,45.955799521747835,-109.213615,9.793184411132595,-108.08840095650433,10.911705903619115,
854,720,47.00168150599618,-105.786736,11.833038829183145,-105.99663698800764,11.616197048556954,23.22398567199707
855,720,47.53413448832386,-103.88447,12.001323358227012,-104.93173102335228,10.947793649889283,
856,720,47.253987976844776,-105.18405,11.367601514766527,-105.49202404631045,11.053250685552838,21.91716957092285
857,720,45.82960894660785,-106.105576,13.287006599639522,-108.3407821067843,11.045807602734484,
858,720,47.36016129204054,-105.307175,11.09644779351102,-105.27967741591893,11.118282448750836,23.215194702148438
859,720,45.76689211723291,-111.52047,7.86811121176258,-108.46621576553417,10.916398929846304,
860,720,47.58028965496724,-103.847145,12.274376453008184,-104.83942069006552,11.275368846014503,17.17302703857422
861,720,46.29758897692319,-108.50703,9.822767314492905,-107.40482204615363,10.918954023387462,
862,720,47.48053691708091,-103.27997,12.084384644435595,-105.03892616583818,10.319515659837819,24.081558227539062
863,720,47.61489311147487,-102.228615,12.958201254725765,-104.77021377705026,10.411122371061476,
864,720,47.30708272026096,-103.68499,12.455781329674016,-105.38583455947808,10.748970451373806,22.639997482299805
865,720,47.60976735917908,-104.189896,11.003315745248148,-104.78046528164184,10.406901025158154,
866,720,47.45313521137127,-103.57109,12.40800455403895,-105.09372957725746,10.879656172847916,20.960132598876953
867,720,47.5775826140242,-102.37821,12.72284032471086,-104.8448347719516,10.250679855921184,
868,720,47.40780856242717,-104.00618,11.578269473063667,-105.18438287514566,10.394251314066276,22.64328956604004
869,720,47.294725062979616,-104.52647,10.672541036117789,-105.41054987404077,9.783373608718083,
870,720,45.43691211529631,-108.24724,11.209684389171015,-109.12617576940738,10.325504942841604,24.1806583404541
871,720,45.26993766920848,-109.76561,9.859345922279694,-109.46012466158304,10.159116636272444,
872,720,47.656009933595364,-102.84796,11.751898211705562,-104.68798013280927,9.90655954110521,23.629314422607422
873,720,46.70550375482604,-104.26166,11.803797432004131,-106.58899249034792,9.47177622009842,
874,720,44.34715841869652,-111.921104,9.930377229514805,-111.30568316260695,10.540101188376383,26.66189193725586
875,720,46.02029445999498,-108.390015,9.709593983948652,-107.95941108001004,10.135159474315616,
876,720,46.60078474998792,-105.75392,10.982365444280813,-106.79843050002415,9.932478625498984,27.077627182006836
877,720,45.447348864561704,-108.989845,10.276603778471237,-109.10530227087659,10.155674280635509,
878,720,47.29715075213423,-104.3109,11.334164199131743,-105.40569849573154,10.233884946009855,21.24306297302246
879,720,46.95425163382629,-104.50971,11.555349731877001,-106.09149673234742,9.96825076976678,
880,720,47.38172267779677,-102.370544,12.778465777456615,-105.23655464440645,9.90716284928041,24.27099609375
