model,seed,episode,tensor,bin_left,bin_right,count
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.057202677537755264,0.0661036310399451,211
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.0661036310399451,0.07500458454213493,188
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.07500458454213493,0.08390553804432471,226
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.08390553804432471,0.09280649154651455,203
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.09280649154651455,0.10170744504870438,201
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.10170744504870438,0.11060839855089422,228
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.11060839855089422,0.11950935205308405,239
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.11950935205308405,0.12841030555527383,195
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.12841030555527383,0.13731125905746366,217
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.13731125905746366,0.1462122125596535,211
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.1462122125596535,0.15511316606184333,211
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.15511316606184333,0.1640141195640331,215
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.1640141195640331,0.17291507306622295,228
cost_lipschitz,8,500,critic_body.4.parametrizations.weight.original,0.17291507306622295,0.18181602656841278,114
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.2679373025894165,-0.254109263420105,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.254109263420105,-0.24028122425079346,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.24028122425079346,-0.22645318508148193,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.22645318508148193,-0.2126251459121704,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.2126251459121704,-0.1987971067428589,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.1987971067428589,-0.18496906757354736,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.18496906757354736,-0.17114102840423584,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.17114102840423584,-0.15731298923492432,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.15731298923492432,-0.1434849500656128,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.1434849500656128,-0.12965691089630127,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.12965691089630127,-0.11582887172698975,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.11582887172698975,-0.10200083255767822,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.10200083255767822,-0.0881727933883667,4
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.0881727933883667,-0.07434475421905518,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.07434475421905518,-0.06051671504974365,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.06051671504974365,-0.04668867588043213,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.04668867588043213,-0.032860636711120605,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.032860636711120605,-0.019032597541809082,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.019032597541809082,-0.005204558372497559,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,-0.005204558372497559,0.008623480796813965,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.008623480796813965,0.02245151996612549,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.02245151996612549,0.03627955913543701,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.03627955913543701,0.050107598304748535,2
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.050107598304748535,0.06393563747406006,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.06393563747406006,0.07776367664337158,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.07776367664337158,0.0915917158126831,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.0915917158126831,0.10541975498199463,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.10541975498199463,0.11924779415130615,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.11924779415130615,0.13307583332061768,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.13307583332061768,0.1469038724899292,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.1469038724899292,0.16073191165924072,5
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.16073191165924072,0.17455995082855225,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.17455995082855225,0.18838798999786377,0
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.18838798999786377,0.2022160291671753,3
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.2022160291671753,0.21604406833648682,1
cost_lipschitz,8,500,critic_body.6.parametrizations.weight.original,0.21604406833648682,0.22987210750579834,0
