model,seed,episode,tensor,bin_left,bin_right,count
lyapunov,1,best,actor.0.weight,0.10239619307401704,0.11012338138208155,412
lyapunov,1,best,actor.0.weight,0.11012338138208155,0.11785056969014612,410
lyapunov,1,best,actor.0.weight,0.11785056969014612,0.12557775799821064,413
lyapunov,1,best,actor.0.weight,0.12557775799821064,0.13330494630627515,400
lyapunov,1,best,actor.0.weight,0.13330494630627515,0.14103213461433972,396
lyapunov,1,best,actor.0.weight,0.14103213461433972,0.14875932292240424,382
lyapunov,1,best,actor.0.weight,0.14875932292240424,0.15648651123046875,220
lyapunov,1,best,actor.2.weight,-0.008265998214483261,-0.007893397336507716,1
lyapunov,1,best,actor.2.weight,-0.007893397336507716,-0.00752079645853217,0
lyapunov,1,best,actor.2.weight,-0.00752079645853217,-0.007148195580556625,0
lyapunov,1,best,actor.2.weight,-0.007148195580556625,-0.0067755947025810795,0
lyapunov,1,best,actor.2.weight,-0.0067755947025810795,-0.006402993824605534,2
lyapunov,1,best,actor.2.weight,-0.006402993824605534,-0.0060303929466299895,1
lyapunov,1,best,actor.2.weight,-0.0060303929466299895,-0.005657792068654444,1
lyapunov,1,best,actor.2.weight,-0.005657792068654444,-0.005285191190678899,1
lyapunov,1,best,actor.2.weight,-0.005285191190678899,-0.004912590312703353,3
lyapunov,1,best,actor.2.weight,-0.004912590312703353,-0.004539989434727808,3
lyapunov,1,best,actor.2.weight,-0.004539989434727808,-0.0041673885567522625,4
lyapunov,1,best,actor.2.weight,-0.0041673885567522625,-0.003794787678776718,4
lyapunov,1,best,actor.2.weight,-0.003794787678776718,-0.0034221868008011726,9
lyapunov,1,best,actor.2.weight,-0.0034221868008011726,-0.003049585922825627,4
lyapunov,1,best,actor.2.weight,-0.003049585922825627,-0.0026769850448500818,6
lyapunov,1,best,actor.2.weight,-0.0026769850448500818,-0.0023043841668745364,8
lyapunov,1,best,actor.2.weight,-0.0023043841668745364,-0.001931783288898991,8
lyapunov,1,best,actor.2.weight,-0.001931783288898991,-0.0015591824109234455,11
lyapunov,1,best,actor.2.weight,-0.0015591824109234455,-0.0011865815329479001,16
