model,seed,episode,tensor,bin_left,bin_right,count
normal,3,500,critic.4.weight,-0.020172532738708865,-0.010537011230864174,205
normal,3,500,critic.4.weight,-0.010537011230864174,-0.0009014897230194829,254
normal,3,500,critic.4.weight,-0.0009014897230194829,0.008734031784825208,222
normal,3,500,critic.4.weight,0.008734031784825208,0.0183695532926699,210
normal,3,500,critic.4.weight,0.0183695532926699,0.02800507480051459,205
normal,3,500,critic.4.weight,0.02800507480051459,0.03764059630835931,217
normal,3,500,critic.4.weight,0.03764059630835931,0.047276117816204,224
normal,3,500,critic.4.weight,0.047276117816204,0.05691163932404869,224
normal,3,500,critic.4.weight,0.05691163932404869,0.06654716083189338,198
normal,3,500,critic.4.weight,0.06654716083189338,0.07618268233973807,226
normal,3,500,critic.4.weight,0.07618268233973807,0.08581820384758276,242
normal,3,500,critic.4.weight,0.08581820384758276,0.09545372535542745,238
normal,3,500,critic.4.weight,0.09545372535542745,0.10508924686327215,228
normal,3,500,critic.4.weight,0.10508924686327215,0.11472476837111684,190
normal,3,500,critic.4.weight,0.11472476837111684,0.12436028987896153,226
normal,3,500,critic.4.weight,0.12436028987896153,0.13399581138680622,217
normal,3,500,critic.4.weight,0.13399581138680622,0.1436313328946509,231
normal,3,500,critic.4.weight,0.1436313328946509,0.1532668544024956,218
normal,3,500,critic.4.weight,0.1532668544024956,0.1629023759103403,242
normal,3,500,critic.4.weight,0.1629023759103403,0.17253789741818498,190
normal,3,500,critic.4.weight,0.17253789741818498,0.18217341892602967,119
normal,3,500,critic.4.weight,0.18217341892602967,0.19180894043387436,58
normal,3,500,critic.4.weight,0.19180894043387436,0.20144446194171906,19
normal,3,500,critic.6.weight,-0.3064807653427124,-0.29158232924414845,2
normal,3,500,critic.6.weight,-0.29158232924414845,-0.2766838931455845,0
normal,3,500,critic.6.weight,-0.2766838931455845,-0.2617854570470205,3
normal,3,500,critic.6.weight,-0.2617854570470205,-0.24688702094845655,0
normal,3,500,critic.6.weight,-0.24688702094845655,-0.2319885848498926,1
normal,3,500,critic.6.weight,-0.2319885848498926,-0.21709014875132865,1
normal,3,500,critic.6.weight,-0.21709014875132865,-0.20219171265276467,1
normal,3,500,critic.6.weight,-0.20219171265276467,-0.1872932765542007,2
normal,3,500,critic.6.weight,-0.1872932765542007,-0.17239484045563674,3
normal,3,500,critic.6.weight,-0.17239484045563674,-0.1574964043570728,0
normal,3,500,critic.6.weight,-0.1574964043570728,-0.14259796825850882,1
normal,3,500,critic.6.weight,-0.14259796825850882,-0.12769953215994487,6
normal,3,500,critic.6.weight,-0.12769953215994487,-0.11280109606138089,4
normal,3,500,critic.6.weight,-0.11280109606138089,-0.09790265996281694,1
normal,3,500,critic.6.weight,-0.09790265996281694,-0.08300422386425296,2
normal,3,500,critic.6.weight,-0.08300422386425296,-0.06810578776568901,2
normal,3,500,critic.6.weight,-0.06810578776568901,-0.053207351667125036,2
normal,3,500,critic.6.weight,-0.053207351667125036,-0.038308915568561086,0
normal,3,500,critic.6.weight,-0.038308915568561086,-0.023410479469997136,1
normal,3,500,critic.6.weight,-0.023410479469997136,-0.008512043371433187,1
normal,3,500,critic.6.weight,-0.008512043371433187,0.0063863927271308185,0
normal,3,500,critic.6.weight,0.0063863927271308185,0.021284828825694768,1
normal,3,500,critic.6.weight,0.021284828825694768,0.03618326492425872,2
normal,3,500,critic.6.weight,0.03618326492425872,0.05108170102282267,1
normal,3,500,critic.6.weight,0.05108170102282267,0.06598013712138662,4
normal,3,500,critic.6.weight,0.06598013712138662,0.08087857321995062,6
normal,3,500,critic.6.weight,0.08087857321995062,0.09577700931851457,1
normal,3,500,critic.6.weight,0.09577700931851457,0.11067544541707852,2
normal,3,500,critic.6.weight,0.11067544541707852,0.12557388151564247,1
normal,3,500,critic.6.weight,0.12557388151564247,0.14047231761420648,0
normal,3,500,critic.6.weight,0.14047231761420648,0.15537075371277043,1
normal,3,500,critic.6.weight,0.15537075371277043,0.17026918981133438,1
normal,3,500,critic.6.weight,0.17026918981133438,0.18516762590989833,1
normal,3,500,critic.6.weight,0.18516762590989833,0.20006606200846233,1
normal,3,500,critic.6.weight,0.20006606200846233,0.21496449810702623,0
normal,3,500,critic.6.weight,0.21496449810702623,0.22986293420559023,1
normal,3,500,critic.6.weight,0.22986293420559023,0.24476137030415424,0
normal,3,500,critic.6.weight,0.24476137030415424,0.25965980640271813,0
normal,3,500,critic.6.weight,0.25965980640271813,0.27455824250128213,1
normal,3,500,critic.6.weight,0.27455824250128213,0.28945667859984603,3
normal,3,500,critic.6.weight,0.28945667859984603,0.30435511469841003,4
normal,3,500,encoder.layers.0.linear1.weight,-0.3245278596878052,-0.30654609930224536,2
normal,3,500,encoder.layers.0.linear1.weight,-0.30654609930224536,-0.28856433891668554,2
normal,3,500,encoder.layers.0.linear1.weight,-0.28856433891668554,-0.2705825785311257,0
normal,3,500,encoder.layers.0.linear1.weight,-0.2705825785311257,-0.2526008181455659,12
normal,3,500,encoder.layers.0.linear1.weight,-0.2526008181455659,-0.23461905776000605,21
normal,3,500,encoder.layers.0.linear1.weight,-0.23461905776000605,-0.2166372973744462,44
normal,3,500,encoder.layers.0.linear1.weight,-0.2166372973744462,-0.19865553698888638,81
