episode,minibatches,minibatches_possible,first_mb_kl,policy_loss,value_loss,mean_V,std_V,std_barrier,lyap_violation_rate,lyap_in_ball_rate,lyap_mean_dV,lyap_worst_slack,lyap_v_rmse,grad_norm_control,grad_norm_aux,lr_scale,certifiable_frac,cert_violation,cert_mean_dV,cert_mean_V,cert_worst_slack,cert_in_ball_rate,cert_certifiable_frac,cert_alpha_q05,cert_alpha_q25,cert_alpha_q50,cert_alpha_used,cert_alpha_next,cert_alpha_nonpos_frac,cert_nstep,cert_n_samples,v_critic_violation,v_critic_mean,v_critic_min,v_agreement,v_critic_alpha_q05,v_critic_alpha_q25,v_critic_alpha_q50,v_critic_alpha_nonpos_frac,v_critic_violation_direct,v_critic_nonpos_direct,v_bellman_delta_mean,v_bellman_delta_std,v_bellman_delta_q95,softplus_beta,lyap_penalty,dynamics_loss,barrier_loss,approx_kl,clip_fraction,mean_std,mean_raw_log_std,mean_abs_action,alpha,lag_lambda,lag_j_c,lag_violation,lag_frozen,lag_cost_scale,attn_entropy,critic_ev,critic_rmse_norm,critic_rmse_abs,returns_std,returns_mean,xv_true_corr,xv_true_rank,xv_true_flat_frac,ood_v_min,ood_v_mean,ood_nonneg_frac,ood_monotone_frac,ood_slope_corr,ood_range
590,24,24,0.0,-0.01060399979663392,60.863690296808876,,,,,,,,,4.736000845829646,0.0,0.6389129541320403,,0.016295155432696145,-0.30382280175884563,0.3537400799492995,0.014882725804151656,0.51904296875,0.9628580758968989,0.00518570407681788,0.014932528759042421,0.03399881968895594,0.003329824254595034,0.003398111245500653,0.0,150.0,87.66666666666667,,,,,,,,,,,,,,,,,,0.01960296415685055,0.12021484381208818,0.11547997407615185,0.05223990883678198,0.03759674805526932,0.010000000000000004,5.0,11.652046570718312,10.402046570718312,0.0,32.99112484771037,nan,0.9410696029663086,0.24714067578315735,9.00482177734375,36.43601608276367,24.980100631713867,-0.5311360955238342,-0.4640022814273834,0.45703125,-91.01104736328125,-34.8090934753418,0.19687500596046448,0.0069444444961845875,-0.5887070894241333,61.05103302001953
592,24,24,0.0,-0.006354214371337245,41.602779706319176,,,,,,,,,4.272021422783534,0.0,0.636471009454036,,0.06598159503967811,-0.2838000673800707,0.35012270137667656,0.1832139634837707,0.5370442718267441,0.9669596354166666,0.0027568749404357127,0.012636779497067133,0.030635579178730648,0.003398111245500653,0.0034098932495648807,0.008875248992505172,150.0,94.16666666666667,,,,,,,,,,,,,,,,,,0.008221082108017677,0.07880859433983763,0.11546138518800338,0.052147980158527694,0.03911484545096755,0.010000000000000004,5.0,11.945148656148994,10.695148656148994,0.0,33.151335669545766,nan,0.9616332650184631,0.20751769840717316,7.596377372741699,36.605926513671875,25.15199851989746,-0.7041099071502686,-0.6442345380783081,0.43359375,-90.2767333984375,-27.381336212158203,0.232421875,0.005642361007630825,-0.5510909557342529,58.70192337036133
594,24,24,0.0,-0.008545418813203772,72.03225040435791,,,,,,,,,4.109637667735417,0.0,0.6340297241599444,,0.11540917136395971,-0.27807768310109776,0.37062743057807285,0.258315309882164,0.5656575486063957,0.9782552098234495,0.001073372640045515,0.00886568489174048,0.029266553620497387,0.0034098932495648803,0.003197664362130934,0.03379152160293112,150.0,97.16666666666667,,,,,,,,,,,,,,,,,,0.021639331399152677,0.16067708438883224,0.11549315508455038,0.05230605121081074,0.03918953953931729,0.010000000000000004,5.0,12.639725081401663,11.389725081401663,0.0,33.301352731246304,nan,0.9360594749450684,0.25320175290107727,8.58739948272705,33.915245056152344,35.39445495605469,-0.5665245652198792,-0.5642914772033691,0.5009765625,-87.8576889038086,-44.0601806640625,0.10000000149011612,0.0052083334885537624,-0.5930434465408325,51.77655792236328
596,12,24,0.0,0.010338266224910816,65.79437001546223,,,,,,,,,5.76473452647527,0.0,0.6315892172345666,,0.0376039050364246,-0.2967316036423047,0.3393747458855311,0.09768545627593994,0.5434244821468989,0.9394531299670538,0.0056252417076999945,0.017374612390995026,0.035239296654860176,0.0031976643621309327,0.003317057034347226,0.0,150.0,84.0,,,,,,,,,,,,,,,,,,0.03933923687630644,0.21907552207509676,0.11554282220701377,0.05255263422926267,0.03613693298151096,0.009999999999999998,5.0,10.87835805712442,9.62835805712442,0.0,33.21446358595288,nan,0.9588534832000732,0.20551614463329315,7.569613933563232,36.832210540771484,29.3375244140625,-0.534730076789856,-0.438179612159729,0.4990234375,-88.95111083984375,-38.08390808105469,0.15625,0.00434027798473835,-0.5443772077560425,52.47850036621094
600,28,28,0.0,-0.0038172458111408298,157.53358432224817,,,,,,,,,5.513518231255667,0.0,0.628776976021236,,0.14948755263217858,-0.2859970176858561,0.3945190427558763,0.33861296411071506,0.3946212572710855,0.9073435664176941,-5.6235519943064514e-05,0.008363503430570875,0.027697634484086717,0.0033170570343472273,0.003417597595431385,0.06040360898311649,150.0,86.28571428571429,,,,,,,,,,,,,,,,,,0.022269763726009324,0.21738191108618463,0.11557818896004132,0.05272805158581052,0.04731885343790054,0.010000000000000004,5.0,14.487286197029427,13.237286197029427,0.0,34.03151382008846,nan,0.8484354615211487,0.42671817541122437,16.955883026123047,39.73555374145508,26.545207977294922,-0.5762419104576111,-0.5740353465080261,0.2958984375,-92.12139129638672,-37.40141296386719,0.18476562201976776,0.0251736119389534,-0.5204064846038818,56.177391052246094
602,24,24,0.0,-0.0035935448831878603,68.89619127909343,,,,,,,,,4.800293862819672,0.0,0.6263385483532694,,0.03673741361126304,-0.2601622020204862,0.3094448447227478,0.13290767301805317,0.5096679677565893,0.9132812519868215,0.004189989752679442,0.014832836886247,0.03153329715132713,0.0034175975954313844,0.0035038023001309755,0.0016834126242126028,150.0,89.66666666666667,,,,,,,,,,,,,,,,,,0.01443750835217846,0.1405598958954215,0.11562192315856616,0.05294484179466963,0.034784535644575953,0.010000000000000004,5.0,10.218309115865802,8.968309115865802,0.0,34.07307536035437,nan,0.936397910118103,0.25291961431503296,10.031651496887207,39.66339874267578,18.427928924560547,-0.5310551524162292,-0.43500596284866333,0.40234375,-90.7892074584961,-30.30868911743164,0.22031250596046448,0.01605902798473835,-0.5352186560630798,56.90789794921875
604,24,24,0.0,-0.0029945692513138056,67.08471822738647,,,,,,,,,5.668437937895457,0.0,0.6239012739110751,,0.08405770330379407,-0.24559730539719263,0.3235425415138404,0.13156385285158953,0.5306640615065893,0.9431966170668602,0.002555604301354227,0.009971515585978826,0.029782815525929134,0.0035038023001309755,0.0034674808857791217,0.0,150.0,95.16666666666667,,,,,,,,,,,,,,,,,,0.006585037452168763,0.07565104169771075,0.11560819453249375,0.0528768429843088,0.03859105814869205,0.010000000000000004,5.0,9.51339533431458,8.26339533431458,0.0,33.79181096875034,nan,0.9279443621635437,0.27127477526664734,9.538206100463867,35.160682678222656,28.448314666748047,-0.5014257431030273,-0.5101537704467773,0.4619140625,-89.47068786621094,-34.7686882019043,0.17109374701976776,0.0125868059694767,-0.5502274632453918,54.57897186279297
606,24,24,0.0,0.002266826876924218,49.28558691342672,,,,,,,,,4.259896685679753,0.0,0.6214652714839697,,0.01885819462283204,-0.26246056891977787,0.2950675388177236,0.035536638975221045,0.5764973983168602,0.9624023462335268,0.006416874918310593,0.01797801690797011,0.037409648299217224,0.0034674808857791217,0.003630468904472965,0.0,150.0,79.16666666666667,,,,,,,,,,,,,,,,,,0.019855682369476806,0.1345052088921269,0.11553039401769638,0.052491433918476105,0.0353157389909029,0.010000000000000004,5.0,8.543261882266641,7.293261882266641,0.0,33.532731107315705,nan,0.9395850896835327,0.25569990277290344,8.79586124420166,34.3991584777832,26.124284744262695,-0.5206058621406555,-0.4862172305583954,0.5,-87.24347686767578,-34.632774353027344,0.15859375894069672,0.0065104165114462376,-0.555445671081543,51.30686569213867
611,21,28,0.0,-0.003405155747064522,152.58887336367653,,,,,,,,,6.596954504648845,0.0,0.6185405348343966,,0.03750244248658419,-0.27066884225323085,0.3193175366946629,0.13863818702243624,0.3691876076516651,0.9140816728274027,0.005913011818414643,0.01686599353949229,0.030420042219616118,0.0036304689044729657,0.0037237696627976926,0.0,150.0,77.71428571428571,,,,,,,,,,,,,,,,,,0.02085481969905751,0.15533144559179032,0.11547804978631791,0.052231958224659876,0.05384534757052149,0.010000000000000002,5.0,15.32917942467937,14.07917942467937,0.0,34.467723467873405,nan,0.8643838763237,0.39583197236061096,15.500542640686035,39.159400939941406,21.360260009765625,-0.42566847801208496,-0.45416492223739624,0.3212890625,-90.33047485351562,-31.297443389892578,0.212890625,0.0264756940305233,-0.4867039918899536,56.34735870361328
613,24,24,0.0,-0.011637273943051696,94.71883805592854,,,,,,,,,4.077243944009145,0.0,0.6161077508766293,,0.17233010039975247,-0.24541747259596983,0.3639397708078225,0.42176174993316334,0.374121089776357,0.9596354191501936,-0.0004374002097999134,0.007406927645206451,0.023863965024550755,0.003723769662797693,0.003537581179657808,0.072789683782806,150.0,110.66666666666667,,,,,,,,,,,,,,,,,,0.011548501589762358,0.07496744797875483,0.11548338178545237,0.05225867250313362,0.03666705607126156,0.010000000000000004,5.0,11.819655585000763,10.569655585000763,0.0,34.98668888761362,nan,0.92337566614151,0.27737563848495483,11.203805923461914,40.39217758178711,26.72552490234375,-0.5664870738983154,-0.5116521120071411,0.3037109375,-89.32893371582031,-33.3834342956543,0.21718750894069672,0.01692708395421505,-0.4697248041629791,51.985721588134766
616,14,28,0.0,0.023362796687121903,124.72478812081474,,,,,,,,,8.68674429825374,0.0,0.6134960413601396,,0.22354442519801004,-0.18408988575850213,0.2525431268981525,0.11000251572113484,0.31016639300755094,0.9405438346522195,-0.007130659019042339,0.004781729408672878,0.01983007150036948,0.003537581179657808,0.003709566074911456,0.12140384742191859,150.0,98.57142857142857,,,,,,,,,,,,,,,,,,0.0222919094376266,0.09864549551691328,0.11552282263125692,0.052454512300235887,0.04208951842572008,0.009999999999999998,5.0,10.569696060335998,9.319696060335998,0.0,34.98887613692108,nan,0.8914027214050293,0.3388385474681854,12.7693510055542,37.68564987182617,20.493003845214844,-0.5914158225059509,-0.5303264856338501,0.2880859375,-86.11003112792969,-31.05280113220215,0.23749999701976776,0.0,-0.542092502117157,57.79766082763672
621,28,28,0.0,-0.008985718313072408,142.7911208016532,,,,,,,,,4.510761610099247,0.0,0.6105879389255569,,0.06593852862715721,-0.23636371589132718,0.30437919071742464,0.13161321037581988,0.3804527244397572,0.9169714046376092,0.0034701875410974026,0.0106062436742442,0.02713166070835931,0.0037095660749114534,0.003715474452236001,0.0,150.0,85.28571428571429,,,,,,,,,,,,,,,,,,0.0133642433377515,0.12641586669321572,0.11558650247752666,0.0527700882937227,0.04755611025861332,0.010000000000000004,5.0,14.172497911725817,12.922497911725817,0.0,35.3570263922755,nan,0.8477509021759033,0.39330825209617615,13.893141746520996,35.32379913330078,14.617036819458008,-0.4471370577812195,-0.4221660792827606,0.3193359375,-80.9981689453125,-18.376317977905273,0.31914064288139343,0.010416666977107525,-0.48662257194519043,51.35484313964844
628,24,32,0.0,-0.005368558578387213,152.78631369272867,,,,,,,,,5.517173260450363,0.0,0.6072766784579889,,0.12229113994787137,-0.2852371769646804,0.38515999789039296,0.2732454047848781,0.33159565677245456,0.8756275177001953,0.0007449110476045462,0.008924389878908793,0.028788006554047268,0.003715474452236,0.003413173062794629,0.03775566963789364,150.0,74.875,,,,,,,,,,,,,,,,,,0.02348960050827979,0.1532459876810511,0.1156860888004303,0.05326355450476209,0.05546307796612382,0.010000000000000004,5.0,14.477495582083252,13.227495582083252,0.0,36.226284268611536,nan,0.8212215900421143,0.4246571958065033,14.92953872680664,35.15668487548828,8.107522964477539,-0.33472055196762085,-0.28965282440185547,0.2451171875,-77.03907775878906,-10.4558687210083,0.42890626192092896,0.02604166604578495,-0.47590115666389465,50.10902404785156
631,24,24,0.0,-0.007042810379061848,120.01304976145427,,,,,,,,,4.540899058183034,0.0,0.6047431793561989,,0.05568311053017775,-0.3149329957862695,0.37163972357908887,0.10525202006101608,0.5058253730336825,0.9209787348906199,0.003688829815170417,0.015725035841266315,0.0307331345975399,0.003413173062794628,0.003419915415635167,0.0,150.0,92.5,,,,,,,,,,,,,,,,,,0.0219119899168921,0.18247757603724798,0.11574836354702711,0.05357193745051821,0.04446779455368718,0.010000000000000004,5.0,18.111291661948638,16.861291661948638,0.0,36.955945711814095,nan,0.8833459615707397,0.3578154146671295,13.849939346313477,38.706939697265625,18.397987365722656,-0.1794603317975998,-0.17703399062156677,0.3505859375,-82.35723114013672,-23.56287956237793,0.33281251788139343,0.0321180559694767,-0.39584848284721375,42.27509307861328
633,24,24,0.0,-0.004132892587222159,97.19462060928345,,,,,,,,,5.2431142926216125,0.0,0.6023213542002551,,0.004039908099609117,-0.2303064496566852,0.25734073979159194,0.0012734723034858082,0.5778320257862409,0.9587890654802322,0.007202014579282452,0.018453412378827732,0.03384287282824516,0.003419915415635166,0.0034825769346717023,0.0,150.0,81.5,,,,,,,,,,,,,,,,,,0.017775249085389078,0.13313802129899463,0.11579436156898737,0.05379952723160386,0.04081684723496437,0.010000000000000004,5.0,9.127744634308659,7.877744634308659,0.0,36.611642657188476,nan,0.898834228515625,0.3318161070346832,11.648848533630371,35.10633850097656,23.173093795776367,-0.44104886054992676,-0.3911287486553192,0.4130859375,-89.38062286376953,-31.32806968688965,0.23867188394069672,0.01171875,-0.5025259256362915,56.793617248535156
636,24,24,0.0,-0.008152993279509246,71.28261454900105,,,,,,,,,4.59016748269399,0.0,0.5997893373470368,,0.1557155204936862,-0.2366730011999607,0.3437265505393346,0.1547584105283022,0.46717043966054916,0.9354973981777827,0.0019891400006599724,0.006376512348651886,0.023440892497698467,0.0034825769346717023,0.0033575790411628894,0.0,150.0,110.5,,,,,,,,,,,,,,,,,,0.008235586326918565,0.07609372027218342,0.11579558439552784,0.0538054999584953,0.04589402489364147,0.010000000000000004,5.0,16.9676731586401,15.7176731586401,0.0,37.0884419563246,nan,0.9048730134963989,0.30852019786834717,9.701457977294922,31.44512939453125,29.255268096923828,-0.5333101153373718,-0.5417116284370422,0.3720703125,-87.63892364501953,-31.992597579956055,0.17226563394069672,0.02213541604578495,-0.5693671107292175,54.45600128173828
640,28,28,0.0,-0.005604192614555359,121.89365087236676,,,,,,,,,4.8300817012786865,0.0,0.5970285212874163,,0.11563683793480907,-0.273127834711756,0.3807066891874586,0.36386826049004284,0.41538079934460775,0.944709660751479,0.0005399491820493754,0.008963915918554579,0.02774785565478461,0.003357579041162891,0.00323561745639033,0.045718819701245854,150.0,87.0,,,,,,,,,,,,,,,,,,0.018543289421359077,0.11771097779273987,0.11579816069986139,0.053818026424518654,0.04155090304889849,0.010000000000000004,5.0,14.564585522342139,13.314585522342139,0.0,38.0787611500426,nan,0.8683187961578369,0.3648732602596283,13.775177955627441,37.75332260131836,22.14052963256836,-0.46993935108184814,-0.4772258698940277,0.34765625,-83.27591705322266,-26.357044219970703,0.2613281309604645,0.007378472480922937,-0.47925126552581787,52.18830108642578
643,24,24,0.0,-0.013225867024933299,49.32979202270508,,,,,,,,,4.16419901450475,0.0,0.594470432437673,,0.09025972817714016,-0.23983613091210523,0.33218886454900104,0.2737755955507358,0.4003734290599823,0.9187216758728027,0.0014220993305874192,0.010548070694009462,0.024911573777596157,0.0032356174563903297,0.0030738365835708136,0.026507212974441547,150.0,107.33333333333333,,,,,,,,,,,,,,,,,,0.012630891122777635,0.0966598376010855,0.11581582110375166,0.053905665408819914,0.04918369371443987,0.010000000000000004,5.0,16.120637757363856,14.870637757363856,0.0,38.366806088591005,nan,0.949202835559845,0.22840841114521027,8.694690704345703,38.06642150878906,19.373775482177734,-0.4767392575740814,-0.4772389233112335,0.322265625,-85.36624145507812,-20.659149169921875,0.322265625,0.013454861007630825,-0.47119760513305664,53.86446762084961
646,24,24,0.0,-0.010430672691048434,83.76407082875569,,,,,,,,,4.681994765996933,0.0,0.5919187295793354,,0.014417062785166005,-0.26023701516290504,0.3062457963824272,0.027362656566159178,0.5087116931875547,0.9547259137034416,0.006008769075075786,0.013762922336657843,0.03121388579408328,0.0030738365835708136,0.0031867079481704913,0.0,150.0,90.33333333333333,,,,,,,,,,,,,,,,,,0.006999948280281387,0.07406132536319394,0.1158289664114515,0.05397076113149524,0.04452955831463138,0.010000000000000004,5.0,14.532184937779382,13.282184937779382,0.0,38.450536060847185,nan,0.9109158515930176,0.3143205940723419,11.733455657958984,37.3295783996582,22.12917137145996,-0.2428818792104721,-0.286910742521286,0.435546875,-84.60272979736328,-23.683927536010742,0.34843751788139343,0.0303819440305233,-0.3719082474708557,42.69138717651367
649,24,24,0.0,-0.010493665894803902,112.3848746617635,,,,,,,,,4.576193739970525,0.0,0.5893802246038256,,0.10370949438462655,-0.23386730626225471,0.30185670033097267,0.07208713050931692,0.5265709732969602,0.9452495922644933,0.0022699305603358275,0.010312864556908607,0.031140174716711044,0.003186707948170492,0.0031334649192385623,0.0,150.0,91.66666666666667,,,,,,,,,,,,,,,,,,0.009189289305747176,0.08794807037338614,0.11580042230586211,0.05382896990825733,0.047190115631868444,0.010000000000000004,5.0,13.926509816973052,12.676509816973052,0.0,38.6401610255561,nan,0.8803808093070984,0.34598004817962646,12.446601867675781,35.974910736083984,20.577211380004883,-0.35926565527915955,-0.38213804364204407,0.2548828125,-85.47740173339844,-30.67058753967285,0.23828125,0.01996527798473835,-0.46628811955451965,50.757625579833984
651,24,24,0.0,-0.008598619043671837,107.90985918045044,,,,,,,,,4.748985757430394,0.0,0.5869751890077007,,0.15258130244910717,-0.24610330971578756,0.3545011207461357,0.25771219717959565,0.3302083338300387,0.9520182286699613,-0.0010714959474474501,0.005856633186340332,0.022461935877799988,0.0031334649192385623,0.002976791673276634,0.04862017836421728,150.0,117.0,,,,,,,,,,,,,,,,,,0.0202802009152947,0.1699544278283914,0.11582370599110921,0.05394313562040528,0.0446541424219807,0.010000000000000004,5.0,13.369478130094933,12.119478130094933,0.0,39.091979019792724,nan,0.9145357012748718,0.2929564118385315,11.771595001220703,40.18206787109375,25.351654052734375,-0.41285526752471924,-0.3578666150569916,0.2275390625,-87.10342407226562,-32.56014633178711,0.2265625,0.0225694440305233,-0.43723341822624207,49.66230392456055
653,24,24,0.0,-0.00949784469169875,53.52484544118246,,,,,,,,,5.434889952341716,0.0,0.584573225151948,,0.06329160432020824,-0.22166368489464125,0.2992781450351079,0.25745396316051483,0.4674479141831398,0.9436523442467054,0.002479365662414542,0.009601553902029991,0.02457160751024882,0.002976791673276635,0.0030639020407322213,0.02448072307743132,150.0,103.66666666666667,,,,,,,,,,,,,,,,,,0.009120688337134197,0.09257812503104408,0.115870694629848,0.05417468352243304,0.04002243932336569,0.010000000000000004,5.0,10.133215464154478,8.883215464154478,0.0,39.531775400859445,nan,0.9652019739151001,0.1870798021554947,7.3551836013793945,39.31575393676758,21.97205352783203,-0.5556996464729309,-0.5912190675735474,0.33984375,-83.50301361083984,-29.49298667907715,0.251953125,0.01909722201526165,-0.4668733477592468,50.6432991027832
655,24,24,0.0,-0.01401434796086202,57.40425570805868,,,,,,,,,4.0122020443280535,0.0,0.5821744501048989,,0.01841691097555061,-0.27926011693974334,0.3254247543712457,0.011029115630663,0.5460937470197678,0.943750003973643,0.004990336155363669,0.01524829181532065,0.031462820867697396,0.0030639020407322213,0.0031339950982017368,0.0,150.0,90.66666666666667,,,,,,,,,,,,,,,,,,0.014324217171330625,0.07819010425979893,0.1158888687690099,0.05426410771906376,0.03728818086286386,0.010000000000000004,5.0,13.517796955785148,12.267796955785148,0.0,39.71686948156765,nan,0.9401180744171143,0.2527267336845398,8.879413604736328,35.13444519042969,29.09305191040039,-0.4313514530658722,-0.46424901485443115,0.439453125,-83.69434356689453,-34.4715576171875,0.19648437201976776,0.01128472201526165,-0.5317718982696533,54.054420471191406
657,24,24,0.0,-0.004134934909719353,67.3899434407552,,,,,,,,,4.675413543979327,0.0,0.5797789807794637,,0.18907308081785837,-0.2184067778289318,0.3789721007148425,0.3657030848165353,0.43942057092984516,0.9760091155767441,0.0006386650152307993,0.003474198281764984,0.02178887153665225,0.0031339950982017376,0.0029194281957424964,0.04789772358102103,150.0,113.66666666666667,,,,,,,,,,,,,,,,,,0.01449917195229015,0.0732421875,0.1159147967894872,0.054391907838483654,0.04554608821248015,0.010000000000000004,5.0,14.080081196961135,12.830081196961135,0.0,40.444118206185564,nan,0.926060676574707,0.27672019600868225,10.106438636779785,36.5222282409668,26.161041259765625,-0.6952831149101257,-0.6504210829734802,0.3310546875,-85.75647735595703,-31.511266708374023,0.17734375596046448,0.0030381944961845875,-0.5864283442497253,55.54327392578125
659,24,24,0.0,-0.0018804381446292002,54.65857744216919,,,,,,,,,3.7728265523910522,0.0,0.5773869339274378,,0.0,-0.2674690969288349,0.3067966178059578,-0.002275644316493223,0.50927734375,0.8907877629001936,0.00493176815022404,0.01589323952794075,0.03493281453847885,0.002919428195742495,0.0030267748480638386,0.0,150.0,83.66666666666667,,,,,,,,,,,,,,,,,,0.012794652560842223,0.1394531252250696,0.11596291450162728,0.054629589430987835,0.028734460861111682,0.010000000000000004,5.0,11.85820796572364,10.60820796572364,0.0,40.54230344319109,nan,0.9543882608413696,0.22077156603336334,9.183511734008789,41.597347259521484,18.848678588867188,-0.48491448163986206,-0.4225060045719147,0.4521484375,-81.83555603027344,-28.496856689453125,0.23085938394069672,0.0303819440305233,-0.5110887289047241,51.244300842285156
662,24,24,0.0,-0.00522428690965171,54.5719264348348,,,,,,,,,4.230250080426534,0.0,0.5748940115331037,,0.043318174740610026,-0.21333840489387512,0.26011705584824085,0.09431393941243489,0.5042558511098226,0.9468569060166677,0.0035715960499752932,0.014288711051146189,0.02943407992521922,0.0030267748480638378,0.0030354017529585896,0.0,150.0,90.5,,,,,,,,,,,,,,,,,,0.012350561000251522,0.11327249246339004,0.11598637203375499,0.05474580110361179,0.033997156812498965,0.010000000000000004,5.0,14.549766475254822,13.299766475254822,0.0,40.410839759345116,nan,0.9392867684364319,0.2465280294418335,8.971323013305664,36.390682220458984,18.699913024902344,-0.5381723046302795,-0.5381864309310913,0.404296875,-80.48345184326172,-29.071393966674805,0.18867187201976776,0.0164930559694767,-0.5859127640724182,55.012542724609375
664,11,24,0.0,-0.0015839270570061424,52.42736747048118,,,,,,,,,4.874981771815907,0.0,0.5725093217924112,,0.04387346316467632,-0.24832972342317755,0.3286230537024411,0.2170929258519953,0.3987215919928117,0.9458096623420715,0.003447154748507521,0.010348036885261536,0.02390260858969255,0.00303540175295859,0.003065464668692995,0.00689111484891989,150.0,123.45454545454545,,,,,,,,,,,,,,,,,,0.03363227888423188,0.07095170427452434,0.11594513058662415,0.05454214696179737,0.0343095101416111,0.009999999999999998,5.0,18.723279681172905,17.473279681172905,0.0,41.17329973638545,nan,0.9593452215194702,0.22397378087043762,8.086824417114258,36.10612106323242,20.70707130432129,-0.6063529253005981,-0.6444535851478577,0.2998046875,-80.42317962646484,-23.426855087280273,0.23789063096046448,0.01128472201526165,-0.5757165551185608,54.59725570678711
666,24,24,0.0,0.0046054192741091056,80.93394660949707,,,,,,,,,4.615595102310181,0.0,0.5701284088380513,,0.0,-0.2424394842237234,0.2494110402961572,-0.0023912979474213594,0.6155273417631785,0.9557942748069763,0.015872614729839068,0.028476938605308533,0.041235826909542084,0.003065464668692994,0.003252156969765593,0.0,150.0,66.33333333333333,,,,,,,,,,,,,,,,,,0.011025367227072516,0.09593098952124517,0.11589785572141409,0.05430828221142292,0.03478170667464534,0.010000000000000004,5.0,12.20750055893595,10.95750055893595,0.0,40.8505280923236,nan,0.8864419460296631,0.38806504011154175,12.492364883422852,32.19142150878906,22.085735321044922,-0.26049888134002686,-0.22356325387954712,0.5498046875,-77.99762725830078,-30.833337783813477,0.18906250596046448,0.0030381944961845875,-0.5283794403076172,47.053855895996094
668,24,24,0.0,-0.01236811156074206,57.11334641774496,,,,,,,,,4.543180654446284,0.0,0.567751388712363,,0.09514596740094323,-0.3097866227229436,0.39901987090706825,0.21951738248268762,0.49222005158662796,0.9560546875,0.0010995224644526995,0.011539852867523829,0.03233598172664642,0.003252156969765593,0.0031313966274467008,0.033120092237368226,150.0,92.16666666666667,,,,,,,,,,,,,,,,,,0.010225670841464307,0.09257812549670537,0.11587891386200984,0.054214481419573225,0.03581783905004462,0.010000000000000004,5.0,15.643841070305918,14.393841070305918,0.0,41.38156260632224,nan,0.9536110162734985,0.21570301055908203,8.69484806060791,40.309349060058594,25.37635612487793,-0.5984742045402527,-0.4982483983039856,0.3857421875,-85.23326873779297,-32.164794921875,0.189453125,0.006076388992369175,-0.5414642691612244,52.53665542602539
672,28,28,0.0,-0.010244249199916209,135.81705502101354,,,,,,,,,4.7091058152062555,0.0,0.5650063177975616,,0.09507937543094158,-0.23357059061527252,0.3348176915730749,0.20796639419027738,0.357469094651086,0.9216410517692566,0.0016915647450202545,0.008961069264582225,0.022676617971488407,0.0031313966274467008,0.0030289608713844085,0.011979220601330911,150.0,102.71428571428571,,,,,,,,,,,,,,,,,,0.01989371158664913,0.1509336374167885,0.11591196778629508,0.05437753163278103,0.0449802770412394,0.010000000000000004,5.0,16.654128999682996,15.404128999682996,0.0,42.11042421109398,nan,0.8265979886054993,0.4387773275375366,15.251228332519531,34.75846862792969,28.82245635986328,-0.5497215986251831,-0.6132424473762512,0.2900390625,-86.71810150146484,-36.90963363647461,0.140625,0.02864583395421505,-0.5492406487464905,53.162498474121094
675,24,24,0.0,-0.01202093600295484,74.9369888305664,,,,,,,,,4.243614862362544,0.0,0.5625230738012236,,0.16420435532927513,-0.29767414430777234,0.4320751316845417,0.397622258712848,0.4456762398282687,0.9424762179454168,-0.0005151128944665592,0.007501330226659775,0.026438658436139423,0.0030289608713844076,0.002877512827815188,0.07230409568486114,150.0,105.83333333333333,,,,,,,,,,,,,,,,,,0.012558759253200455,0.08922384384398659,0.1159689084937175,0.05465785770987471,0.03461088721329967,0.010000000000000004,5.0,19.96977601822275,18.71977601822275,0.0,43.54642079906116,nan,0.9267476201057434,0.2708722949028015,10.236465454101562,37.79074478149414,24.628093719482422,-0.4158962368965149,-0.40497174859046936,0.359375,-80.2279281616211,-27.767044067382812,0.23085938394069672,0.02473958395421505,-0.4143335819244385,42.53169631958008
677,24,24,0.0,-0.001915418387701114,71.95621633529663,,,,,,,,,5.333470831314723,0.0,0.5601593122902085,,0.022632626467384398,-0.29383849538862705,0.3470174993077914,0.06998657168393645,0.5310872370998064,0.9469075550635656,0.005558382021263242,0.0141021478921175,0.031042348593473434,0.002877512827815189,0.0029988073992673124,0.0,150.0,91.33333333333333,,,,,,,,,,,,,,,,,,0.014272175428535169,0.11748046847060323,0.1160450450455149,0.05503381400679549,0.03283805097453296,0.010000000000000004,5.0,17.452958146534996,16.202958146534996,0.0,43.60607915729369,nan,0.9126712679862976,0.32212576270103455,11.298599243164062,35.07511901855469,22.462793350219727,-0.4134667217731476,-0.42361968755722046,0.4443359375,-86.82427215576172,-26.380329132080078,0.27460938692092896,0.0164930559694767,-0.44073957204818726,48.017723083496094
680,24,24,0.0,-0.00773438363103196,55.216260512669884,,,,,,,,,3.8853579312562943,0.0,0.5576935347052226,,0.0784340266448756,-0.26391842402517796,0.37218095486362773,0.21365276786188284,0.3240993892153104,0.9063642968734106,0.0020939823637794084,0.008802944794297218,0.022593675802151363,0.0029988073992673115,0.003008659652947594,0.009828890499193221,150.0,120.33333333333333,,,,,,,,,,,,,,,,,,0.012514680425132005,0.12280816010509928,0.11607352271676064,0.05517568998038769,0.03985974549626311,0.010000000000000004,5.0,23.734372819884495,22.484372819884495,0.0,44.868657129148495,nan,0.9527328014373779,0.21869681775569916,8.741151809692383,39.969268798828125,20.848373413085938,-0.47973355650901794,-0.4698607325553894,0.259765625,-83.98123168945312,-25.7648868560791,0.24531249701976776,0.01996527798473835,-0.4853694438934326,50.00965118408203
