episode,steps,final_battery,total_reward,total_directional_reward,total_battery_reward,total_movement_penalty,loss,episode_time,rollout_time,inference_time,env_time,update_time,peak_solar_w,mean_solar_w,start_battery,min_battery
115,720,3.5791497571262694,64.0809285473303,152.1131440523578,-60.81902492153006,21.04288739735422,,19.770698963009636,19.629223361000186,0.6541847772023175,18.97503858379787,0.0,42.262193652305236,24.7800839678685,33.98866221789129,3.5791497571262694
116,719,0.0,54.875078127450955,149.2807950760417,-67.13064015727396,20.919145781000605,-0.37185317277908325,19.63679268899432,19.192481938007404,0.6530117981601506,18.539470139847253,0.3023541680013295,42.259271167800236,24.25866020251107,33.56532007863699,0.0
117,720,6.411679069405185,68.81582929216019,150.36556198515763,-53.19569991790786,21.826297599806278,,19.66601601000002,19.515821713008336,0.6558718800952192,18.859949832913117,0.0,42.26349702310047,25.301036102745385,33.00952902835914,6.411679069405185
118,717,0.0,47.873898993715216,145.06934570830919,-69.44870233317413,21.147037134189144,-0.351489394903183,19.565760964003857,19.117814117998932,0.6523417370917741,18.46547238090716,0.3011946230108151,42.263550021079304,24.114672847477163,34.724351166587056,0.0
119,720,8.944323423228239,61.906188051362356,150.3619236813544,-60.2904284644254,21.81795016882015,,19.65852654099581,19.50296305399388,0.6553575758734951,18.847605478120386,0.0,42.26334945921128,24.878201028695848,39.089537655440935,8.944323423228239
120,720,15.911397930373926,81.17264740947167,155.09445904044728,-43.92165834850022,23.349135464612175,-0.3925510048866272,20.284072341994033,19.823290196989547,0.6555001979577355,19.16778999903181,0.30403535600635223,42.26344754953587,25.87127065895524,37.872227104624045,15.430515097709543
121,720,2.356800069167448,61.188794055776704,150.0647810264754,-58.50696550167764,22.85238564649993,,18.623122285003774,18.477226292990963,0.654666208953131,17.822560084037832,0.0,42.26359275702006,24.831368485984253,31.610282820006287,2.356800069167448
122,715,0.0,55.43716808029829,145.28046428099643,-61.84552320591148,21.698355918773835,-0.30181267857551575,19.87923435200355,19.42450967800687,0.6502727216866333,18.774236956320237,0.30507547299203,42.26189207565867,24.607338218664204,30.922761602955728,0.0
123,693,0.0,34.44173924457337,135.20148135656663,-73.96946337075802,20.574026748352384,,18.222704913001508,18.066571361996466,0.6314891709334916,17.435082191062975,0.0,42.26295349800234,23.60154019822284,36.984731685379046,0.0
124,720,7.894521660093376,72.60913321294646,152.00226545672922,-50.11572605721825,22.768243570221625,-0.2675994038581848,20.058906954989652,19.61138558598759,0.6562217672326369,18.955163818754954,0.30320565300644375,42.25490532280576,25.339984201472337,32.95238468870249,7.894521660093376
125,695,0.0,51.99226821372343,140.82641150315854,-60.666749263949846,21.81920783335217,,18.90840102400398,18.749637485001585,0.6322842629888328,18.117353222012753,0.0,42.26260636683678,24.455247204766735,30.33337463197491,0.0
126,720,7.9351230560545005,57.74078031963394,149.04265480753486,-63.31629657622326,21.82284099898325,-0.1822769045829773,19.704574610004784,19.252543467999203,0.6540564732131315,18.59848699478607,0.3026044840080431,42.26362509051263,24.625386500068842,39.593271344166126,7.9351230560545005
127,717,0.0,51.67018350600366,145.55502891001493,-63.99453106256716,22.789079694327175,,19.184969546011416,19.015876940989983,0.6543946271558525,18.36148231383413,0.0,42.258629011059,24.323045852788855,31.997265531283524,0.0
128,699,0.0,36.01625579037891,134.85766810454638,-71.04675495104834,21.476553883095736,-0.34394752979278564,19.613268304005032,19.162310478001018,0.6323589780222392,18.52995149997878,0.30645437800558284,42.255933237250645,23.801438069392887,35.52337747552418,0.0
129,720,1.8777022489645208,39.23895499641902,142.8944117998094,-75.12317764105275,21.766278097176034,,19.79169104200264,19.63916765600152,0.6570945522544207,18.982073103747098,0.0,42.25692431226248,23.837081877586574,39.439291069490906,1.8777022489645208
130,720,1.74051482883666,58.07838671730501,146.70976152612624,-59.54995881975542,22.33789199880756,-0.18603990972042084,20.402753486006986,19.968682156992145,0.6558093868807191,19.312872770111426,0.3060145900089992,42.26325496817723,24.78633271148754,31.515494238714393,1.74051482883666
131,720,12.00976500634026,70.12600315450165,151.86883271369032,-52.401325779159336,22.317634409666127,,20.186462297002436,20.039348112011794,0.6568151321116602,19.382532979900134,0.0,42.2636735653371,25.474349456704072,38.210427895919935,12.00976500634026
132,720,0.9031307893635881,45.819236131052826,144.83330623541104,-70.4292282293761,21.959795592047954,-0.42948803305625916,20.674098746007076,20.22295253899938,0.6560372591047781,19.5669152798946,0.30474238500755746,42.263216944930726,24.09817538331097,36.11774490405163,0.9031307893635881
133,697,0.0,45.701382976657825,138.63262807374912,-63.90331359540824,22.263844676126535,,17.838292291009566,17.69968639498984,0.6357162692438578,17.063970125745982,0.0,42.26079309559488,24.252013657790595,31.951656797704096,0.0
134,720,12.674391722164064,73.47236725689758,153.7033034196741,-51.2119204951734,22.53441069800239,-0.23792394995689392,19.93234853800095,19.482749708011397,0.6554427108203527,18.827306997191045,0.30039239198958967,42.26361238054395,25.484747811598794,38.28035196975075,12.674391722164064
135,720,0.813078021119044,53.389591456041366,145.63425006223557,-62.00462667965907,23.210928018631808,,19.341582368986565,19.192692643991904,0.6572528431424871,18.535439800849417,0.0,42.26344899650313,24.538497591720827,31.81539136094862,0.813078021119044
136,720,2.5378615230927366,46.215559069867254,144.4684418695466,-67.35530294201423,23.341994645652218,-0.2844689190387726,19.24755362299038,18.79965881499811,0.6556164291105233,18.144042385887587,0.3037855719885556,42.26362046213936,24.2309444172027,36.21551299409985,2.5378615230927366
137,720,2.5465844692047135,50.17184222823087,144.95712214276583,-65.57311743469653,22.436362519732203,,19.212995847992715,19.060384151001927,0.656624494047719,18.403759656954207,0.0,42.25693571844459,24.425100434863275,35.33314318655295,2.5465844692047135
138,720,15.357034411650003,84.99745211334847,155.9100793899276,-41.87445929611004,22.36882470828651,-0.3519626557826996,19.984853574002045,19.539886721002404,0.6550539239833597,18.884832797019044,0.30523752700537443,42.2634789814108,25.97836765846043,36.294264059704986,5.863360845487031
139,720,2.0590080887343127,50.38478159631775,144.06808594604533,-63.58276905936342,22.940454999439048,,20.050461214996176,19.90543486599927,0.6562143456976628,19.249220520301606,0.0,42.26347554205601,24.441743224495536,33.850392618415995,2.0590080887343127
140,720,1.5030575520630904,43.76726679446384,144.66748593765482,-71.18387378708269,22.597220419249982,-0.195164293050766,20.036911136994604,19.58341059400118,0.6547803070570808,18.9286302869441,0.3039045699988492,42.263601964160074,23.964474691372555,37.09499444560442,1.5030575520630904
141,708,0.0,26.30508057617974,134.05351216189905,-78.4802194999378,22.333734502810465,,19.54976231099863,19.400726357009262,0.6446189571870491,18.756107399822213,0.0,42.26322728426435,23.369646149025233,39.240109749968894,0.0
142,698,0.0,52.4927141062525,140.77110894469033,-60.11345091437508,21.48178079679533,-0.22926025092601776,18.91781452599389,18.45270042400807,0.6341659319587052,17.818534492049366,0.3041263630002504,42.24599005931466,24.518885827405864,30.05672545718752,0.0
143,720,11.215396031601287,72.44872599785603,153.9300442418091,-51.42684255513339,23.131625846161857,,19.68228057399392,19.53463028500846,0.6544110420509242,18.880219242957537,0.0,42.26350625675126,25.375350953285402,36.928817309168,11.215396031601287
144,711,0.0,47.746148521802134,140.87034701942028,-63.47759078045354,22.54852055072751,-0.26626384258270264,19.90032837500621,19.45777672699478,0.6465852878172882,18.81119143917749,0.30357548799656797,42.2318775426272,24.334547352178276,31.738795390226787,0.0
145,720,6.781330702407086,50.583164003521425,143.96797515513205,-63.56599830527832,23.106091862795193,,19.959231836008257,19.806538527001976,0.6559617478196742,19.150576779182302,0.0,42.26007818433263,24.505561181264035,38.56432985504624,6.781330702407086
146,686,0.0,40.05681397426567,135.01059773070023,-66.48175891191791,21.67447066173733,-0.40224596858024597,18.20275024799048,17.757358115995885,0.6230255549016874,17.134332561094197,0.3041259729943704,42.26189148900312,24.002283664068557,33.240879455958975,0.0
147,720,5.59577043092909,51.025841856772196,142.74410048713492,-61.99084721696326,22.827980443815537,,21.275066404006793,21.099817580005038,0.6552067977172555,20.444610782287782,0.0,42.26340503402402,24.64972542049424,36.59119403941071,5.59577043092909
148,699,0.0,26.405994263331007,132.17947711776333,-76.90119790149178,21.5401179892086,-0.20823168754577637,19.23690783600614,18.79000241900212,0.635044539172668,18.154957879829453,0.30194560800737236,42.26128470411403,23.432608440658807,38.450598950745885,0.0
149,720,8.99455780348863,55.036325895748554,146.60170442564836,-60.60852534662641,23.459828501654567,,20.349175504001323,20.200699118999182,0.655544151988579,19.545154967010603,0.0,42.26314803075795,24.629843472207536,39.298820476801886,8.99455780348863
150,720,0.6442471930272009,47.70047087502052,142.2052084145403,-62.78059342817534,24.32019910576197,-0.05604123696684837,20.856149860002915,20.411811136000324,0.6549107847677078,19.756900351232616,0.30612555699190125,42.262624681940075,24.412877182351277,32.03454390711486,0.6442471930272009
151,720,7.51297468563743,54.87547227156602,144.80638049839993,-57.00623530820849,25.237528626456143,,19.31025134200172,19.16657300099905,0.6557793522661086,18.510793648732943,0.0,42.26271949920365,24.76980460205695,36.01609233974171,7.51297468563743
152,720,5.562586184807243,46.56642699981139,143.25996849041735,-64.32159336234723,24.789754272582304,-0.2148154228925705,20.356483991999994,19.903398510010447,0.6549851400632178,19.24841336994723,0.309299529006239,42.26338537815042,24.313224898612305,37.723382865980874,5.562586184807243
153,720,4.92037675232024,63.46649716263055,148.86299957517625,-53.50183418291014,24.52027638334222,,19.391843156990944,19.24966679600766,0.6550478769495385,18.59461891905812,0.0,42.263540777973965,25.006101414508944,31.671293843775285,4.92037675232024
154,720,3.4771604990188894,44.54942644551957,142.17524132320247,-66.58852910650197,23.69545868323859,-0.2601166069507599,20.242580125006498,19.783941118002986,0.6542672458599554,19.12967387214303,0.301942363003036,42.25852428171751,24.185822911273565,36.77142505226986,3.4771604990188894
155,720,10.055331160805634,54.67155912019602,144.9320273864093,-56.819650317075975,26.013085771653426,,19.87038255399966,19.722765235012048,0.6547509420197457,19.068014292992302,0.0,42.250097448793696,24.748629565991752,38.46515631934361,10.055331160805634
156,720,15.210483288707643,79.1540378175033,151.64964690096014,-41.04791428983272,24.33796225184735,-0.11206433176994324,20.13369540499116,19.68008132299292,0.6512672358658165,19.028814087127103,0.3018251369940117,42.26358120571864,25.91281340427299,35.73444043362402,11.917717928363349
157,720,1.4399015174596708,53.80952859130597,144.0630118937451,-58.316260626050315,24.257219678151888,,21.178995828013285,21.00396439000906,0.6490688231715467,20.354895566837513,0.0,42.25928196821816,24.70121047423265,30.598031830484807,1.4399015174596708
158,720,16.348479280321605,71.9623861858179,149.8053156249448,-43.51787928664349,26.510817059551176,-0.20016354322433472,19.709492754001985,19.266248949003057,0.6485587969946209,18.617690152008436,0.30276650699670427,42.25683269502211,25.700448907766642,38.10741892364335,16.348479280321605
159,720,12.634411106483606,70.87597742481697,150.01125212357798,-45.361670335808626,25.969006330114553,,18.788290473006782,18.6414333020075,0.6489942482439801,17.99243905376352,0.0,42.26181009847492,25.519412947298875,35.31524627438791,12.634411106483606
160,720,13.708760719736764,64.62244109187007,148.56251885922111,-51.10163113940213,25.40442945726197,-0.2646551728248596,19.688597386993933,19.2352320360078,0.6493654840160161,18.585866551991785,0.30488546000560746,42.2606536925027,25.21357886565468,39.25957628943783,13.708760719736764
161,720,2.8795483735642606,34.14718716837323,138.2394559166219,-72.70148160927482,23.92004131610505,,20.910084198010736,20.764607122997404,0.6489935972349485,20.115613525762456,0.0,42.247277210212125,23.69603421904393,39.23028917820165,2.8795483735642606
162,720,6.133919939918028,54.93187802805232,144.08415721850932,-56.892281404877146,24.81296123778869,-0.18461105227470398,20.53616257601243,20.070153953012777,0.6466650309739634,19.423488922038814,0.3040980500081787,42.26291054402027,24.764044025639915,34.580060642356585,6.133919939918028
163,720,16.3134292186532,75.81797005043984,152.95018380348034,-46.014120025397,23.913386073473937,,19.34659164500772,19.20062319499266,0.6493349381198641,18.551288256872795,0.0,42.26346364697143,25.724551609829827,39.3204892313517,16.3134292186532
164,720,11.009056307239955,68.26368573504784,150.10942833690183,-50.65695681423718,23.836007694134977,-0.17945459485054016,20.25612331100274,19.81081661800272,0.6486162748915376,19.16220034311118,0.30268064900883473,42.26344871063616,25.37132382020961,36.33753471435853,11.009056307239955
165,720,3.3032396107137876,57.2323391008055,145.64173506675917,-54.85933834110004,25.604507150050146,,19.308076314002392,19.16339582200453,0.6430858899984742,18.520309932006057,0.0,42.26351767001376,24.813878586391972,30.732908781263813,3.3032396107137876
166,720,2.640182267001346,51.31780985984812,143.42797052730754,-59.48543872818319,24.997604362882356,-0.23015527427196503,20.445555993996095,20.001693615005934,0.6429515790950973,19.358742035910836,0.30443384300451726,42.24097169892957,24.5172711066257,32.38290163109295,2.640182267001346
167,720,13.678407340953822,69.36213657646705,151.94824555916682,-50.15395374276839,24.61537856997897,,19.21977605599386,19.07646782899974,0.6427560569281923,18.433711772071547,0.0,42.25368513372158,25.35770826422514,38.755384212338015,13.678407340953822
168,720,12.241489136581295,64.96065661268793,149.98734189809466,-53.97206826986188,23.68087896393746,-0.03209057077765465,19.954071446001763,19.503002404002473,0.6421290440484881,18.860873359953985,0.3030275269993581,42.263361466724696,25.126485282743833,39.22752327151223,12.241489136581295
169,719,0.0,37.18752497680196,141.61071147813888,-72.89683303316048,23.74205944571049,,19.651306542000384,19.502169776998926,0.6431592391600134,18.859010537838913,0.0,42.24578196395234,23.733486465739084,36.448416516580195,0.0
170,720,2.8158027781332673,52.50214925571567,146.3332192404211,-62.13832081326116,24.18062847329149,-0.10679753869771957,19.14805235899985,18.705032598998514,0.643159817031119,18.061872781967395,0.30207207798957825,42.26055962590025,24.45809641695882,33.88496318476379,2.8158027781332673
