episode,steps,final_battery,total_reward,loss
209,720,20.87753770090087,-166.71076395535357,
210,720,21.185918558701488,-166.772140079185,1.1975704431533813
211,720,21.289731636656008,-166.83105135596193,
212,720,21.026952636692357,-166.85917919185235,1.6369410753250122
213,720,21.014348003814824,-166.73897454048566,
214,720,21.21328638795812,-166.82122495940357,1.9450223445892334
215,720,21.008265312971417,-166.7372648128113,
216,720,20.835781240900904,-166.7166047032411,1.5630544424057007
217,720,20.939618080433196,-166.84673021244066,
218,720,20.981697303184614,-166.760694061404,1.586789608001709
219,720,21.034663694685435,-166.72116813036791,
220,720,21.261204706097597,-166.81168169528164,2.0455284118652344
221,720,21.047113801322727,-166.7757465348682,
222,720,20.94436266915538,-166.7240268293884,1.6924214363098145
223,720,21.383057143203946,-166.736069687421,
224,720,20.861477912382085,-166.76744378141663,1.5947810411453247
225,720,21.09654552918569,-166.7669629115279,
226,720,21.462219412030908,-166.89371419188254,2.0071065425872803
227,720,21.281170128171432,-166.85132594048582,
228,720,21.141268430209735,-166.69831165575948,1.4625052213668823
229,720,21.17066566851909,-166.72388521150552,
230,720,21.196645657976877,-166.72549999609737,0.9607238173484802
231,720,20.984599854036485,-166.78324410344774,
232,720,20.92691674146632,-166.8566848990809,2.0926172733306885
233,720,20.999189531564866,-166.72437251785934,
234,720,21.01447169013412,-166.73082461696194,2.798659324645996
235,720,20.709998354133532,-166.69146411278436,
236,720,20.915292111168135,-166.67361750216253,2.265350341796875
237,720,21.275772221494847,-166.7314859988382,
238,720,20.755637124280067,-166.72068708260468,1.049034833908081
239,720,21.085366284310847,-166.83900008734656,
240,720,21.02914552922943,-166.9119331930908,2.0668108463287354
241,720,21.09310006211208,-166.73998162939702,
242,720,21.16881685090489,-166.80167881593064,3.6708717346191406
243,720,21.101753596922805,-166.72783368616876,
244,720,21.073504064905837,-166.82058029838672,3.49054217338562
245,720,21.46346325305815,-166.92319785560596,
246,720,21.097368618134862,-166.8053657912189,2.0916507244110107
247,720,21.03147558021547,-166.73195360716994,
248,720,21.347363619302786,-167.03246947061527,1.1485522985458374
249,720,21.134261706593648,-166.81282560901622,
250,720,21.1904810764783,-166.7534285067456,1.8467880487442017
251,720,20.90590922649957,-166.7298651304087,
252,720,21.192443876971282,-166.829095244788,2.1878931522369385
253,720,21.332850079291408,-166.8858355438651,
254,720,21.094484560887537,-166.77463032314307,1.6676323413848877
255,720,20.975702147337977,-166.77608044605378,
256,720,21.49757321884907,-166.81148486696395,1.2934198379516602
257,720,21.228571848713564,-166.87410454106487,
258,720,20.978666633494253,-166.75636309453088,1.694227933883667
259,720,21.101141645334287,-166.73034462711067,
260,720,21.237061223249828,-166.8845224012855,1.426820993423462
261,720,21.12455030114922,-166.84165752645032,
262,720,21.234410880437967,-166.57018845773453,1.0462900400161743
263,720,21.16655500946805,-166.90276408351392,
264,720,21.210578247938443,-166.95543936761868,1.5001710653305054
265,720,21.184253833966675,-166.92039356634504,
266,720,21.116499409718774,-166.7942265625604,1.9879357814788818
267,720,20.94392983984341,-166.79955847797012,
268,720,21.385403774319244,-166.71471737816626,1.5926839113235474
269,720,21.247652646029287,-166.82217270605295,
